"beta","lnalpha","lnalpha.c"
0.0000039232687275618,0.794887352478985,1.09944178380245
0.00000619191795776495,1.28724240050988,1.49630528322447
0.00000782545987068509,1.17334380871601,1.35500383942776
0.00000544271456655806,1.2763346556802,1.51200816280382
0.00000743868947226809,1.25531445196673,1.42123080852358
0.00000659885782704623,1.4754050679431,2.18530648382042
0.00000605873987623289,1.02401451716338,1.21496250334888
0.0000053604692282744,1.20220636286357,1.39069869211147
0.00000025904336209843,1.13915450117547,3.61541759598168
0.00000732238252143304,1.32877686776161,1.50644921315431
0.00000300741560538261,0.463795009115013,0.660223308537362
0.00000385902094288731,0.845657783594032,1.02749888094001
0.00000693719071879128,1.40484646761699,1.93135888788477
0.00000269097200649337,0.540341241210898,0.695768706007657
0.0000047975980116267,0.76200524469754,1.07904184057949
0.00000459276541034832,0.940685646947307,1.12492794161165
0.00000439502708721786,1.09402673062117,1.33408094607404
0.00000377056381366294,0.739806437389918,1.09651904496078
0.00000372198004414337,0.787239443590655,1.09995496737999
0.00000732050471609185,1.08936655605142,1.40887866790403
0.00000667349595135994,1.27745460244048,1.57323627215414
0.00000752075606359949,1.29548692245443,1.63311750890319
0.00000503854646526327,1.14385277360038,1.31505661355487
0.0000026454930477978,0.30500938667579,0.564750972944913
0.00000432556023525227,0.73427469871561,1.08091631548231
0.00000562591853848655,1.16651728353266,1.35240426892976
0.00000464371844174265,1.1018001436236,1.27949243134097
0.00000405278091626519,1.10687789047444,1.25682846563369
0.000000856970779123891,0.524797599489631,0.687980719767798
0.00000773481375088721,1.24563563483549,1.5300734414845
0.00000414207701359952,1.16871779099094,1.46047707972663
0.00000297769306208008,0.890956924091484,1.02187842278434
0.00000494031991792044,0.931412856238751,1.1662559136276
0.0000077884363193419,1.44374907640139,1.5924831997368
0.00000649951150654281,1.42633856890896,1.59372557044811
0.00000284406040669067,0.972697496493646,1.26620787378446
0.0000074768132561194,1.07836788464532,1.35802321892654
0.00000381092230683018,0.817584719859256,1.04830277914423
0.00000779767845950031,1.78010540066274,2.04370837117067
0.00000616693680529501,1.22810996460905,1.43162946263594
0.00000484717705596297,0.937416522240017,1.14782056181916
0.00000412881305784804,0.914419067376053,1.11143028460074
0.00000608391192582911,1.20495403938207,1.35243051442206
0.00000419791337973012,0.841197789911518,1.03851498227929
0.00000369136718945096,0.946368637696818,1.12298759552036
0.00000712864267463519,1.39218810467485,1.65129770964963
0.00000689151312571782,1.38684881869614,1.59647300354211
0.00000431124174619849,0.858666528583653,1.0629591264664
0.00000544997139406357,1.10059572353175,1.33936928330877
0.00000482317041968982,1.18958346775547,1.3429235087101
0.00000515190869330442,0.806565657953495,1.0126755406521
0.00000329266545482091,1.02959718778324,1.29377692382449
0.00000375348985365309,0.996442593442548,1.22264808000024
0.00000258074007090397,0.775892496261689,1.07674583073405
0.00000470097019688751,0.737369960012399,0.883207424092079
0.00000782067056193087,1.38777691456152,1.62143845921202
0.0000113192399353969,1.4520236420641,1.63258456082574
0.00000783507519518657,1.2068044890761,1.34952595142732
0.00000506817133120988,1.03609692879725,1.18058120865889
0.000006434971771056,1.34098446866534,1.60395525654014
0.000000519962303618406,0.755220463166961,1.42775859560468
0.00000556776493932415,1.05842589542877,1.23481882675688
0.00000531088337234273,0.794952346982166,1.02211365541939
0.00000527142201021607,1.19320739744953,1.35293286389743
0.0000099475336327532,1.66335439842469,1.83539011616493
0.00000629963472629507,1.34577829975054,1.550294266228
0.00000572309319081546,1.23743243840819,1.44579568770625
0.00000578622968090106,0.951697169495759,1.13672518601492
0.00000381814084072704,0.823718900700239,1.18541939163355
0.00000454291126976806,0.940255620849819,1.13466082703413
0.00000316918768894844,0.42615799810125,0.655913384922898
0.0000051433441684274,0.890208198117621,1.05823087739356
0.0000082207001298526,1.84887338403225,2.07609352148479
0.00000656034692711179,1.55786865502051,1.87781531378336
0.00000424866089013531,0.948354825277001,1.11878335759451
0.00000534400926915462,1.04701411199149,1.23709405741781
0.00000684102255232587,1.18034232589389,1.44096182048602
0.000000753234840605534,0.202632865019762,0.560145585955568
0.00000251514248532929,0.59326417461184,0.717089976349351
0.00000606290407050361,1.27759597016496,1.40190038815958
0.00000681863375446131,1.18209504271232,1.45186745433243
0.00000551228660088569,0.79780892833466,1.2297747602978
0.00000546362987613595,0.996550796018196,1.15548211251206
0.00000571545827174581,1.19837759525308,1.39818507955921
0.00000453549497481572,0.816200011797022,1.0438738685631
0.00000489437656962469,0.95070612211326,1.32992606080123
0.00000523445881269452,1.49125286707574,2.15295968716298
0.00000638848270406231,1.18272930821588,1.3697358403711
0.00000595062478978771,1.21900258493672,1.40066599247074
0.00000501124668501975,0.598608033476159,0.86666551703755
0.00000653552116929131,1.19107661916322,1.29818850852008
0.0000068842255686392,1.3969844585205,1.57540525692265
0.000000979684845955299,0.506165811657614,0.78955695570297
0.00000440912887876564,0.855558437809149,1.02690178185613
0.00000711237101172988,1.08462700605739,1.29376197380321
0.00000684794391924764,1.1997596964899,1.60045616622071
0.00000602877815110848,1.59769269959559,1.82402212476321
0.00000370802011516868,0.90486161275373,1.11486314022382
0.00000485266241796368,0.991013570846642,1.11713770151673
0.00000582106829117757,1.27245561018203,1.40135363768044
0.00000646989619157591,0.880057889338329,1.22812039192462
0.0000061706987060801,1.06782804689716,1.28358098687991
0.00000657133589719505,0.83201650265615,1.03346915501798
0.00000469491777444847,0.94926010789231,1.1149359130112
0.00000320379935954572,0.599391359926183,1.14363857728858
0.00000612291650012424,1.21307555415036,1.52158720187521
0.00000459268568072616,1.28299989274609,1.45766959743862
0.00000432114973361504,0.807980395939963,1.02748766891112
0.00000456754513324971,0.990157539780871,1.16839934845772
0.00000564827650623946,0.94262729273498,1.10388277748244
0.00000385994704276461,1.01506647661152,1.34454440170462
0.00000474163855228344,1.11363160504087,1.25969985119747
0.00000423613050357439,1.29289058173971,1.58410315783382
0.0000042729358547798,1.15536645445035,1.40703795732598
0.00000822239900264981,1.60908478958888,1.81849043665224
0.00000578963338272563,1.52692715354018,1.69772842378579
0.00000558700522792711,1.15158135611994,1.36137075210369
0.0000047126669065824,0.997535986743363,1.17369594722707
0.00000761175925152202,1.55215501174602,1.81790775545456
0.00000512753654180751,0.837774662613986,1.08037819355131
0.00000390581914682678,1.0716250753944,1.24889491913794
0.00000643046294963748,0.667049498508194,0.847488010697434
0.00000417465592639135,0.984706062013597,1.15833093783219
0.0000058448024228255,1.13177099627104,1.28512510946519
0.00000704547978435139,1.3477432900027,1.54716900709637
0.00000639256066162414,1.38913860963403,1.53343265810946
0.00000768840372597863,1.33420124690071,1.50374874058986
0.00000529663173290483,1.16791915182409,1.33679597598756
0.00000603618195046788,1.00758808582435,1.21520795007989
0.00000519149907577757,0.951416619089199,1.13201072024822
0.00000546394705325753,0.96444862380091,1.08666494901987
0.00000464750423892557,0.966949506869856,1.11945165325156
0.00000370035216354876,1.09916595346078,1.37853662023214
0.00000270048482652137,0.909579393230218,1.08945983692364
0.00000431835803760827,0.909615799871799,1.11956153369999
0.00000472076936849608,0.968717041962364,1.17580778776425
0.0000024498058190328,0.504743404822368,0.795840509527226
0.00000461566127617631,1.18423714304622,1.55112944592996
0.00000499884381878943,1.04404861015181,1.19136522957212
0.00000946882266284044,1.47226606291863,1.67341218574889
0.00000479479547136859,1.36483318835585,1.6921662865488
0.00000455308602421236,1.01801390879857,1.15999753494991
0.00000854567362706473,1.56023164586969,1.79761768915671
0.00000289987999484879,0.999445176366871,1.22045941239193
0.00000691456870357141,1.42777847010091,1.73297676469981
0.00000370109519433267,0.893062976246265,1.84178249784127
0.00000383507554405927,1.08646407721261,1.21522257413286
0.00000509323240187547,1.73806985179631,2.13978895738245
0.00000420798376557907,1.10584355486239,1.36923017702537
0.00000658832573607402,1.39713655965506,1.584412382822
0.00000572965335754076,1.27008589091078,1.49413457082956
0.00000582368143349172,1.14661933388813,1.35584141628665
0.00000493968088625239,0.913747598289615,1.11324996392249
0.00000395655911410594,0.317023763760741,0.879365986558797
0.00000709186434105014,1.28002057328815,1.45392040371767
0.00000481361575358359,0.878737422513686,1.05628707684814
0.0000029595298494712,0.810174111483246,1.00163004913333
0.00000414333776259723,1.11896636871054,1.28446325658692
0.00000361426795211592,0.969013097160285,1.12089070774225
0.00000466466718498953,0.94117280517807,1.19442829785132
0.00000327604451460413,1.15598664485562,1.44451883893969
0.00000653782996396525,1.24404893382436,1.37768995537105
0.0000026935786735862,0.543569558076901,0.921625891384792
0.00000545281920177368,0.555795062016327,0.853562612650905
0.00000221599900838369,0.869507418194835,1.27086309663815
0.00000357400787846099,0.728332922109156,0.895138530355908
0.00000551315042562979,1.28756407738966,1.59467164743778
0.00000400802294914708,0.979119038104634,1.23039438407703
0.00000626620156718475,1.0308188808054,1.21863310073647
0.00000590141146772736,1.29778211963527,1.48725121538538
0.00000793085137850149,1.43044763113625,1.77844344227535
0.0000035668218170698,0.374661772342794,0.772690488600211
0.0000049660407488974,1.05253132162767,1.28945380936747
0.00000184003136512344,0.409095399874399,0.697222195009853
0.00000224125925504123,0.822025036204507,1.13938400764746
0.0000053904435448506,0.946080695395943,1.13294194292878
0.0000033105710172193,0.849591497184765,0.974129636197295
0.00000648871804729935,1.15339478793733,1.33033971524486
0.00000267935186171693,0.855218763387914,2.14385400420949
0.00000484544154309215,1.29064425794722,1.55330347641602
0.00000426880449135215,1.16192348514997,1.33029919896002
0.00000451863702629276,0.999395950711788,1.13587184930507
0.00000390075775215012,0.83076868298843,0.963164537917648
0.00000506087366122402,1.23379183950729,1.55213052750032
0.00000544302038232079,1.03319293404672,1.21140608597444
0.00000462330318095566,1.47219629333561,3.06378091651951
0.00000559471051305973,1.25148794505344,1.39126742722147
0.00000765363735871408,1.13717817669656,1.35776276808618
0.00000515014997380075,1.10396601113457,1.24660803516402
0.00000638278836196076,1.35702385364668,1.50096289209886
0.00000738331496481519,1.4166892442847,1.70941493038981
0.00000757071394228839,1.13508905733525,1.34833140397528
0.00000833151129782807,1.08566603960853,1.2776795690071
0.00000087418884841405,0.517712473403959,0.965370495901457
0.00000590530286578742,1.18425490971957,1.29834229434371
0.0000063289203286369,1.65359616749408,2.01377446773883
0.0000048050844468458,1.09341013202352,1.27491337592813
0.00000808639373150012,0.812630418887188,1.20038042970669
0.00000478327533281023,1.30703163860068,1.44046119800398
0.00000419337303785835,1.11799108524166,1.31658105640738
0.00000704143936350579,1.64204750415116,1.86912331769876
0.0000082596843823465,1.55089098082553,1.6795943183647
0.00000376898946755318,1.04149327642019,1.26908096825735
0.0000078344520341849,1.35834909103395,1.49257022628672
0.00000251516532567354,0.552405944528011,0.806841777842305
0.00000554561024300503,1.24511190934597,1.47815153393527
0.00000246698467105901,1.75036344373709,3.26499556367254
0.00000665357163782968,1.17273241621088,1.30139793646595
0.00000531100108970217,0.969026563565866,1.14235501141691
0.000000767280922467181,0.721190817319457,0.905445041105993
0.00000367538731804169,1.43251598281485,1.71242223827763
0.00000547275094818461,1.01910132331174,1.21759845705021
0.00000605135846904975,1.3667167822647,1.49853297647518
0.00000511455533656264,0.76558956609905,0.947795459268272
0.00000638989149207208,1.16867893955092,1.33383980503641
0.00000511790655446413,1.07617180479714,1.29975895520581
0.00000611197398961148,1.31085738412365,1.44549863250025
0.00000626095447281088,1.39814315036244,1.58397679057584
0.00000371760469398724,1.00797913540837,1.26531064226302
0.00000536730931052045,1.09820903622092,1.33529969368958
0.00000178515010415194,0.75198685461792,1.04090908499679
0.00000718302585443995,1.31381534176961,1.57084531130984
0.0000066688450300673,1.43857191209635,1.62521919154104
0.00000306619933842511,0.824483301871285,1.0165741601001
0.00000616482755984414,1.20635933906466,1.41019582110735
0.00000497383315470102,0.943199901557008,1.08747909518463
0.00000855572766364573,1.66266155068093,1.85612113138541
0.00000464117304874541,0.988901160688192,1.17423346559881
0.00000493719454766928,1.10474311751452,1.27198892080019
0.00000490011189449236,0.717041180894048,0.919957763248546
0.00000667224909828471,0.918222896521595,1.35055080780481
0.00000669771896571066,1.3460227904009,1.53191306548327
0.00000707543568428941,1.04459951362396,1.19239935040926
0.00000426567526985569,1.14401752299543,1.35239069850194
0.00000522184577277337,0.843397988118439,1.04410170115544
0.0000049931754206079,1.4088507803962,1.705184820328
0.00000489516778740813,0.874366877318076,1.18014789234502
0.00000810206206958438,1.40763003725249,1.55453984545694
0.00000543407262214463,0.754279585907414,1.09082417321405
0.00000278188751248125,0.613797782260716,1.36138703182004
0.00000626506212793029,0.829649787416734,1.01455504444539
0.00000685211900916965,1.28955658167455,1.42152775060344
0.00000729875221029432,1.80276325199248,2.33928225254244
0.0000061350722929032,1.49938672038955,1.74234607803925
0.00000757714365760126,1.78989656662863,2.06022380408219
0.00000157945222938352,0.672151276279505,0.863130057684597
0.0000053996195378846,1.21076806503647,1.429220037093
0.00000236225148082574,0.918308831915803,1.06901203477884
0.00000350475095693954,1.15421472530419,1.38758337896729
0.00000598961669780041,0.61898370926843,0.876442515495002
0.00000662633957557052,1.11586502773877,1.37372423777528
0.00000552290377348885,0.953305343506372,1.10446996620808
0.00000365387445559679,0.793890074970216,1.01979540804008
0.00000651740508649395,1.29156574076339,1.5806328302008
0.000011099867564304,1.51379566919927,1.77840059446708
0.00000530275143067384,1.12801908667898,1.54205606413697
0.00000926789016191196,1.40840994464278,1.79632684815741
0.0000018329976062851,0.855619938634239,1.10988451127866
0.00000648927127363172,1.10138939877845,1.31319201080487
0.00000158118558964344,0.873826587962555,1.08128070244702
0.00000588972569810705,1.03547673470818,1.21609170849767
0.0000078272288779348,1.32369965602951,1.56566966644228
0.00000818337587766118,1.50383328915812,1.64602247325396
0.00000330957801004718,0.97514145271644,1.13833740500409
0.00000894564626718036,1.41469007874488,1.67334172906559
0.00000481633712053934,1.09250702642088,1.27934550235961
0.00000781730989857469,1.25227811268322,1.46139988215975
0.0000067889469784469,1.27611584941517,1.39595083929247
0.00000806852552596428,1.46088510287319,1.69962214553411
0.00000685025905435675,1.20280196174533,1.37508158441008
0.00000520470070276511,1.50119215269394,1.86200276713031
0.00000571529395520556,1.01716394638937,1.19614506280264
0.00000494002347609472,0.890723912744154,1.04411603498113
0.00000737613835615224,1.11422913147627,1.30175810621325
0.00000734175618009881,2.39234934978809,3.49825449051032
0.00000576145625989563,1.33106165904748,1.57851359783717
0.00000682601211498119,1.31857672212742,1.50058754948318
0.00000718435041470599,1.49146666878226,1.69678651876921
0.0000052567241916501,0.894239121490297,1.07764921662405
0.00000418304237554247,1.08645123185422,1.26786570296405
0.00000299662687372578,0.891333725025152,1.04298381569887
0.00000503215462428684,0.9110872220853,1.22060223778579
0.00000272632892368907,0.56648496545589,0.963125482898297
0.00000298574547795974,0.756326905264975,1.06510784869321
0.00000654757717479658,1.37656338492972,1.62406313287683
0.0000050651321682529,1.21487596394118,1.45170338861137
0.00000619057208815081,1.13895948308867,1.29726436905396
0.00000410107629548245,0.751064550629901,1.01813889340666
0.00000182351086135824,0.632818401117717,1.44052458023535
0.00000475587499341722,0.774237196176704,0.962840470165689
0.00000639102126214868,0.685029507393551,0.992935153148592
0.00000415499376188753,1.0328719772485,1.18204650021288
0.00000629050053798378,1.30700445690736,1.64420367578781
0.00000533118697094347,1.16018631208619,1.30875830583461
0.000001667953533856,0.511340491424131,0.951100690885112
0.00000609810927682278,1.37218197464806,1.6221791880758
0.00000306634180619861,0.721519918890433,1.04846765016479
0.00000268812911484619,0.861311310019104,0.994060541093685
0.00000379477828936149,0.958786394591014,2.2332239195709
0.00000328318177885248,0.935907015305925,1.28522173989119
0.00000409266180468458,0.873732370832517,1.11920169680851
0.00000335003412383845,0.607441377033998,0.886996516273801
0.00000446737428502509,1.29936432910842,1.56604865399037
0.00000421530561918219,0.950609424216544,1.11336386842693
0.00000556460781428128,1.31906798317687,1.71358552768449
0.00000476191387325747,1.1104266757842,1.3282064357177
0.00000309361218036401,1.05348156159299,1.24494672774862
0.0000057009497258363,1.38629397756949,1.63864074315965
0.0000039652855105823,0.934794831149587,1.0623730430147
0.00000451097486110698,0.882008271411504,1.02199381790311
0.00000147913679952383,1.00884427160657,1.22043501636336
0.00000446714405633557,1.02599162174301,1.21787151724644
0.000000877889966802133,0.579912965857911,1.02968434867862
0.00000638770461819517,1.35401384791471,1.62330770005119
0.00000558275448750146,0.855432789207823,1.0161388000499
0.00000353069342676742,1.26143996010284,1.59258892031911
0.00000742612908825413,1.28294214190167,1.59731377593825
0.00000632756667324106,1.44427931051581,1.65559311850301
0.00000423837695075116,1.1184300457594,1.40649185756032
0.00000416583136778575,0.953938412968631,1.45289637042391
0.0000052319643305431,1.05124318991461,1.18586941226618
0.00000189156768156345,0.969108658946445,1.09801687619252
0.0000108766263934248,1.68281792819855,1.84942824050743
0.00000525017985037665,0.627238408711881,0.846233081729662
0.00000592939383244572,1.22175846966555,1.39144773361587
0.00000799219934106749,1.39279088412868,1.54427853048354
0.00000437538212382134,0.995501270834241,1.39711154626723
0.00000609267895920928,1.03505027919702,1.24802901025028
0.00000644224471082158,0.92451260155322,1.18882245353317
0.00000325387285248221,0.78426673991305,0.975917292119848
0.000000846910515799676,0.873590734125089,1.10109728726476
0.00000629921631025991,1.19336708622275,1.3809356734808
0.00000585390015211771,0.257586528271854,0.704553797259284
0.0000108126333388542,1.74502163419511,1.97754466370427
0.00000418091347061085,0.627769532567319,0.835000109443001
0.00000394379498936842,1.02347175368364,1.17116091631013
0.00000383737765470644,0.720553584187016,1.0489214029022
0.00000514542766653406,1.23326084114195,1.40864955086502
0.00000682692570077681,1.43667576662623,1.69749633362637
0.00000503635703852058,1.57772846889122,1.87287446268432
0.00000503075992176309,1.49846146988757,1.78760250818597
0.00000489902166564572,1.40618282757286,1.67851656036551
0.00000519678504542455,1.00175286687125,1.31449777508236
0.00000420099638774141,0.707898653942137,0.864630789190638
0.00000657787450773642,1.18975095858851,1.37013905978853
0.00000292351257080622,0.7085302361439,0.887847230360454
0.00000571992903692064,1.36181797776032,1.51838629440695
0.00000241644341091719,1.5512342276113,2.45755299859025
0.00000335677225127595,0.0537779844924658,0.61517833031738
0.00000734595593229444,1.84334752220492,2.68716968755482
0.00000281955388652445,0.753967498344906,1.01399870723125
0.0000063372609911365,1.15025563262833,1.28212170042023
0.0000085452491579201,1.50063380394208,1.70400938613493
0.0000048606675524571,0.535928242383373,0.974122571051546
0.0000035990974105331,0.750408619524188,0.9256134069106
0.00000741020686776764,1.3588297920863,1.46572924996806
0.00000447966851259135,1.00768942736071,1.17129386645393
0.00000412346943051436,0.814906554567487,0.925037682260908
0.00000485886701631678,0.859390625791449,1.02806036439833
0.00000587492210043069,1.12229747699101,1.28510090308995
0.00000508695463471129,1.25018444540864,1.45516771986757
0.00000742958760027552,1.12407077547421,1.36999586550095
0.00000212155820698234,0.96397651769638,1.18126224395151
0.0000036931127382891,0.705243583781411,1.07200860517978
0.00000662577098115811,1.161486344572,1.32817925682965
0.00000426234473158147,0.865357967643652,1.0972611901999
0.00000682264361180561,0.960544014315145,1.31543697161764
0.00000324102303789113,0.385038153990194,0.54017046033375
0.00000595657431240525,1.28976396176544,1.41771960289383
0.00000876564735454719,1.41118506676422,1.56105357878351
0.00000342477473599173,0.699941235269179,0.942452430444996
0.00000445159420583995,1.08102174566564,1.25484905032948
0.00000521980681173435,0.809542990635429,1.11400702090991
0.00000542893059657867,0.978618027650242,1.18320761892384
0.00000712163677316327,1.24685491299727,1.44489272371561
0.00000633206775782429,1.24202449808044,1.84113127865976
0.00000628513411816658,1.29526077216327,1.50292529704082
0.00000428030947226537,0.876541326861581,1.06902998114862
0.00000495878139492227,0.754198606846961,0.898604811564734
0.00000727834197538066,1.41263278316775,1.68129069790515
0.00000734930312159628,1.77892011221004,2.0251490283889
0.00000433824072535909,0.673408269782898,0.940773866399411
0.00000662611350973469,1.17532994476741,1.44419472252593
0.00000500679752132591,1.19719246213757,1.37413511170731
0.00000456870438780115,0.647522055227973,0.970565803433635
0.00000234600008977953,0.762691900669839,1.0689560587619
0.00000638596270409212,1.188994568717,1.37939941341131
0.00000354904341338615,0.718929879341677,0.902929981359294
0.00000457244483468157,0.773071440701878,0.910268444307931
0.00000752194810729745,1.32223843632431,1.63972600205188
0.00000530361388212902,0.81854158797305,1.10832630649725
0.00000514002532699579,0.493745539045077,0.840369204284115
0.00000672195103150555,1.31774653921249,1.61556845472352
0.00000551507576105215,1.21253868595539,1.45508551874457
0.00000568836621962905,0.813088325309401,1.27401463978625
0.00000330934772109037,0.878558893815798,1.04740287777541
0.00000478122638627316,1.099128454101,1.27122865021822
0.00000457460306442605,1.35627265996336,1.66783480136893
0.00000108000546652186,0.645582241385826,0.7783104819628
0.00000633581777611534,1.15344386405019,1.28514218368466
0.00000699130008027682,1.33786539761864,1.53636066485163
0.00000634381805143991,1.55252078933202,1.76963562917636
0.00000502516582268085,2.19090028027044,2.66776889145326
0.00000844078919185611,0.940603281383033,1.1357469497349
0.00000342957549898454,0.904144093427306,1.02663417077135
0.00000390490624974517,0.722386265534519,0.891727748321479
0.00000431204536964932,0.555494407307791,0.967037807377477
0.00000391302529495322,1.14841095356575,1.28612166379112
0.00000593290095339048,1.36967401959143,1.70600970531487
0.00000182693101405674,0.651675125746112,0.83400764518051
0.00000759024686194971,1.71193661103363,1.95123791046002
0.00000522124520383497,1.81280268387763,2.29240603235795
0.00000323853030071113,0.862815208825935,1.03317461621804
0.000000478933378419258,0.207293073212813,0.415581845614733
0.00000286782921064823,0.856349846358853,1.03911504741732
0.00000497254593730239,1.15903748166027,1.40031939040315
0.00000483783345594888,1.13564464679377,1.42562352549523
0.00000902147848825848,1.65756590024312,1.79809856106836
0.00000307037661683059,0.83301433985178,1.08453696476837
0.00000506071829418478,1.21759821686724,1.39767245674343
0.00000516864889723924,1.02714967590748,1.33698814215512
0.0000037360941532916,1.07820699831921,1.27217717944457
0.00000660023045723785,1.19319002237473,1.41233224005836
0.00000457217293397959,1.25178310689494,1.51947608736193
0.00000455037692884,1.08835295539121,1.26715052054502
0.00000287069522258818,0.961071971400803,1.13637921575066
0.00000611681873696258,1.17267531609195,1.44992119896773
0.00000686683897294673,1.02766443640069,1.28748654995551
0.00000561586469427519,0.827921822586005,1.09783573788622
0.00000505335066212455,1.24132942528898,1.42037229655678
0.00000418158324062041,0.928437208219758,1.1425036669953
0.00000514184349200569,0.812435692610372,1.06670561352949
0.00000578785612598069,1.12146620640663,1.34211055989675
0.00000462698957961501,1.06513846392053,1.2063836538974
0.00000868125858794489,1.20160853924901,1.5284716184864
0.00000415849622984088,0.930985217621725,1.09692350084657
0.00000339506158116852,0.822268679874129,0.960411861547278
0.00000199616228413073,0.556299811721814,0.974907275463794
0.00000663980823616864,1.39887118237253,1.68698057090727
0.00000461775484410203,1.17871082932898,1.41730883283011
0.00000525462767752161,1.14561269348226,1.327032245214
0.00000653763343195851,1.27690556338263,1.53075210264143
0.00000547815943740851,1.08502703035297,1.28704777617391
0.00000431208730556095,1.20205356549538,1.41027541155573
0.00000624074792023979,1.35289125475804,1.52179036693312
0.00000223023943423306,0.987761750905705,1.20583058972537
0.00000812925761329924,1.61481713898543,1.82700053135463
0.00000583736565098466,1.68132263651175,2.13416048059702
0.00000458394659682769,0.838180583921956,1.02259568952891
0.00000390306969436617,0.979275973835755,1.23041255836979
0.00000662639227839417,1.24051987153339,1.37001823215541
0.00000328269798022099,0.449125924720773,0.669136894760645
0.00000718759539415178,1.0845091254881,1.26204118648539
0.00000434505110170933,0.929773658866986,1.15693682483592
0.00000394977489103422,0.355894987998008,0.516068614668339
0.0000062254679255843,0.991473408242458,1.19297143411482
0.00000301143489158519,0.670740102855729,0.897707038322803
0.00000548865880410058,1.13158679714876,1.29501578021542
0.00000900009434092139,0.920934713795632,1.20977267780187
0.00000335019283279056,0.98837044025463,1.18307959131923
0.00000217515953095755,0.556722135780179,0.694608261157247
0.00000281896503203905,0.460860807193337,0.689940580592967
0.00000104027119958441,0.378807328395626,0.536815494271654
0.00000621804351765591,0.99415401838148,1.16999692776841
0.00000537467482415216,0.659170962812537,1.06147051434032
0.0000037136271555923,0.994845073718426,1.18178883413698
0.00000606941963866339,1.1246489697701,1.41535002523306
0.00000387730562201968,0.79586238053724,1.16971028059567
0.00000305542214973331,0.856133465910713,1.14154789531582
0.00000484855113149566,1.31206613052785,1.48046998963482
0.00000553880193322993,1.13753999951879,1.26940594085712
0.00000605102515091333,1.13937041142709,1.52284679894013
0.0000074668326946153,0.536246129316081,0.813214283881277
0.00000757292046970052,1.25305303038457,1.39703057410405
0.00000323182032515706,1.18500160133747,1.43926973275284
0.00000610193861938582,1.25385515265564,1.40562057517235
0.0000022481985974694,0.814238023605685,1.01741066978346
0.00000527896266116561,1.10981534825536,1.34139380337733
0.00000575955583480199,1.20000986564033,1.33648838084218
0.00000530917345272194,1.09865639408405,1.27982686235186
0.00000611436530772011,1.08872704072228,1.21830921280974
0.00000146516878280976,0.752749746327417,0.918140928040602
0.00000234460376960387,0.579825627605924,0.813237567464213
0.00000334777307577159,0.393150817855373,0.755028482634341
0.00000442365342378006,1.00709229830995,1.23381528698707
0.00000546674793934365,0.963706069219587,1.13289943828886
0.00000326748383109973,0.885698862089676,1.21281725323943
0.00000398158195129398,0.613897299600378,0.875097381559434
0.00000627287448884222,1.25622911379897,1.39282772586164
0.0000053430383613375,1.54842635814219,1.75580605762108
0.0000067652494836868,1.11993477743223,1.66683849724774
0.00000622775163948046,0.584607477946064,0.816268764338001
0.00000262974583840047,0.761740940249268,1.56900484370307
0.00000589773879113001,1.1988777099288,1.69375964519965
0.00000481735572496161,0.992400149997687,1.16098089499569
0.00000328179526487668,0.897655995297403,1.05710418844303
0.00000273221519027001,0.779235064095842,1.00398308267268
0.00000105549008036182,0.70031421857375,0.972992943190135
0.00000500442947759509,1.11695922227875,1.24625669334459
0.0000119253941287217,1.61567954609993,1.8543877204533
