year,DS,DS.cv,mr,mr.cv,weir,weir.cv,hbelow,hbelow.cv,x4,x5,x6,fry
1976,NA,0.9,NA,0.9,69729,0.05,58765.22,0.1,5,67,27,0
1977,NA,0.9,NA,0.9,50363,0.1,41476.59,0.1,3,75,22,0
1978,NA,0.9,NA,0.9,67528,0.05,89557.83,0.1,6,64,30,0
1979,NA,0.9,NA,0.9,80588,0.05,115994.74,0.1,2,78,20,0
1980,NA,0.9,NA,0.9,101135,0.1,31267.06,0.1,2,62,36,0
1981,NA,0.9,NA,0.9,84097,0.05,48420.37,0.1,1,55,44,0
1982,NA,0.9,NA,0.9,86213,0.2,127173.52,0.1,3,50,47,0
1983,NA,0.9,NA,0.9,134601,0.1,124180.25,0.1,5,55,40,0
1984,NA,0.9,NA,0.9,123190,0.1,99592.32,0.1,2,73,25,0
1985,NA,0.9,NA,0.9,58335,0.1,131091.26,0.1,2,38,60,0
1986,NA,0.9,NA,0.9,23947,0.05,168006.29,0.1,2,36,62,0
1987,NA,0.9,NA,0.9,48972,0.1,69899.92,0.1,3,60,37,0
1988,NA,0.9,NA,0.9,27722,0.1,76883.28,0.1,2,44,54,0
1989,NA,0.9,NA,0.9,141475,0.05,156159.69,0.1,1,70,30,15094
1990,NA,0.9,NA,0.9,60230,0.05,149377.18,0.1,1,44,55,300127
1991,NA,0.9,NA,0.9,51138,0.05,60720.77,0.1,2,46,52,388000
1992,NA,0.9,NA,0.9,95880,0.05,113145.61,0.1,1,44,55,201753
1993,NA,0.9,NA,0.9,212757,0.05,103530.9,0.1,3,38,59,594000
1994,NA,0.9,153540,0.1,86385,0.1,126851.65,0.1,2,57,41,5368629
1995,NA,0.9,184541,0.1,61783,0.1,68736.96,0.1,4,46,50,2623764
1996,NA,0.9,262852,0.1,NA,0.9,99677.12,0.1,0,0,0,3269799
1997,NA,0.9,238803,0.1,NA,0.9,73761.3,0.1,0,0,0,3134671
1998,NA,0.9,211114,0.09,NA,0.9,112630.14,0.1,0,0,0,437950
1999,NA,0.9,240002,0.05,134048,0.1,149409.5,0.1,1,43,55,0
2000,NA,0.9,132687,0.12,47077,0.05,78265.17,0.1,2,13,85,0
2001,NA,0.9,105064,0.07,53239,0.2,60183.16,0.1,3,78,20,2743374
2002,NA,0.9,148465,0.17,65611,0.1,47331.79,0.1,3,45,52,0
2003,NA,0.9,116891,0.07,55516,0.2,49954.78,0.1,3,29,68,49500
2004,NA,0.9,118795,0.06,83534,0.2,51110.32,0.1,5,67,29,0
2005,NA,0.9,89072,0.1,32098,0.2,22851.8,0.1,3,37,59,0
2006,NA,0.9,91439,0.17,38850,0.2,15978.55,0.1,6,59,35,0
2007,NA,0.9,59884,0.1,27915,0.1,14208.02,0.1,5,53,41,0
2008,74919,0.1,119808,0.11,NA,0.9,22156.08,0.1,5,82,13,0
2009,153033,0.05,285218,0.13,NA,0.9,85550.78,0.1,2,64,34,0
2010,61906,0.05,72318,0.09,NA,0.9,48078.76,0.1,3,32,66,0
2011,63628,0.05,109335,0.08,NA,0.9,15599.4,0.1,8,61,30,0
2012,121810,0.1,171924,0.1,NA,0.9,54883.9,0.1,6,75,19,0
2013,116300,0.1,224516,0.1,NA,0.9,75587.99,0.1,6,50,44,0
2014,70470,0.05,212201,0.12,NA,0.9,81501.83,0.1,4,67,29,0
2015,175874,0.2,124892,0.1,NA,0.9,33084.82,0.1,4,30,66,0
2016,88513,0.1,96148,0.09,NA,0.9,35991,0.1,4,58,37,0
