"Check","Values","Trigger","Flag","Perc.Over"
"Overall",NA,NA,TRUE,NA
"all.acf",NA,NA,FALSE,NA
"all.geweke",NA,NA,FALSE,NA
"all.gelman.rubin",NA,NA,TRUE,NA
"max.abs.acf.S.eq.c",0.0718,0.1697,FALSE,-58
"abs.geweke.S.eq.c",1.0062,2.3,FALSE,-56
"gelman.rubin.S.eq.c",1.2245,1.1,TRUE,11
"max.abs.acf.S.msy.c",0.0846,0.1697,FALSE,-50
"abs.geweke.S.msy.c",1.0237,2.3,FALSE,-55
"gelman.rubin.S.msy.c",1.2376,1.1,TRUE,13
"max.abs.acf.U.msy.c",0.1078,0.1697,FALSE,-36
"abs.geweke.U.msy.c",0.3064,2.3,FALSE,-87
"gelman.rubin.U.msy.c",1.0122,1.1,FALSE,-8
"max.abs.acf.alpha",0.1157,0.1697,FALSE,-32
"abs.geweke.alpha",0.0891,2.3,FALSE,-96
"gelman.rubin.alpha",1.0591,1.1,FALSE,-4
"max.abs.acf.beta",0.0882,0.1697,FALSE,-48
"abs.geweke.beta",0.0566,2.3,FALSE,-98
"gelman.rubin.beta",1.083,1.1,FALSE,-2
"max.abs.acf.lnalpha",0.1147,0.1697,FALSE,-32
"abs.geweke.lnalpha",0.225,2.3,FALSE,-90
"gelman.rubin.lnalpha",1.0397,1.1,FALSE,-5
"max.abs.acf.lnalpha.c",0.1026,0.1697,FALSE,-40
"abs.geweke.lnalpha.c",0.436,2.3,FALSE,-81
"gelman.rubin.lnalpha.c",1.0228,1.1,FALSE,-7
"max.abs.acf.phi",0.0855,0.1697,FALSE,-50
"abs.geweke.phi",1.0235,2.3,FALSE,-55
"gelman.rubin.phi",1.0132,1.1,FALSE,-8
"max.abs.acf.sigma.R",0.1485,0.1697,FALSE,-12
"abs.geweke.sigma.R",1.3514,2.3,FALSE,-41
"gelman.rubin.sigma.R",1.1374,1.1,TRUE,3
"max.abs.acf.S.eq.c2",0.0718,0.1697,FALSE,-58
"abs.geweke.S.eq.c2",1.0062,2.3,FALSE,-56
"gelman.rubin.S.eq.c2",1.2245,1.1,TRUE,11
"max.abs.acf.U.msy.c2",0.108,0.1697,FALSE,-36
"abs.geweke.U.msy.c2",0.303,2.3,FALSE,-87
"gelman.rubin.U.msy.c2",1.0122,1.1,FALSE,-8
"max.abs.acf.S.msy.c2",0.0856,0.1697,FALSE,-50
"abs.geweke.S.msy.c2",1.0268,2.3,FALSE,-55
"gelman.rubin.S.msy.c2",1.2386,1.1,TRUE,13
"max.abs.acf.U.max.c2",0.1124,0.1697,FALSE,-34
"abs.geweke.U.max.c2",0.1603,2.3,FALSE,-93
"gelman.rubin.U.max.c2",1.005,1.1,FALSE,-9
"max.abs.acf.alpha.c",0.0872,0.1697,FALSE,-49
"abs.geweke.alpha.c",0.7431,2.3,FALSE,-68
"gelman.rubin.alpha.c",1.0602,1.1,FALSE,-4
