"","variable","point_estimate","Upper C.I.","converge"
"1","D.scale",2.97825833090294,5.45385205350065,"false"
"2","D.sum",2.97416762964717,5.69487368571821,"false"
"3","N[1]",1.01907022929588,1.07879417272409,"true"
"4","N[2]",1.02881299453498,1.09935163445481,"true"
"5","N[3]",1.07163720172892,1.22539602273781,"true"
"6","N[4]",0.996238622965138,0.99874843032042,"true"
"7","N[5]",1.01120979626717,1.05134791484376,"true"
"8","N[6]",1.01404266911676,1.0576302493822,"true"
"9","N[7]",1.0222419622133,1.06038982908831,"true"
"10","N[8]",1.04654373671146,1.1629585232443,"true"
"11","N[9]",1.08375733337318,1.26439153113462,"true"
"12","N[10]",1.11014502207291,1.35128426130997,"true"
"13","N[11]",1.03796668457216,1.13824833814089,"true"
"14","N[12]",1.04208778618472,1.07400574229028,"true"
"15","N[13]",1.01449504523507,1.04896383157499,"true"
"16","N[14]",1.00409252519687,1.02130873344247,"true"
"17","N[15]",1.03981690926403,1.11617627006045,"true"
"18","N[16]",1.03789864999284,1.13753417543916,"true"
"19","N[17]",1.00114155673192,1.01087172040658,"true"
"20","N[18]",1.00325615882925,1.02123610556111,"true"
"21","N[19]",0.996990226637348,0.997456051567163,"true"
"22","N[20]",1.00615778896572,1.00736672473583,"true"
"23","N[21]",1.03794503987392,1.13651246888633,"true"
"24","N[22]",1.01018979182982,1.02609174223332,"true"
"25","N[23]",1.00473538624433,1.01793371899056,"true"
"26","N[24]",1.00317076365195,1.0242082827185,"true"
"27","N[25]",1.0060055445096,1.0125682712797,"true"
"28","N[26]",1.00042719371959,1.00725303218301,"true"
"29","N[27]",1.02512378600761,1.0892747588441,"true"
"30","N[28]",0.997992380686966,1.00192419519094,"true"
"31","N[29]",0.997243868753178,1.00224058231735,"true"
"32","N[30]",1.07011345305764,1.23390803249305,"true"
"33","N[31]",1.00114316251587,1.01020683526187,"true"
"34","N[32]",1.00305776355181,1.02251954063035,"true"
"35","N[33]",1.08142972586042,1.26836301857037,"true"
"36","N[34]",1.02106331553931,1.07445113327067,"true"
"37","N[35]",1.02184375792203,1.08207685799819,"true"
"38","N[36]",0.997940851136419,1.00525400307699,"true"
"39","N[37]",1.02572233587853,1.08936739662121,"true"
"40","N[38]",1.0338019471175,1.12246611298948,"true"
"41","N[39]",1.03434698288622,1.12359251505902,"true"
"42","N[40]",1.001669102682,1.01848052085156,"true"
"43","N[41]",1.00222407179811,1.00415639374319,"true"
"44","N.ya[1,1]",1.0313049724383,1.11404290462022,"true"
"45","N.ya[2,1]",1.00352830191365,1.01521301364501,"true"
"46","N.ya[3,1]",1.00532402698773,1.03183081678988,"true"
"47","N.ya[4,1]",1.01849612497853,1.07581414378646,"true"
"48","N.ya[5,1]",1.05815983774186,1.18308500947898,"true"
"49","N.ya[6,1]",1.00592589331467,1.01354694077951,"true"
"50","N.ya[7,1]",1.04014800178494,1.10052297375813,"true"
"51","N.ya[8,1]",1.10195942590624,1.32876877436802,"true"
"52","N.ya[9,1]",1.0208331942771,1.07868707995658,"true"
"53","N.ya[10,1]",1.0079022741153,1.04046734353401,"true"
"54","N.ya[11,1]",1.07001659395239,1.138356990681,"true"
"55","N.ya[12,1]",1.19963340140962,1.58847822638255,"true"
"56","N.ya[13,1]",1.00120495720472,1.0040500442039,"true"
"57","N.ya[14,1]",1.01816579442926,1.0278308178788,"true"
"58","N.ya[15,1]",1.02542823943665,1.05204263474565,"true"
"59","N.ya[16,1]",1.01579839330025,1.05004719048149,"true"
"60","N.ya[17,1]",1.00381367754149,1.01001901060594,"true"
"61","N.ya[18,1]",1.06671448992337,1.22231415539346,"true"
"62","N.ya[19,1]",1.01375294393989,1.05640753681214,"true"
"63","N.ya[20,1]",1.00420609426461,1.01455000211598,"true"
"64","N.ya[21,1]",1.11501445027541,1.33561338929369,"true"
"65","N.ya[22,1]",1.01182660506869,1.05368351258379,"true"
"66","N.ya[23,1]",1.15248676228682,1.48429963152331,"true"
"67","N.ya[24,1]",1.05023237948606,1.13050572407127,"true"
"68","N.ya[25,1]",1.0064088283818,1.03072096712823,"true"
"69","N.ya[26,1]",1.01731982451692,1.05386181123758,"true"
"70","N.ya[27,1]",1.00701474490616,1.02311847019912,"true"
"71","N.ya[28,1]",1.00657048697548,1.03044957087555,"true"
"72","N.ya[29,1]",1.18277412619544,1.55713808946672,"true"
"73","N.ya[30,1]",1.08289899484123,1.26548109614803,"true"
"74","N.ya[31,1]",1.06794180420895,1.2130258177461,"true"
"75","N.ya[32,1]",1.03265517179045,1.11300322342046,"true"
"76","N.ya[33,1]",1.00083408459702,1.00601404821972,"true"
"77","N.ya[34,1]",1.00929946493727,1.03946783042422,"true"
"78","N.ya[35,1]",1.12408699590889,1.35963503013906,"true"
"79","N.ya[36,1]",1.0369851805856,1.11075938006509,"true"
"80","N.ya[37,1]",1.05736217971475,1.18902549094123,"true"
"81","N.ya[38,1]",1.04034537011208,1.09932568919371,"true"
"82","N.ya[39,1]",1.0025595638353,1.00862334457155,"true"
"83","N.ya[40,1]",1.0224706374699,1.07162676695322,"true"
"84","N.ya[41,1]",1.01143981695039,1.02451591309121,"true"
"85","N.ya[1,2]",1.08637461385553,1.28021145232623,"true"
"86","N.ya[2,2]",1.0065177985321,1.0191166021855,"true"
"87","N.ya[3,2]",1.05725746958491,1.19414591140945,"true"
"88","N.ya[4,2]",1.10233316922947,1.31281518361202,"true"
"89","N.ya[5,2]",1.03519424889945,1.12505608822633,"true"
"90","N.ya[6,2]",1.00918360288882,1.04405041607121,"true"
"91","N.ya[7,2]",1.00217107978688,1.01418910444134,"true"
"92","N.ya[8,2]",1.06945286572878,1.23071520042159,"true"
"93","N.ya[9,2]",1.00207147459236,1.00223055578003,"true"
"94","N.ya[10,2]",1.31233625505667,1.83813535238097,"false"
"95","N.ya[11,2]",1.18744324550764,1.55450288047822,"true"
"96","N.ya[12,2]",1.06942108394221,1.23484086801472,"true"
"97","N.ya[13,2]",1.11092891826705,1.350085759158,"true"
"98","N.ya[14,2]",1.02007440608331,1.07411975116726,"true"
"99","N.ya[15,2]",1.02012636904077,1.05094270579888,"true"
"100","N.ya[16,2]",1.10708476318228,1.33758163315585,"true"
"101","N.ya[17,2]",1.05582641132909,1.1933284444029,"true"
"102","N.ya[18,2]",1.0323851902612,1.10305436067322,"true"
"103","N.ya[19,2]",1.00711804758206,1.0298878594591,"true"
"104","N.ya[20,2]",1.01369459620432,1.0511228391654,"true"
"105","N.ya[21,2]",1.33187601560005,1.89377364745426,"false"
"106","N.ya[22,2]",1.26756285402681,1.73233677100249,"false"
"107","N.ya[23,2]",1.07385467470678,1.21411405453747,"true"
"108","N.ya[24,2]",1.06274767713581,1.18507101370883,"true"
"109","N.ya[25,2]",1.20996476678387,1.60196986063212,"false"
"110","N.ya[26,2]",1.09739112989454,1.30578277865555,"true"
"111","N.ya[27,2]",1.0216194244559,1.02809289008273,"true"
"112","N.ya[28,2]",0.999266284385661,1.00640330589976,"true"
"113","N.ya[29,2]",1.03434696860766,1.11393276207169,"true"
"114","N.ya[30,2]",1.0194119576893,1.07147616479839,"true"
"115","N.ya[31,2]",1.04743704444047,1.1648419371676,"true"
"116","N.ya[32,2]",1.00319860926725,1.02361389692541,"true"
"117","N.ya[33,2]",1.15523054755011,1.46663249245737,"true"
"118","N.ya[34,2]",1.31244554843189,1.84062445699719,"false"
"119","N.ya[35,2]",1.03209425678931,1.10512435168732,"true"
"120","N.ya[36,2]",1.02229080975181,1.07519808064022,"true"
"121","N.ya[37,2]",1.02691236185973,1.0858201937194,"true"
"122","N.ya[38,2]",1.01865343477978,1.0743204070741,"true"
"123","N.ya[39,2]",0.999282218752233,1.00922838425099,"true"
"124","N.ya[40,2]",1.02837793008218,1.08511925627123,"true"
"125","N.ya[41,2]",1.01053406237292,1.04698668450663,"true"
"126","N.ya[1,3]",1.00431127295552,1.0279157477213,"true"
"127","N.ya[2,3]",1.19388640414731,1.56017137478462,"true"
"128","N.ya[3,3]",1.15401371415018,1.4623493573773,"true"
"129","N.ya[4,3]",1.24827560331434,1.71253943190983,"false"
"130","N.ya[5,3]",1.01617779719224,1.05481723181352,"true"
"131","N.ya[6,3]",1.04585359742247,1.16203628153024,"true"
"132","N.ya[7,3]",1.11235346997964,1.33091602688017,"true"
"133","N.ya[8,3]",1.04765303531924,1.13521789751552,"true"
"134","N.ya[9,3]",1.22943166923429,1.64201368336366,"false"
"135","N.ya[10,3]",1.00834690570047,1.01037523190535,"true"
"136","N.ya[11,3]",1.06181987119808,1.20658457412372,"true"
"137","N.ya[12,3]",1.28655820793972,1.77850229171207,"false"
"138","N.ya[13,3]",1.03876035573653,1.1368036505216,"true"
"139","N.ya[14,3]",1.12611399463595,1.39483414135486,"true"
"140","N.ya[15,3]",1.05284974543233,1.18500623817338,"true"
"141","N.ya[16,3]",1.01626554558283,1.05370299462077,"true"
"142","N.ya[17,3]",1.07990889375085,1.26105657143116,"true"
"143","N.ya[18,3]",1.00986378045874,1.04561312756337,"true"
"144","N.ya[19,3]",1.00506162018225,1.02621845489414,"true"
"145","N.ya[20,3]",1.01863456190177,1.05827105851141,"true"
"146","N.ya[21,3]",1.29613834469201,1.90568910028926,"false"
"147","N.ya[22,3]",1.44459963538736,2.2021621672439,"false"
"148","N.ya[23,3]",1.05579667313088,1.16178406441446,"true"
"149","N.ya[24,3]",1.01427338298836,1.05464143066255,"true"
"150","N.ya[25,3]",1.04029615074655,1.13621488670098,"true"
"151","N.ya[26,3]",1.26705040895408,1.73607133698435,"false"
"152","N.ya[27,3]",1.04303547855904,1.13756341084631,"true"
"153","N.ya[28,3]",1.00458669791294,1.02705142941265,"true"
"154","N.ya[29,3]",1.05796970436606,1.19508261531005,"true"
"155","N.ya[30,3]",1.08172367964972,1.25670113773087,"true"
"156","N.ya[31,3]",1.08088019575965,1.26937157276018,"true"
"157","N.ya[32,3]",1.06073976602979,1.20767760910589,"true"
"158","N.ya[33,3]",1.25877610394546,1.80737032052811,"false"
"159","N.ya[34,3]",1.53572037374117,2.38149736609961,"false"
"160","N.ya[35,3]",1.11803915074098,1.36643227871345,"true"
"161","N.ya[36,3]",0.998025477678954,1.00569497658587,"true"
"162","N.ya[37,3]",1.08012102831257,1.26297954013259,"true"
"163","N.ya[38,3]",1.02461948302849,1.09309120362445,"true"
"164","N.ya[39,3]",1.03320707223512,1.12258574506985,"true"
"165","N.ya[40,3]",1.03388290041735,1.11623870004974,"true"
"166","N.ya[41,3]",1.02233621071199,1.08903449196386,"true"
"167","R[1]",1.12399105524132,1.38207811252698,"true"
"168","R[2]",1.01953759565906,1.07242966770375,"true"
"169","R[3]",1.04051197357739,1.14549661488796,"true"
"170","R[4]",1.02526511297941,1.08365332070346,"true"
"171","R[5]",1.04404168814501,1.14705256693021,"true"
"172","R[6]",1.01569397819227,1.0644244573982,"true"
"173","R[7]",1.04052175155392,1.12772319558232,"true"
"174","R[8]",1.01163408742872,1.04008717362325,"true"
"175","R[9]",1.01116436093498,1.03305474664544,"true"
"176","R[10]",0.99913945233722,1.00693927359303,"true"
"177","R[11]",1.01520233893744,1.06287521632145,"true"
"178","R[12]",0.998686427609889,1.00745438568779,"true"
"179","R[13]",0.999307922801851,1.0061095937904,"true"
"180","R[14]",1.03383631991638,1.1256097165789,"true"
"181","R[15]",1.0518074874331,1.15973505230723,"true"
"182","R[16]",1.00597244731771,1.02777710318829,"true"
"183","R[17]",1.00576149006435,1.03212425672782,"true"
"184","R[18]",1.00161153676199,1.00166715261584,"true"
"185","R[19]",1.01582942227867,1.05954465363796,"true"
"186","R[20]",1.01380145694887,1.05887595627863,"true"
"187","R[21]",1.25141514605477,1.7122447668998,"false"
"188","R[22]",1.20467852764402,1.59579385669377,"false"
"189","R[23]",1.17796216207277,1.52077309995072,"true"
"190","R[24]",1.02350353453862,1.08207868635436,"true"
"191","R[25]",1.01007537287318,1.02931132667575,"true"
"192","R[26]",1.00791446576102,1.02629852376348,"true"
"193","R[27]",1.0177224819635,1.07266006242916,"true"
"194","R[28]",1.00377556716778,1.00828561625499,"true"
"195","R[29]",1.01449866012057,1.05534278316083,"true"
"196","R[30]",0.995773308220394,0.99749587590862,"true"
"197","R[31]",0.998158277041076,1.00618047022844,"true"
"198","R[32]",1.01213899969147,1.03202105677827,"true"
"199","R[33]",1.08869658815627,1.2771519090001,"true"
"200","R[34]",1.20121166485631,1.584330796409,"false"
"201","R[35]",1.12161025974706,1.37415303283057,"true"
"202","R[36]",1.00875670867942,1.03683434911996,"true"
"203","R[37]",1.03328912976785,1.11797242657037,"true"
"204","R[38]",1.00524689843833,1.02103225984585,"true"
"205","R[39]",1.01411204095228,1.05665243026195,"true"
"206","R[40]",0.9972645523215,1.0009619160653,"true"
"207","R[41]",1.00517430063771,1.01522519024304,"true"
"208","R[42]",1.09014805071053,1.27459345505446,"true"
"209","R[43]",1.01701499429587,1.03217135361844,"true"
"210","S[1]",1.01663997231532,1.06751255302318,"true"
"211","S[2]",1.02842980645223,1.09689808131795,"true"
"212","S[3]",1.02999045479011,1.11169108280272,"true"
"213","S[4]",1.01140594877631,1.04792181754481,"true"
"214","S[5]",1.00893519549273,1.04427851565709,"true"
"215","S[6]",1.01418509505926,1.06215683005684,"true"
"216","S[7]",1.01527691957465,1.02024039737128,"true"
"217","S[8]",1.01621651096623,1.05722074290488,"true"
"218","S[9]",1.05595875754742,1.19107062208739,"true"
"219","S[10]",1.03263983286937,1.12137041965909,"true"
"220","S[11]",1.01436815344799,1.04143024632805,"true"
"221","S[12]",1.0071035110219,1.01440248178938,"true"
"222","S[13]",1.00436417103436,1.01704267437574,"true"
"223","S[14]",1.01182210534093,1.05180809453737,"true"
"224","S[15]",1.01253437747495,1.0531409707999,"true"
"225","S[16]",1.01287559588912,1.04631645752887,"true"
"226","S[17]",1.00456674746088,1.02205635825458,"true"
"227","S[18]",1.00751752190168,1.03637522327768,"true"
"228","S[19]",1.01230577506278,1.05041686814689,"true"
"229","S[20]",1.0039573672229,1.01176016133273,"true"
"230","S[21]",1.05067193302775,1.17165366820004,"true"
"231","S[22]",1.00736582118032,1.01690308498843,"true"
"232","S[23]",1.00293909743226,1.01999092081834,"true"
"233","S[24]",0.999215072461353,1.00835283780944,"true"
"234","S[25]",1.00153097675714,1.00726132529648,"true"
"235","S[26]",1.00360346584876,1.01630705285155,"true"
"236","S[27]",1.02242811314988,1.08737824689648,"true"
"237","S[28]",1.00172958191853,1.01685445555793,"true"
"238","S[29]",1.00020615142177,1.00127344233953,"true"
"239","S[30]",1.05765191752708,1.19695875485422,"true"
"240","S[31]",0.999886903253078,1.00879812147103,"true"
"241","S[32]",1.00130189761277,1.01385097165621,"true"
"242","S[33]",1.06531029732466,1.22095783945922,"true"
"243","S[34]",1.03981860189737,1.14476754864813,"true"
"244","S[35]",1.003334945974,1.02124490850929,"true"
"245","S[36]",0.997977467964619,1.00384872097356,"true"
"246","S[37]",1.01705540607736,1.0577431976733,"true"
"247","S[38]",1.04454543120125,1.15715431460553,"true"
"248","S[39]",0.998983183414991,1.00043865623968,"true"
"249","S[40]",0.999882337153973,1.01232541235308,"true"
"250","S[41]",1.00749966390455,1.03461916649596,"true"
"251","S.eq.c",1.02308789171555,1.03345926482243,"true"
"252","S.eq.c2",1.02308789171555,1.03345926482243,"true"
"253","S.max",1.02329935001324,1.02779851890849,"true"
"254","S.msy.c",1.01895270733727,1.02761990897971,"true"
"255","S.msy.c2",1.01893687331976,1.02749298420558,"true"
"256","U.max.c2",1.00350737220523,1.00368075364015,"true"
"257","U.msy.c",1.00109760581696,1.00194937105195,"true"
"258","U.msy.c2",1.0011986068215,1.00199748393844,"true"
"259","alpha",1.0029544623404,1.00876429056539,"true"
"260","alpha.c",1.00020764530794,1.00430654682017,"true"
"261","beta",1.00573827322748,1.0180945308018,"true"
"262","h.below[1]",1.02192552279734,1.08558703721391,"true"
"263","h.below[2]",1.02883177229532,1.10917224803248,"true"
"264","h.below[3]",1.02784913323378,1.09683813625087,"true"
"265","h.below[4]",1.0016314178489,1.01060751741138,"true"
"266","h.below[5]",0.999051402644711,1.00848135456511,"true"
"267","h.below[6]",1.01015276452894,1.04713750812469,"true"
"268","h.below[7]",1.02057916352652,1.08250730663984,"true"
"269","h.below[8]",1.05783979397621,1.19961461744227,"true"
"270","h.below[9]",1.0315632753513,1.1137506041644,"true"
"271","h.below[10]",1.07091194624443,1.23825492604573,"true"
"272","h.below[11]",1.03297847414921,1.12181483567244,"true"
"273","h.below[12]",1.02780652898021,1.102808216694,"true"
"274","h.below[13]",1.01542008158158,1.0634767902823,"true"
"275","h.below[14]",0.996307416217929,0.999296857128245,"true"
"276","h.below[15]",1.04447500303466,1.1195176514872,"true"
"277","h.below[16]",1.02368901138097,1.08993083471456,"true"
"278","h.below[17]",1.01367495686608,1.05205452454616,"true"
"279","h.below[18]",1.00694436791566,1.01204008458882,"true"
"280","h.below[19]",1.00160910539173,1.01810467169677,"true"
"281","h.below[20]",0.999779445425354,1.0028443534996,"true"
"282","h.below[21]",1.01592213376603,1.05946881393309,"true"
"283","h.below[22]",1.01009302037196,1.03408440242918,"true"
"284","h.below[23]",1.00477336271483,1.02488068138437,"true"
"285","h.below[24]",1.01183658386045,1.03795317750864,"true"
"286","h.below[25]",1.01275343463522,1.01547792109572,"true"
"287","h.below[26]",0.99595599377837,0.996557717831726,"true"
"288","h.below[27]",1.03050634872962,1.09039577815741,"true"
"289","h.below[28]",0.998836251884842,1.00254857540636,"true"
"290","h.below[29]",1.01025337202586,1.02656551146345,"true"
"291","h.below[30]",1.00570966056458,1.03246338045572,"true"
"292","h.below[31]",0.995878147185417,0.996733828530716,"true"
"293","h.below[32]",1.00546910030154,1.01884304675795,"true"
"294","h.below[33]",1.01356789776132,1.03938552907657,"true"
"295","h.below[34]",1.00030915782358,1.00652196632385,"true"
"296","h.below[35]",1.02809044312014,1.10235587782232,"true"
"297","h.below[36]",0.998013618643095,1.00199137658024,"true"
"298","h.below[37]",1.01209834461669,1.03555760647365,"true"
"299","h.below[38]",1.00228532432521,1.01567464612677,"true"
"300","h.below[39]",1.04597083185096,1.15757713469783,"true"
"301","h.below[40]",1.00015681032219,1.00812893730681,"true"
"302","h.below[41]",1.02455436551851,1.06833301433456,"true"
"303","lnalpha",1.00253659460177,1.00459818432622,"true"
"304","lnalpha.c",1.00019731475683,1.0019366417253,"true"
"305","log.qS.mr[1]",1.00778985490809,1.0366001840905,"true"
"306","log.qS.mr[2]",1.02466359035366,1.08910562576985,"true"
"307","log.qS.mr[3]",1.02301119562958,1.08232321986577,"true"
"308","log.qS.mr[4]",1.0104620761195,1.03072193097307,"true"
"309","log.qS.mr[5]",1.00450750107397,1.02880024386134,"true"
"310","log.qS.mr[6]",1.00789570206311,1.03449637375892,"true"
"311","log.qS.mr[7]",1.00350675728518,1.00386897291728,"true"
"312","log.qS.mr[8]",1.00623967198112,1.0319490588223,"true"
"313","log.qS.mr[9]",1.06714241215901,1.22503165525096,"true"
"314","log.qS.mr[10]",1.03593424179201,1.13295628224001,"true"
"315","log.qS.mr[11]",1.005128610331,1.02354019609437,"true"
"316","log.qS.mr[12]",1.004473568522,1.00802139737094,"true"
"317","log.qS.mr[13]",1.00508071317361,1.01757938144201,"true"
"318","log.qS.mr[14]",1.01276540137687,1.04379113392309,"true"
"319","log.qS.mr[15]",1.00926247060457,1.04120803131865,"true"
"320","log.qS.mr[16]",1.00369325117925,1.01769895275138,"true"
"321","log.qS.mr[17]",0.997805041856698,1.00311486330643,"true"
"322","log.qS.mr[18]",1.00280411324531,1.01830515534,"true"
"323","log.qS.mr[19]",1.00289558053282,1.01928439702,"true"
"324","log.qS.mr[20]",1.00064044255787,1.01358754882054,"true"
"325","log.qS.mr[21]",1.0510110803476,1.17501810923895,"true"
"326","log.qS.mr[22]",0.996843463981927,0.999439045951818,"true"
"327","log.qS.mr[23]",0.99750468206804,1.00375056835252,"true"
"328","log.qS.mr[24]",0.998322170973451,1.00399564405448,"true"
"329","log.qS.mr[25]",1.00245342776749,1.00721976184498,"true"
"330","log.qS.mr[26]",0.999800566219601,1.00174827075646,"true"
"331","log.qS.mr[27]",1.0143491830728,1.0590242733421,"true"
"332","log.qS.mr[28]",0.996863007222383,1.00073575096372,"true"
"333","log.qS.mr[29]",1.00105228265376,1.00836588016261,"true"
"334","log.qS.mr[30]",1.04898877224251,1.17237224263182,"true"
"335","log.qS.mr[31]",1.00301405755467,1.02137225657253,"true"
"336","log.qS.mr[32]",0.997943972873511,1.00084740749695,"true"
"337","log.qS.mr[33]",1.09393501870752,1.30194949392834,"true"
"338","log.qS.mr[34]",1.01609692905876,1.05006204908577,"true"
"339","log.qS.mr[35]",0.998541222802507,1.00750727105408,"true"
"340","log.qS.mr[36]",1.00688205181222,1.03608339753307,"true"
"341","log.qS.mr[37]",1.01552253404885,1.03277208084032,"true"
"342","log.qS.mr[38]",1.06845951016679,1.22876067577843,"true"
"343","log.qS.mr[39]",1.00590730332489,1.02647957683488,"true"
"344","log.qS.mr[40]",1.00618727716369,1.03435398051262,"true"
"345","log.qS.mr[41]",1.02114753047079,1.08391537554288,"true"
"346","log.qS.weir[1]",1.00226991389705,1.01963010450784,"true"
"347","log.qS.weir[2]",1.01616907574153,1.05701701572918,"true"
"348","log.qS.weir[3]",1.01535822519683,1.05391678471843,"true"
"349","log.qS.weir[4]",0.996581190171451,0.998018782256985,"true"
"350","log.qS.weir[5]",0.999364388235326,1.00735661082894,"true"
"351","log.qS.weir[6]",1.0041980102068,1.01593226092013,"true"
"352","log.qS.weir[7]",1.00683330216987,1.01113132182992,"true"
"353","log.qS.weir[8]",1.01069371231159,1.04568052121153,"true"
"354","log.qS.weir[9]",1.05521951152374,1.18633197423216,"true"
"355","log.qS.weir[10]",1.03631396459847,1.13440911925176,"true"
"356","log.qS.weir[11]",1.00637885072532,1.00937324418207,"true"
"357","log.qS.weir[12]",1.00072548515694,1.00538012065845,"true"
"358","log.qS.weir[13]",1.00276538346174,1.01812507342912,"true"
"359","log.qS.weir[14]",1.02934635645741,1.11132017552691,"true"
"360","log.qS.weir[15]",1.00348219635132,1.01097587666475,"true"
"361","log.qS.weir[16]",1.00256362718712,1.00349537379339,"true"
"362","log.qS.weir[17]",1.00502686075914,1.01906490580757,"true"
"363","log.qS.weir[18]",1.00099369115666,1.00641040222979,"true"
"364","log.qS.weir[19]",0.997159166423751,1.00056648874784,"true"
"365","log.qS.weir[20]",1.00568631463146,1.0321756033485,"true"
"366","log.qS.weir[21]",1.02542506765467,1.09350114204374,"true"
"367","log.qS.weir[22]",0.995631935064936,0.997215732194188,"true"
"368","log.qS.weir[23]",0.998572474657702,1.00419689386978,"true"
"369","log.qS.weir[24]",1.01642189441888,1.06080980341346,"true"
"370","log.qS.weir[25]",1.01700942362897,1.06958644010345,"true"
"371","log.qS.weir[26]",0.998557083012778,1.0068023918807,"true"
"372","log.qS.weir[27]",1.01171015248316,1.04938295494346,"true"
"373","log.qS.weir[28]",1.00139687504519,1.0153123619721,"true"
"374","log.qS.weir[29]",1.01794120988101,1.05616687590757,"true"
"375","log.qS.weir[30]",1.02619542951585,1.10023177682289,"true"
"376","log.qS.weir[31]",1.01163426535075,1.04404433450655,"true"
"377","log.qS.weir[32]",1.00921090515051,1.03744019080245,"true"
"378","log.qS.weir[33]",1.09153177681101,1.29678129536256,"true"
"379","log.qS.weir[34]",1.01461306089574,1.05093521004969,"true"
"380","log.qS.weir[35]",1.01486403907301,1.05950909797673,"true"
"381","log.qS.weir[36]",1.01465029222419,1.06243305010564,"true"
"382","log.qS.weir[37]",1.00716049605887,1.01733744086922,"true"
"383","log.qS.weir[38]",1.06935614104693,1.22959121563236,"true"
"384","log.qS.weir[39]",1.01559452181485,1.06222634716628,"true"
"385","log.qS.weir[40]",1.02045742586421,1.08156680583495,"true"
"386","log.qS.weir[41]",1.03424231109094,1.12424425849877,"true"
"387","log.resid[7]",1.0022137834437,1.01522495284506,"true"
"388","log.resid[8]",0.998792836284202,0.999222929068422,"true"
"389","log.resid[9]",0.99707611195603,0.997173059877917,"true"
"390","log.resid[10]",0.997822094074928,1.00046324249611,"true"
"391","log.resid[11]",1.00283586168823,1.00406042729088,"true"
"392","log.resid[12]",0.996168021662322,0.996940936938762,"true"
"393","log.resid[13]",1.00808945171332,1.0092698496689,"true"
"394","log.resid[14]",1.00995386819076,1.02868415223848,"true"
"395","log.resid[15]",1.00273541320447,1.00713472598316,"true"
"396","log.resid[16]",1.0062216438472,1.03328857294972,"true"
"397","log.resid[17]",0.999513149326392,1.00642096937548,"true"
"398","log.resid[18]",0.996759423256752,0.997588601895106,"true"
"399","log.resid[19]",1.00099975795951,1.00715160749031,"true"
"400","log.resid[20]",0.998306121028684,1.00084556176248,"true"
"401","log.resid[21]",1.16502501699624,1.48124807506001,"true"
