"","variable","point_estimate","Upper C.I.","converge"
"402","log.resid[22]",1.0750832384024,1.25105649979634,"true"
"403","log.resid[23]",1.12167546604071,1.3697831160337,"true"
"404","log.resid[24]",1.00606475675415,1.03136187834603,"true"
"405","log.resid[25]",1.0006927007038,1.01389413107089,"true"
"406","log.resid[26]",1.00760221187556,1.01833093984958,"true"
"407","log.resid[27]",0.998439297511939,1.00180557100241,"true"
"408","log.resid[28]",1.00155427616445,1.00848466246117,"true"
"409","log.resid[29]",1.00431418989588,1.0210609329322,"true"
"410","log.resid[30]",1.0018303463024,1.01071993670224,"true"
"411","log.resid[31]",1.00082217921874,1.00382192769917,"true"
"412","log.resid[32]",0.996278853003845,0.996732731090615,"true"
"413","log.resid[33]",1.01590076995712,1.0608570752886,"true"
"414","log.resid[34]",1.01616728725507,1.06306861738301,"true"
"415","log.resid[35]",1.01074892924856,1.04500105022696,"true"
"416","log.resid[36]",1.0078665334845,1.03952246103146,"true"
"417","log.resid[37]",1.00413095033433,1.01861395926027,"true"
"418","log.resid[38]",0.997014497779342,0.997042815095494,"true"
"419","log.resid[39]",1.00211181275944,1.01109243465193,"true"
"420","log.resid[40]",1.00024162721026,1.01082241955818,"true"
"421","log.resid[41]",1.0020663223539,1.0040637504755,"true"
"422","log.resid[42]",1.04395028875797,1.13655601064162,"true"
"423","log.resid[43]",1.00250296157992,1.01571214087156,"true"
"424","log.resid.0",0.996254209753194,0.999064947530388,"true"
"425","mean.log.RO",1.04097864492498,1.14117197547919,"true"
"426","mu.hbelow[1]",1.02043115941463,1.07807732168063,"true"
"427","mu.hbelow[2]",1.02453951026497,1.0949100352191,"true"
"428","mu.hbelow[3]",0.995337455100721,0.995887027812619,"true"
"429","mu.hbelow[4]",1.01445063094855,1.05023736145985,"true"
"430","mu.hbelow[5]",1.00337988638376,1.01522372049772,"true"
"431","mu.hbelow[6]",1.017984473128,1.0654593831706,"true"
"432","mu.hbelow[7]",1.00647705000063,1.01490038611834,"true"
"433","mu.hbelow[8]",1.00078315825668,1.00883987413946,"true"
"434","mu.hbelow[9]",1.02013370065072,1.07008182591412,"true"
"435","mu.hbelow[10]",0.996402283895954,0.99806127375612,"true"
"436","mu.hbelow[11]",1.01593828458014,1.0434636337763,"true"
"437","mu.hbelow[12]",1.01697113999105,1.06867492521621,"true"
"438","mu.hbelow[13]",1.00866841448193,1.03527707367474,"true"
"439","mu.hbelow[14]",1.01029255980217,1.03433424533215,"true"
"440","mu.hbelow[15]",1.01902117960343,1.06184584822141,"true"
"441","mu.hbelow[16]",0.999587292913668,1.00763038431958,"true"
"442","mu.hbelow[17]",1.0161388317351,1.06007067133562,"true"
"443","mu.hbelow[18]",1.00489555976069,1.02860637621238,"true"
"444","mu.hbelow[19]",1.01422931541117,1.05944403909476,"true"
"445","mu.hbelow[20]",0.999842255075183,1.01011109604601,"true"
"446","mu.hbelow[21]",1.03616331560665,1.12890490675674,"true"
"447","mu.hbelow[22]",1.01086949509819,1.0234744914979,"true"
"448","mu.hbelow[23]",1.01760994201287,1.04435975194253,"true"
"449","mu.hbelow[24]",1.0126113629502,1.03590818782007,"true"
"450","mu.hbelow[25]",1.00231310551732,1.00261885584813,"true"
"451","mu.hbelow[26]",1.00925128700831,1.01596988640921,"true"
"452","mu.hbelow[27]",1.02048777996664,1.08000767164372,"true"
"453","mu.hbelow[28]",1.00135431608168,1.01576483493503,"true"
"454","mu.hbelow[29]",1.00192397431982,1.01108292770894,"true"
"455","mu.hbelow[30]",1.00586231412349,1.03201822840784,"true"
"456","mu.hbelow[31]",0.997342932537664,1.00163167480606,"true"
"457","mu.hbelow[32]",0.999812008018095,1.00338175289717,"true"
"458","mu.hbelow[33]",1.00421726105783,1.01482132178412,"true"
"459","mu.hbelow[34]",1.00448193295375,1.02692262102046,"true"
"460","mu.hbelow[35]",1.02276394203688,1.08761558957896,"true"
"461","mu.hbelow[36]",0.998491766360897,1.0007645521231,"true"
"462","mu.hbelow[37]",1.00606601022463,1.00676347440033,"true"
"463","mu.hbelow[38]",1.01447067534782,1.0436341598963,"true"
"464","mu.hbelow[39]",1.03686579990222,1.13262447419219,"true"
"465","mu.hbelow[40]",1.00020494589488,1.00428351585051,"true"
"466","mu.hbelow[41]",1.02523378000696,1.0882931804784,"true"
"467","p[1,1]",1.1634741438123,1.54690927873045,"true"
"468","p[2,1]",1.02762610021802,1.04003037190662,"true"
"469","p[3,1]",1.06095214647414,1.20695171554633,"true"
"470","p[4,1]",1.01685149590355,1.04382706724703,"true"
"471","p[5,1]",1.00541629166755,1.02452317184638,"true"
"472","p[6,1]",1.02002920735401,1.08039248185765,"true"
"473","p[7,1]",1.06869665609499,1.21719097615278,"true"
"474","p[8,1]",1.00560313133889,1.01027208209586,"true"
"475","p[9,1]",1.03095530611036,1.08637018166546,"true"
"476","p[10,1]",1.10770203573336,1.34661843689333,"true"
"477","p[11,1]",1.02233381921638,1.08041948076954,"true"
"478","p[12,1]",1.00575249884884,1.03350855467155,"true"
"479","p[13,1]",1.06541050186784,1.13895064959006,"true"
"480","p[14,1]",1.18589420046186,1.54229587898134,"true"
"481","p[15,1]",1.00175120667051,1.00919815344545,"true"
"482","p[16,1]",1.02341956356727,1.03823504620825,"true"
"483","p[17,1]",1.01933761980666,1.0427809187386,"true"
"484","p[18,1]",1.01437369125565,1.04816945654667,"true"
"485","p[19,1]",1.00165273240201,1.00919886484036,"true"
"486","p[20,1]",1.06462139490274,1.21499177402774,"true"
"487","p[21,1]",1.04185431113925,1.14131351945039,"true"
"488","p[22,1]",1.01326293562133,1.04190187775504,"true"
"489","p[23,1]",1.07897285310716,1.22853472400651,"true"
"490","p[24,1]",1.02442494396786,1.09543912522927,"true"
"491","p[25,1]",1.15418626859452,1.48858034768677,"true"
"492","p[26,1]",1.03668563153037,1.10015252606709,"true"
"493","p[27,1]",1.00382909188145,1.02084647324888,"true"
"494","p[28,1]",1.01575672409424,1.053636589213,"true"
"495","p[29,1]",1.00361144729518,1.01764658158194,"true"
"496","p[30,1]",1.0047950989568,1.02588775535108,"true"
"497","p[31,1]",1.22049795054485,1.66068237652547,"false"
"498","p[32,1]",1.09205102740026,1.29819603107546,"true"
"499","p[33,1]",1.13237880133965,1.39548391005478,"true"
"500","p[34,1]",1.01262690118298,1.04839239554159,"true"
"501","p[35,1]",1.004500793217,1.02323188015826,"true"
"502","p[36,1]",1.01990684902272,1.07250797639438,"true"
"503","p[37,1]",1.09601199582082,1.27541387430392,"true"
"504","p[38,1]",1.02485770123622,1.08046691405607,"true"
"505","p[39,1]",1.04648200576376,1.15647303955511,"true"
"506","p[40,1]",1.04098618575767,1.10738721639473,"true"
"507","p[41,1]",1.00322317447195,1.01132662937277,"true"
"508","p[42,1]",1.07143668524472,1.19314747990224,"true"
"509","p[43,1]",1.02187811726829,1.05555586939981,"true"
"510","p[1,2]",1.13404663860361,1.41454615780315,"true"
"511","p[2,2]",1.16640237407565,1.51549019234784,"true"
"512","p[3,2]",1.066463361913,1.20862645520151,"true"
"513","p[4,2]",1.34420326207149,1.91139457650877,"false"
"514","p[5,2]",1.07597224065234,1.24381653772493,"true"
"515","p[6,2]",1.0882905366323,1.26578979582706,"true"
"516","p[7,2]",1.05510099004856,1.17307354618057,"true"
"517","p[8,2]",1.05383712604801,1.13282202706079,"true"
"518","p[9,2]",1.39644845945779,2.06867024772917,"false"
"519","p[10,2]",1.03757521892808,1.06908216186451,"true"
"520","p[11,2]",1.49266770711097,2.24622741105847,"false"
"521","p[12,2]",1.48440322270179,2.31141603552448,"false"
"522","p[13,2]",1.130253128732,1.40441474379267,"true"
"523","p[14,2]",1.31785001583637,1.93644993019273,"false"
"524","p[15,2]",1.06305597403029,1.16093621778946,"true"
"525","p[16,2]",1.02923902874938,1.06176983773223,"true"
"526","p[17,2]",1.25296749317286,1.74886136840099,"false"
"527","p[18,2]",1.07779340477034,1.2505096861559,"true"
"528","p[19,2]",1.04780649425457,1.13124846284654,"true"
"529","p[20,2]",1.04729067819023,1.14610118064761,"true"
"530","p[21,2]",1.50524455137078,2.81964260771943,"false"
"531","p[22,2]",1.75151166560462,2.81827350268868,"false"
"532","p[23,2]",1.08067852890035,1.26720432512541,"true"
"533","p[24,2]",1.03416964000696,1.11821208654754,"true"
"534","p[25,2]",1.14138862526637,1.46832549384252,"true"
"535","p[26,2]",1.74055741852602,2.95734126165278,"false"
"536","p[27,2]",1.11654171820875,1.35509464060288,"true"
"537","p[28,2]",1.01275973867368,1.02754701875528,"true"
"538","p[29,2]",1.05349463796929,1.17729659068101,"true"
"539","p[30,2]",1.13927364750809,1.40911735768297,"true"
"540","p[31,2]",1.12379793368542,1.37411554041245,"true"
"541","p[32,2]",1.18983358213605,1.54799044773778,"true"
"542","p[33,2]",1.09369874413595,1.29614533703137,"true"
"543","p[34,2]",1.75590399764922,2.86251332470562,"false"
"544","p[35,2]",1.47723053548112,2.23110478274023,"false"
"545","p[36,2]",1.01401821219374,1.05666870236957,"true"
"546","p[37,2]",1.20860663518326,1.62704304929062,"false"
"547","p[38,2]",1.05806984744179,1.19289565803406,"true"
"548","p[39,2]",1.07211808834488,1.22213355499135,"true"
"549","p[40,2]",1.05375349148345,1.11210079035708,"true"
"550","p[41,2]",1.04406553507628,1.14399801625938,"true"
"551","p[42,2]",1.14449738105171,1.45263201232192,"true"
"552","p[43,2]",1.82426700846687,3.0707726789369,"false"
"553","p[1,3]",1.15075312419149,1.46253147941139,"true"
"554","p[2,3]",1.25580227844365,1.71003511893963,"false"
"555","p[3,3]",1.15002803162812,1.44789121215728,"true"
"556","p[4,3]",1.37578624151358,1.98446547826271,"false"
"557","p[5,3]",1.05529943808869,1.1861667360983,"true"
"558","p[6,3]",1.08751734830642,1.27225514630149,"true"
"559","p[7,3]",1.09704438398881,1.29581235270373,"true"
"560","p[8,3]",1.05218539571891,1.12521253781133,"true"
"561","p[9,3]",1.35024993947077,1.94955890528879,"false"
"562","p[10,3]",1.04865317329742,1.07641451381062,"true"
"563","p[11,3]",1.46014900746908,2.18120386269684,"false"
"564","p[12,3]",1.52503847628364,2.43587577542279,"false"
"565","p[13,3]",1.10000943657163,1.3166205580569,"true"
"566","p[14,3]",1.3707329838174,2.03177442282406,"false"
"567","p[15,3]",1.0637916212436,1.1673645108665,"true"
"568","p[16,3]",1.04724021923546,1.07360116053079,"true"
"569","p[17,3]",1.23611052156588,1.71300060390872,"false"
"570","p[18,3]",1.07018082519989,1.22836880437354,"true"
"571","p[19,3]",1.04407408422818,1.1291347736667,"true"
"572","p[20,3]",1.04861165816358,1.13166419873892,"true"
"573","p[21,3]",1.49941818105819,2.79960191987812,"false"
"574","p[22,3]",1.7765920478649,2.87458848253426,"false"
"575","p[23,3]",1.20684469233979,1.61700797103117,"false"
"576","p[24,3]",1.01384715920934,1.0189303514535,"true"
"577","p[25,3]",1.11376803169192,1.30965362639335,"true"
"578","p[26,3]",1.65749361928447,2.66782318469476,"false"
"579","p[27,3]",1.13761677901981,1.42002679632907,"true"
"580","p[28,3]",1.01559483809656,1.05041398071956,"true"
"581","p[29,3]",1.05441191486033,1.18981952966069,"true"
"582","p[30,3]",1.20554219989582,1.60714784559247,"false"
"583","p[31,3]",1.16470249363911,1.53414964404623,"true"
"584","p[32,3]",1.08744548779049,1.2745701572664,"true"
"585","p[33,3]",1.19654985520893,1.58983359662951,"true"
"586","p[34,3]",1.67682953496673,2.69650357589799,"false"
"587","p[35,3]",1.47985276147408,2.25777182393032,"false"
"588","p[36,3]",1.00773355714444,1.02002999513024,"true"
"589","p[37,3]",1.08304997707179,1.26891027510095,"true"
"590","p[38,3]",1.06475879680904,1.20552606892612,"true"
"591","p[39,3]",1.07678573910639,1.24348227116653,"true"
"592","p[40,3]",1.08832672238649,1.25490457567349,"true"
"593","p[41,3]",1.0870250390386,1.25834732156557,"true"
"594","p[42,3]",1.16901117480395,1.52891682111291,"true"
"595","p[43,3]",1.87658307032309,3.23638746557787,"false"
"596","phi",1.01734356323926,1.03011238926141,"true"
"597","pi[1]",1.01114230472614,1.0394419928911,"true"
"598","pi[2]",1.20738730409004,1.59769228905616,"false"
"599","pi[3]",1.17510489115403,1.51790376495513,"true"
"600","q[1,1]",1.04312507651302,1.15121265778232,"true"
"601","q[2,1]",1.00032036755891,1.00593228045191,"true"
"602","q[3,1]",1.00146349689495,1.01815672813342,"true"
"603","q[4,1]",1.02051071635089,1.08233756127778,"true"
"604","q[5,1]",1.05812797234962,1.18457707658672,"true"
"605","q[6,1]",1.01176842110662,1.02256388302184,"true"
"606","q[7,1]",1.03680532746844,1.10426196467843,"true"
"607","q[8,1]",1.08592401566289,1.27941969585407,"true"
"608","q[9,1]",1.01935419609177,1.07511680409505,"true"
"609","q[10,1]",1.01783558254463,1.06597723362682,"true"
"610","q[11,1]",1.07296267676832,1.1685627514196,"true"
"611","q[12,1]",1.21576037615163,1.64089058481644,"false"
"612","q[13,1]",0.999925885362414,1.00563919770647,"true"
"613","q[14,1]",1.02232293498361,1.03282875833272,"true"
"614","q[15,1]",1.03232743913219,1.07084974205404,"true"
"615","q[16,1]",1.01864338437928,1.06543059396672,"true"
"616","q[17,1]",1.00187797765742,1.00614354102064,"true"
"617","q[18,1]",1.05851607151664,1.1991845223457,"true"
"618","q[19,1]",1.01475847338711,1.05856320872555,"true"
"619","q[20,1]",1.0071647229954,1.01856046702328,"true"
"620","q[21,1]",1.11629848355048,1.33586426155714,"true"
"621","q[22,1]",1.01729714382302,1.06998827186872,"true"
"622","q[23,1]",1.15360272674912,1.49577533599412,"true"
"623","q[24,1]",1.05295954616003,1.13726488643092,"true"
"624","q[25,1]",1.00541247954549,1.02802192627418,"true"
"625","q[26,1]",1.01704786844622,1.05644565802147,"true"
"626","q[27,1]",1.00277670613124,1.01622497429461,"true"
"627","q[28,1]",1.005847050004,1.03009947391507,"true"
"628","q[29,1]",1.19357085741295,1.58393101151612,"true"
"629","q[30,1]",1.09257270988158,1.30160482919082,"true"
"630","q[31,1]",1.08323521692299,1.25775273776749,"true"
"631","q[32,1]",1.0333371789935,1.11521153062157,"true"
"632","q[33,1]",1.00169317770734,1.0113814646151,"true"
"633","q[34,1]",1.00791870421238,1.03556250093677,"true"
"634","q[35,1]",1.12257815616939,1.36464489757109,"true"
"635","q[36,1]",1.04126042836871,1.12326296184407,"true"
"636","q[37,1]",1.05360133313256,1.18078495009025,"true"
"637","q[38,1]",1.03845762161454,1.1066181484312,"true"
"638","q[39,1]",1.00548756653324,1.01227562544925,"true"
"639","q[40,1]",1.01962946342903,1.07256837805313,"true"
"640","q[41,1]",1.0151454484092,1.02979495387775,"true"
"641","q[1,2]",1.05973004695911,1.20587167464337,"true"
"642","q[2,2]",1.14349192884787,1.43613231140391,"true"
"643","q[3,2]",1.14769924452515,1.44011661801674,"true"
"644","q[4,2]",1.23067647551212,1.65380170736523,"false"
"645","q[5,2]",1.02847939922887,1.10557404772676,"true"
"646","q[6,2]",1.02762974776404,1.10232222248736,"true"
"647","q[7,2]",1.04682802128339,1.16264057093562,"true"
"648","q[8,2]",1.08930064192164,1.27604250324672,"true"
"649","q[9,2]",1.1432973599914,1.42609266954794,"true"
"650","q[10,2]",1.18474987243401,1.54058483995217,"true"
"651","q[11,2]",1.22094870278106,1.62525994771789,"false"
"652","q[12,2]",1.1456884279097,1.43254732162678,"true"
"653","q[13,2]",1.11482486177799,1.36183267389886,"true"
"654","q[14,2]",1.10961567570119,1.35036757074027,"true"
"655","q[15,2]",1.03525353026667,1.11939311785547,"true"
"656","q[16,2]",1.05918599234616,1.2043799702391,"true"
"657","q[17,2]",1.09869975953662,1.31448143798631,"true"
"658","q[18,2]",1.01318106297287,1.05876212034124,"true"
"659","q[19,2]",1.01459607395169,1.05689512158971,"true"
"660","q[20,2]",1.02766302541357,1.09684488800878,"true"
"661","q[21,2]",1.33525193847671,1.91918540321821,"false"
"662","q[22,2]",1.33754298774777,1.8979093705569,"false"
"663","q[23,2]",1.06683268160032,1.1863590715481,"true"
"664","q[24,2]",1.05995203945687,1.17756541964884,"true"
"665","q[25,2]",1.19599297100323,1.56623323534321,"true"
"666","q[26,2]",1.2262017883194,1.63585725974657,"false"
"667","q[27,2]",1.0318373702677,1.08825921736333,"true"
"668","q[28,2]",0.999340766065422,1.01040731440995,"true"
"669","q[29,2]",1.03846958959786,1.13444014032392,"true"
"670","q[30,2]",1.01005235280902,1.01059083015567,"true"
"671","q[31,2]",1.1192709073044,1.37700129477287,"true"
"672","q[32,2]",1.03314824768477,1.12319697433539,"true"
"673","q[33,2]",1.21775787437672,1.63085386780443,"false"
"674","q[34,2]",1.5607854493686,2.42485049480521,"false"
"675","q[35,2]",1.05985793270796,1.20303531420007,"true"
"676","q[36,2]",1.02656091965155,1.0762242478895,"true"
"677","q[37,2]",1.01033458191404,1.04296163063495,"true"
"678","q[38,2]",1.01039116463844,1.03530624140472,"true"
"679","q[39,2]",1.00842002643789,1.04070205166091,"true"
"680","q[40,2]",1.03160193965283,1.11543738698274,"true"
"681","q[41,2]",1.01697688415049,1.07105628316629,"true"
"682","q[1,3]",1.02240536837427,1.0827968895088,"true"
"683","q[2,3]",1.14092798958999,1.42742514917509,"true"
"684","q[3,3]",1.14594309525654,1.43122748085143,"true"
"685","q[4,3]",1.25637045903814,1.70901488657142,"false"
"686","q[5,3]",1.04487892190101,1.15671244405652,"true"
"687","q[6,3]",1.03798290390475,1.13108055932482,"true"
"688","q[7,3]",1.06816533378621,1.22983056378213,"true"
"689","q[8,3]",1.04528526706204,1.15973319689241,"true"
"690","q[9,3]",1.1643503658471,1.47926400410483,"true"
"691","q[10,3]",1.1558607283223,1.46296963454902,"true"
"692","q[11,3]",1.15789796918993,1.47093289344069,"true"
"693","q[12,3]",1.33750011171072,1.90649700016946,"false"
"694","q[13,3]",1.10360957833895,1.33251048762581,"true"
"695","q[14,3]",1.1188208309829,1.37702519714818,"true"
"696","q[15,3]",1.04248638267678,1.1422063884857,"true"
"697","q[16,3]",1.04808539618999,1.16913903634515,"true"
"698","q[17,3]",1.11360923318273,1.35592147357054,"true"
"699","q[18,3]",1.04306948210929,1.15048690383851,"true"
"700","q[19,3]",1.00806170219398,1.03328493189668,"true"
"701","q[20,3]",1.02616435442999,1.08426972453563,"true"
"702","q[21,3]",1.38666232050712,2.09431071257373,"false"
"703","q[22,3]",1.48105895410102,2.26701876818337,"false"
"704","q[23,3]",1.06986877393223,1.20895092367793,"true"
"705","q[24,3]",1.05322742436335,1.15047844535655,"true"
"706","q[25,3]",1.2135623074752,1.61240582185433,"false"
"707","q[26,3]",1.31284610863916,1.84612537366351,"false"
"708","q[27,3]",1.02920710940858,1.07994668696184,"true"
"709","q[28,3]",1.0044819584412,1.02848516025479,"true"
"710","q[29,3]",1.0729414930767,1.2357696008593,"true"
"711","q[30,3]",1.01238454048846,1.03738828683226,"true"
"712","q[31,3]",1.11373485605552,1.36423195198656,"true"
"713","q[32,3]",1.05937959845799,1.19938079450755,"true"
"714","q[33,3]",1.29785220413486,1.89109203166124,"false"
"715","q[34,3]",1.55320125711681,2.42308021535143,"false"
"716","q[35,3]",1.10031762174053,1.32514549064091,"true"
"717","q[36,3]",1.00079751936085,1.01272762481096,"true"
"718","q[37,3]",1.07300176456195,1.24281767151845,"true"
"719","q[38,3]",1.02924163698005,1.08707302516844,"true"
"720","q[39,3]",1.01499829451266,1.06184222570388,"true"
"721","q[40,3]",1.04307287104477,1.14067603082846,"true"
"722","q[41,3]",1.02935048477853,1.11197430504859,"true"
"723","q.mr",1.00716475951092,1.03146609471058,"true"
"724","q.weir",1.01612188579083,1.0686099841054,"true"
"725","qS.mr[1]",1.00873145558736,1.03835027877072,"true"
"726","qS.mr[2]",1.02201784744591,1.0820440492722,"true"
"727","qS.mr[3]",1.02376806652086,1.08393635108501,"true"
"728","qS.mr[4]",1.00976078443134,1.02853946274068,"true"
"729","qS.mr[5]",1.00459153406694,1.02886654178597,"true"
"730","qS.mr[6]",1.00838595083739,1.03488890140906,"true"
"731","qS.mr[7]",1.00780984828619,1.01013781252919,"true"
"732","qS.mr[8]",1.00613293588416,1.03269987862543,"true"
"733","qS.mr[9]",1.06110179592755,1.20785468633379,"true"
"734","qS.mr[10]",1.03733393765575,1.13650736303661,"true"
"735","qS.mr[11]",1.00416505221846,1.02069845988888,"true"
"736","qS.mr[12]",1.00744404400413,1.01180618706196,"true"
"737","qS.mr[13]",1.00823295589489,1.023719496285,"true"
"738","qS.mr[14]",1.00981267604534,1.03757249485987,"true"
"739","qS.mr[15]",1.00845871693335,1.03909404817265,"true"
"740","qS.mr[16]",1.00473121730973,1.01983644729264,"true"
"741","qS.mr[17]",0.997806075142036,1.00323985247153,"true"
"742","qS.mr[18]",1.00345906893473,1.02019003145358,"true"
"743","qS.mr[19]",1.00400071907837,1.02129986107586,"true"
"744","qS.mr[20]",1.00010690181463,1.01210328243516,"true"
"745","qS.mr[21]",1.05450674738612,1.18366990655293,"true"
"746","qS.mr[22]",0.996990455629191,0.99933460121548,"true"
"747","qS.mr[23]",0.997295206135423,1.00342393822118,"true"
"748","qS.mr[24]",0.997767714010445,1.0030920430718,"true"
"749","qS.mr[25]",1.00297629307593,1.00695284945255,"true"
"750","qS.mr[26]",0.998890496771748,1.00033376360488,"true"
"751","qS.mr[27]",1.01512739371425,1.06003997658327,"true"
"752","qS.mr[28]",0.996808812834984,1.00041819905928,"true"
"753","qS.mr[29]",1.00025160360157,1.00673165497196,"true"
"754","qS.mr[30]",1.0486736737044,1.17151839830992,"true"
"755","qS.mr[31]",1.00198304882264,1.01952371677736,"true"
"756","qS.mr[32]",0.997985238920653,1.00107738678179,"true"
"757","qS.mr[33]",1.09460731126205,1.30201770774253,"true"
"758","qS.mr[34]",1.01896434571317,1.05611731700019,"true"
"759","qS.mr[35]",0.998714874259052,1.0077331222079,"true"
"760","qS.mr[36]",1.00751496981518,1.03745011780096,"true"
"761","qS.mr[37]",1.01235368395414,1.02610552830734,"true"
"762","qS.mr[38]",1.06882095494692,1.22880752320682,"true"
"763","qS.mr[39]",1.00540672335388,1.0244075874845,"true"
"764","qS.mr[40]",1.00695712993532,1.03616230020457,"true"
"765","qS.mr[41]",1.02002957485956,1.08149202666933,"true"
"766","qS.weir[1]",1.00223932051779,1.01911609092941,"true"
"767","qS.weir[2]",1.01385104003089,1.05179731404772,"true"
"768","qS.weir[3]",1.01442989808958,1.05171029112247,"true"
"769","qS.weir[4]",0.99669069752415,0.998283704368367,"true"
"770","qS.weir[5]",0.999429472852621,1.0071240862618,"true"
"771","qS.weir[6]",1.00531833394158,1.01829243581441,"true"
"772","qS.weir[7]",1.01355721671425,1.02064845570894,"true"
"773","qS.weir[8]",1.0120269578322,1.04954135878115,"true"
"774","qS.weir[9]",1.05093129780864,1.173799809475,"true"
"775","qS.weir[10]",1.03650893828249,1.13499125172557,"true"
"776","qS.weir[11]",1.00619903239394,1.00864135272119,"true"
"777","qS.weir[12]",1.00267475822318,1.00847674621535,"true"
"778","qS.weir[13]",1.00371854195689,1.02065829307263,"true"
"779","qS.weir[14]",1.02909203221126,1.11021612079451,"true"
"780","qS.weir[15]",1.00207164867971,1.0085141044573,"true"
"781","qS.weir[16]",1.00273333996317,1.00407448036539,"true"
"782","qS.weir[17]",1.00532849817358,1.01831386461792,"true"
"783","qS.weir[18]",1.00076770888628,1.00562045047489,"true"
"784","qS.weir[19]",0.998310023603663,1.00202192725052,"true"
"785","qS.weir[20]",1.00509947467354,1.03031794356847,"true"
"786","qS.weir[21]",1.02748738569318,1.09927346429994,"true"
"787","qS.weir[22]",0.995737198896238,0.997258050584486,"true"
"788","qS.weir[23]",0.998403722498533,1.00325190209955,"true"
"789","qS.weir[24]",1.01434972436248,1.05663231142762,"true"
"790","qS.weir[25]",1.01648935122219,1.06806587584213,"true"
"791","qS.weir[26]",0.998975679770174,1.00775534435119,"true"
"792","qS.weir[27]",1.01227066393467,1.0516031054114,"true"
"793","qS.weir[28]",1.00071309480054,1.01354252041029,"true"
"794","qS.weir[29]",1.01940430830654,1.05732392090425,"true"
"795","qS.weir[30]",1.02890805941059,1.10601789780559,"true"
"796","qS.weir[31]",1.00955187519051,1.03713811101907,"true"
"797","qS.weir[32]",1.00963772289476,1.03792885285868,"true"
"798","qS.weir[33]",1.08799221219795,1.28558086813923,"true"
"799","qS.weir[34]",1.01747687362207,1.05710314017192,"true"
"800","qS.weir[35]",1.01717378553934,1.06360080878296,"true"
"801","qS.weir[36]",1.01430614477125,1.06180438660783,"true"
"802","qS.weir[37]",1.00503904028115,1.01267419145746,"true"
"803","qS.weir[38]",1.06595494508265,1.22142401575545,"true"
"804","qS.weir[39]",1.01468950852304,1.0594074737594,"true"
"805","qS.weir[40]",1.02091038422267,1.08252278040719,"true"
"806","qS.weir[41]",1.03340176218879,1.12239526112805,"true"
"807","sigma.R",1.01227780775362,1.03371182733528,"true"
"808","sigma.RO",1.06885762896557,1.12759095832693,"true"
