"","variable","chain1","chain2","chain3"
"316","h.below[16]",0.218743179571381,-0.286118829484793,-1.11898841085125
"317","h.below[17]",1.58491701636907,3.11273421344212,0.763380236199988
"318","h.below[18]",-1.49211515687273,0.119044610355708,-1.77041927991352
"319","h.below[19]",-0.890713069113295,0.353516321959032,0.336528980510646
"320","h.below[20]",0.519569922256908,0.999007640792713,0.306260895300014
"321","h.below[21]",0.871969251109528,1.83364434771682,0.735703893373738
"322","h.below[22]",0.180529152526279,-0.162592661463091,-2.20826219078846
"323","h.below[23]",-0.206917488125513,1.03191811313979,-0.199153960635905
"324","h.below[24]",-0.0509405780028906,0.440069329667352,0.782117949783889
"325","h.below[25]",0.377361367159926,-1.99383559629225,0.473779081377478
"326","h.below[26]",1.25948439141159,2.0801510536505,-0.79384640522504
"327","h.below[27]",-0.377056017468441,0.839889064236545,0.243066026547178
"328","h.below[28]",0.132102714295115,1.11632992785498,1.01993810939016
"329","h.below[29]",0.492800160451201,-0.0728654224704974,-0.986560188129917
"330","h.below[30]",0.044995098978735,-0.726895110481418,-0.929249248180564
"331","h.below[31]",-0.180251341075218,0.213083555958899,1.06772971430486
"332","h.below[32]",0.443276848533938,-0.365171827887321,-0.178860405138695
"333","h.below[33]",-0.366631739114509,1.03966796930889,-1.14256194306573
"334","h.below[34]",2.97530011122719,2.06130133580634,-0.636979323498322
"335","h.below[35]",-1.15686469086587,-0.659711339489625,-0.866079879190566
"336","h.below[36]",0.315499318412051,1.10133346999496,-0.373469756732918
"337","h.below[37]",0.587345456283492,1.44515949941235,0.864988822318518
"338","h.below[38]",-0.756701527055348,-1.23949946721833,-1.16783487963076
"339","h.below[39]",0.0172870203121153,-0.625802809047742,-0.975238845892835
"340","h.below[40]",-2.62949526519875,0.473758988750837,1.02127524708603
"341","h.below[41]",-0.720721786660399,0.595793575519527,-1.85085017636616
"342","h.below[42]",-0.445705382428263,-0.917791214117256,0.623709073398752
"343","h.below[43]",-0.167058910001997,0.488439043241952,-0.0251798638384892
"344","h.below[44]",0.175097841717853,0.327152686701165,0.0393509483026178
"345","h.below[45]",-1.32167621321902,0.0104193947046511,0.0189950526843838
"346","h.below[46]",0.300710229866886,0.988601666955049,-0.661909655457756
"347","h.below[47]",-1.08850078069426,-0.788648559472617,0.965262749574637
"348","lnalpha",-0.602004367256805,0.558276630012153,1.7704449098802
"349","lnalpha.c",-0.496587795242861,1.08448610131985,1.36958810953914
"350","log.qS.mr[1]",-0.946675089144264,0.238076371275422,-0.102702788587644
"351","log.qS.mr[2]",0.222904211993635,0.295544263165247,-0.424481411340761
"352","log.qS.mr[3]",-0.50904955956142,-0.576741112810523,-0.48981210865425
"353","log.qS.mr[4]",-1.03339879069914,-0.546496303736197,-0.380328677180959
"354","log.qS.mr[5]",0.747736143830648,1.24130292460632,-0.874111489930468
"355","log.qS.mr[6]",-1.4027097762165,0.256587300838088,0.0778561003680566
"356","log.qS.mr[7]",0.127371442707928,0.654445833214519,-2.65373437950337
"357","log.qS.mr[8]",1.17597942390974,0.794410923484151,0.0756701026313328
"358","log.qS.mr[9]",-1.95529765872293,0.633211218045272,-0.0722362052963103
"359","log.qS.mr[10]",-0.826330496057973,-0.576228285347042,-0.152382729666462
"360","log.qS.mr[11]",-0.709701712104749,-1.07065218519764,-1.20608639324798
"361","log.qS.mr[12]",0.387896631889919,2.11590487606575,-1.53113598535543
"362","log.qS.mr[13]",0.0474103962413627,0.735631700038034,-0.869793267712024
"363","log.qS.mr[14]",0.505268416502315,-1.45063533690024,-0.815161816075994
"364","log.qS.mr[15]",-1.04730010204494,-0.369714765898177,-0.437316132514392
"365","log.qS.mr[16]",-0.628021180473584,0.999474833917949,-0.597635984578905
"366","log.qS.mr[17]",-0.114525302737557,0.660556068027066,-0.126098240529565
"367","log.qS.mr[18]",-1.6714646126445,1.10368794605561,-0.360059447493521
"368","log.qS.mr[19]",-1.71662036721419,1.37846407712103,-1.00208637101397
"369","log.qS.mr[20]",-1.4345295155579,1.9053447834449,0.0671237794906487
"370","log.qS.mr[21]",0.778549767718359,-0.33082988131131,-0.0621159390244532
"371","log.qS.mr[22]",-0.746939118707297,0.680240552451592,0.851744906710292
"372","log.qS.mr[23]",-1.00450546360425,-1.08455495882412,0.117562361872086
"373","log.qS.mr[24]",-0.581816924328981,-0.8084535745947,0.0359159551950495
"374","log.qS.mr[25]",-1.08070491210221,-0.739069394764448,-0.14537952454716
"375","log.qS.mr[26]",-2.17457773324712,0.388969446975824,0.106348506249785
"376","log.qS.mr[27]",-2.42636677435792,0.537233608309895,-0.299629379941391
"377","log.qS.mr[28]",-0.601841798858235,0.212762274105686,2.40089892285566
"378","log.qS.mr[29]",-1.40149957426076,-2.05039409956863,1.96644045875533
"379","log.qS.mr[30]",0.848972897857075,-1.43379713522424,-0.247207081699246
"380","log.qS.mr[31]",-0.0664112592054489,-0.825312308484528,0.732668901728538
"381","log.qS.mr[32]",0.348176799832951,0.155106110263531,1.69827478287251
"382","log.qS.mr[33]",-0.407255194973123,-0.0713889365634484,0.4335608041193
"383","log.qS.mr[34]",-1.21211547660055,-1.08719789901902,0.466114369482216
"384","log.qS.mr[35]",0.219694838985914,0.810175134564969,-1.31662386436372
"385","log.qS.mr[36]",-0.518371645992432,-0.120641232755489,0.253563884171624
"386","log.qS.mr[37]",-0.941529965634419,-1.66794220081591,-0.517107041314243
"387","log.qS.mr[38]",-0.286018549888857,-0.474593723834763,1.14757200198129
"388","log.qS.mr[39]",-0.855974827769078,-0.320546287108182,0.952069112621587
"389","log.qS.mr[40]",-1.13221057274323,-1.19273155552555,1.97494693315248
"390","log.qS.mr[41]",-0.42905576622254,-0.251554071056371,-1.75689204282465
"391","log.qS.mr[42]",-1.47779340195922,-0.484258231992325,-0.201042290220059
"392","log.qS.mr[43]",-1.39163512274266,-1.85975081488671,0.0653535236134863
"393","log.qS.mr[44]",-3.40610613144315,1.19695184515198,1.6140992322081
"394","log.qS.mr[45]",-3.15346670065198,-0.235901257376762,-1.26129944998271
"395","log.qS.mr[46]",-1.52866228747,0.672978184964108,-0.547893352602771
"396","log.qS.mr[47]",-3.01273883900165,0.913330471259233,1.07125661776792
"397","log.qS.weir[1]",-0.400049395302137,0.0599025919809433,0.340554629119617
"398","log.qS.weir[2]",0.827006132072855,0.203184206341534,-0.0757632261456313
"399","log.qS.weir[3]",0.208548727779627,-1.06796603427966,-0.114315968248649
"400","log.qS.weir[4]",-0.640658558612021,-0.979425123673372,0.0246937515532328
"401","log.qS.weir[5]",1.34056463604503,1.25041549681907,-0.73329222988187
"402","log.qS.weir[6]",-1.0021547028672,0.131899710348038,0.519820520864531
"403","log.qS.weir[7]",0.425926802069787,0.600739183621691,-2.55660349954609
"404","log.qS.weir[8]",2.01440107331091,0.742551759915482,0.48563900619328
"405","log.qS.weir[9]",-1.80052954525063,0.54074221993468,0.204204948225366
"406","log.qS.weir[10]",-0.58641246838162,-0.740939632371747,0.129315491968138
"407","log.qS.weir[11]",-0.123769002197622,-2.14724781917722,-0.996937447094647
"408","log.qS.weir[12]",1.12339982520007,2.68580956717664,-1.37184168590075
"409","log.qS.weir[13]",0.616470652766564,0.739522705307138,-0.676706068573679
"410","log.qS.weir[14]",1.62852142012782,-2.3784381205969,-0.631804744645671
"411","log.qS.weir[15]",-0.631397284803994,-0.503001033580824,0.122248828114159
"412","log.qS.weir[16]",0.0499917042602109,1.06013426694723,-0.224797871768296
"413","log.qS.weir[17]",0.825536411002406,0.757120661120761,0.324601553931525
"414","log.qS.weir[18]",-1.61957353308741,1.26157776644759,0.0705957241344332
"415","log.qS.weir[19]",-0.989618950056228,1.10622520493452,-0.542686062629396
"416","log.qS.weir[20]",-0.816746864205163,1.86654331385563,0.478504212284722
"417","log.qS.weir[21]",1.13097290690545,-0.427467882431199,0.207226994653529
"418","log.qS.weir[22]",-0.192643482670244,0.619011771888809,1.09409146859757
"419","log.qS.weir[23]",-0.327207352472584,-1.01973549545432,0.399062500317947
"420","log.qS.weir[24]",0.386866565696355,-0.794179679955961,0.635437569737988
"421","log.qS.weir[25]",-0.559074569761197,-1.26923022098244,0.332158101036273
"422","log.qS.weir[26]",-0.733584561351736,0.196699463599022,0.570007137546866
"423","log.qS.weir[27]",-2.63199394488861,0.411713547424173,-0.0128565708417752
"424","log.qS.weir[28]",0.130998157111173,0.0124551654610968,2.45128827937666
"425","log.qS.weir[29]",-0.67738320153193,-1.84237940022311,2.05614050978695
"426","log.qS.weir[30]",1.26276869516926,-1.4654738873921,0.0549643259788366
"427","log.qS.weir[31]",0.148283256598667,-0.898359604732249,0.905193319362937
"428","log.qS.weir[32]",0.897359582364821,-0.00369638742351903,1.90429038152633
"429","log.qS.weir[33]",0.218290240771818,-0.19909981181431,0.618487602607314
"430","log.qS.weir[34]",-0.244885092473201,-1.1007902194021,0.740837241510427
"431","log.qS.weir[35]",0.942665824409536,0.382945986920185,-0.668672481692143
"432","log.qS.weir[36]",0.434622561685775,-0.284822387768871,0.507898102949401
"433","log.qS.weir[37]",-0.175593629340451,-2.12147025453211,-0.0903580789910933
"434","log.qS.weir[38]",0.252743858454952,-0.522322973503326,1.22697128478745
"435","log.qS.weir[39]",0.0406015967521901,-0.409342534198669,1.04690969606956
"436","log.qS.weir[40]",-0.456021184449908,-1.18576055052696,2.82974277088891
"437","log.qS.weir[41]",0.175523063202593,-0.334891874388238,-1.08673745335522
"438","log.qS.weir[42]",-0.520075218983622,-0.582530264608025,0.193354458175615
"439","log.qS.weir[43]",-0.459338512805325,-1.65169962431487,0.409181871907967
"440","log.qS.weir[44]",-2.76681667760916,1.00832599367824,1.64555175919158
"441","log.qS.weir[45]",-1.57939877096562,-0.341210389781955,-0.594463806792743
"442","log.qS.weir[46]",-0.576904275257169,0.390625564282487,-0.0541535328144985
"443","log.qS.weir[47]",-2.41766635947929,0.915998133792323,1.17985532424593
"444","log.resid[7]",0.249151467029079,-0.969175368418119,-3.80402943864437
"445","log.resid[8]",0.600904698637157,-0.421901601526754,-2.63749770670136
"446","log.resid[9]",0.368429243749539,-0.435380427796408,-1.92055501896232
"447","log.resid[10]",0.551067465291135,-0.613558590349029,-2.50012196920969
"448","log.resid[11]",0.371238568953763,-1.225077032721,-3.0152418317483
"449","log.resid[12]",-0.0239281156450503,-0.479948087937461,-2.37379714861227
"450","log.resid[13]",0.423832816883577,0.226688502881485,-1.6683755590315
"451","log.resid[14]",0.313042794956388,-1.16717617955103,-2.01776652375364
"452","log.resid[15]",0.99611310436726,-1.26359706514161,-3.95034377308305
"453","log.resid[16]",0.807179040500964,-0.217126793907446,-2.21321815188115
"454","log.resid[17]",0.448157146618351,-0.095547680660889,-1.52023350297819
"455","log.resid[18]",0.428522683131572,-1.13160753566365,-2.29537630916244
"456","log.resid[19]",-0.0982587686253229,-0.626620882681919,-0.805486195489468
"457","log.resid[20]",0.210986277260062,0.011369726278072,-1.69430672447693
"458","log.resid[21]",0.759484792636931,-0.881213368361593,-1.38888951732242
"459","log.resid[22]",0.0662368162605324,1.6888856722774,-0.801148006841113
"460","log.resid[23]",1.77209906713427,-2.44578019557595,-1.58153758921306
"461","log.resid[24]",-0.527200723015121,0.128214061650135,-1.40678295226413
"462","log.resid[25]",0.644703689966274,-1.67093687105612,-2.07120049527062
"463","log.resid[26]",1.88856848616437,-0.847782900561259,-1.77621067414202
"464","log.resid[27]",-0.275177018116118,-0.0824815874037982,-1.74988757309852
"465","log.resid[28]",0.304861569388812,-1.12454214301637,-1.85420470749032
"466","log.resid[29]",0.152677242095787,-0.530321295498792,-2.39741376065129
"467","log.resid[30]",0.372624265078719,-1.51836797378004,-1.73475528518287
"468","log.resid[31]",0.807136436874371,-0.721985478926164,-2.00181375511514
"469","log.resid[32]",0.80479943871923,-0.794618065840831,-1.86799445254462
"470","log.resid[33]",1.42586081346667,-0.375668339447307,-2.12557868743899
"471","log.resid[34]",0.323197224640582,-0.903245150504549,-2.90683563617956
"472","log.resid[35]",1.26920737589117,-0.552595946309717,-3.51050677185355
"473","log.resid[36]",0.29020861263408,-0.00693066721975323,-2.60504630694659
"474","log.resid[37]",-0.272861856604083,-0.9228148656905,-1.67578358713258
"475","log.resid[38]",0.122876580685432,-0.778749764518327,-2.28995463053894
"476","log.resid[39]",0.499297344837031,-1.42428669569952,-3.14598270244215
"477","log.resid[40]",0.369927697346733,-1.30364154196711,-1.71308848117659
"478","log.resid[41]",-0.268087574135928,-1.31399958478453,-1.59144488272491
"479","log.resid[42]",0.280161551844857,-0.900316998384713,-3.0140932756034
"480","log.resid[43]",1.105239803241,-0.554118795887242,-2.53746578699595
"481","log.resid[44]",-0.326233434697821,-1.69962086571566,-3.28375269248843
"482","log.resid[45]",-0.428166147478963,-0.209212550288749,-2.43137770960872
"483","log.resid[46]",0.131316129059739,-0.651126229830252,-2.94232901108708
"484","log.resid[47]",0.136400149902686,-1.04713348542597,-1.73543217088077
"485","log.resid[48]",-0.845650128161023,-0.93875111638987,-2.31960259343016
"486","log.resid[49]",-0.615852885711849,0.796103343236546,-2.58140761040181
"487","log.resid.0",0.864425556995974,-0.110557100761285,-2.56684896421943
"488","mean.log.RO",0.498276355070397,0.472035500617005,1.12050191991072
"489","mu.hbelow[1]",0.99984154617002,0.926117991766677,-0.639452742489229
"490","mu.hbelow[2]",-0.122627747212392,-1.16209592995986,0.685727514636355
"491","mu.hbelow[3]",-1.57001339093156,0.21811941166406,-1.05207596514959
"492","mu.hbelow[4]",1.27979948588434,1.23094268458665,-0.00681042212208792
"493","mu.hbelow[5]",-1.2051134284122,-0.638223720050274,1.72769262877488
"494","mu.hbelow[6]",-0.427548023098098,-0.763308891826024,-0.113576273997778
"495","mu.hbelow[7]",-1.18355948551238,-0.506596819568812,2.19778275114328
"496","mu.hbelow[8]",-0.625457799610663,-0.594394195413623,-0.200860233026405
"497","mu.hbelow[9]",0.960328580546968,0.136499935588758,1.09928802075186
"498","mu.hbelow[10]",-0.497348998992554,1.59978952563983,0.235007267887761
"499","mu.hbelow[11]",0.171027017736088,0.561319116953699,0.77081059615696
"500","mu.hbelow[12]",-0.51315273679203,-0.601858130343775,0.765939990649403
"501","mu.hbelow[13]",-0.973034427291273,-0.762314698796962,0.638617404683791
"502","mu.hbelow[14]",0.607210406613276,1.36239189430662,-0.210935767302352
"503","mu.hbelow[15]",0.401409563113499,1.37116291202034,-0.292636287245738
"504","mu.hbelow[16]",-0.148246259035829,-0.71092221777453,-0.717613336284461
"505","mu.hbelow[17]",0.627806673775113,1.94220352395623,0.725783597197425
"506","mu.hbelow[18]",-0.693350864449523,-0.423821954081506,-1.14010262635624
"507","mu.hbelow[19]",-0.340259904755117,-0.447438326989305,0.915106333963778
"508","mu.hbelow[20]",0.598627942629437,-0.220880572285514,0.164443824630025
"509","mu.hbelow[21]",-0.545579367786372,1.57919282773418,0.59325904548432
"510","mu.hbelow[22]",-0.00401582593962495,-0.470167288179491,-1.24289148040646
"511","mu.hbelow[23]",-0.275641861867924,1.17455925320178,-0.178068775730506
"512","mu.hbelow[24]",-0.499272927889296,0.757671370099539,0.637754116934694
"513","mu.hbelow[25]",0.30770990909795,-1.08896084100154,0.402053582043951
"514","mu.hbelow[26]",1.16752017845101,1.29720557987922,-0.657639615673884
"515","mu.hbelow[27]",0.876025548387972,0.188876243398851,0.392200492279865
"516","mu.hbelow[28]",-0.42901539829144,0.808772758858398,-0.513492627724884
"517","mu.hbelow[29]",0.576003389712095,1.26886422288821,-1.93756630570164
"518","mu.hbelow[30]",-1.21133127727149,0.475893218059206,-0.495983064754352
"519","mu.hbelow[31]",-0.749578386733397,0.752397500852199,-0.023383337629233
"520","mu.hbelow[32]",-0.600099821717522,-0.294910025205863,-0.943375551642925
"521","mu.hbelow[33]",-0.734705576570132,0.904038448952265,-1.46137679345717
"522","mu.hbelow[34]",2.66826824873923,2.60472142286242,-0.798684015857392
"523","mu.hbelow[35]",-1.88453658358561,-0.931631185897724,-0.154124702915725
"524","mu.hbelow[36]",-0.256447736516289,0.893686828856362,-0.370766060746392
"525","mu.hbelow[37]",0.302273270459065,2.28985473820559,0.985994146346204
"526","mu.hbelow[38]",-1.06595912178324,-0.674757252173211,-1.57296700297604
"527","mu.hbelow[39]",-0.285018644308804,-0.353479215046157,-1.29070450903064
"528","mu.hbelow[40]",-1.47362909644545,1.14019321505413,-0.851180944452362
"529","mu.hbelow[41]",-0.809299493408469,0.525814498165018,-0.254111521011831
"530","mu.hbelow[42]",-0.332028592650837,-0.412645073213775,0.779068994976692
"531","mu.hbelow[43]",-0.0480513871829735,1.49186346044515,-0.00160444828552746
"532","mu.hbelow[44]",2.08990504936297,-0.622797091927638,-1.45274865653651
"533","mu.hbelow[45]",-0.429317290357989,0.164020787030088,0.448237417357718
"534","mu.hbelow[46]",0.306763726013593,0.53192416543386,-0.618373971550648
"535","mu.hbelow[47]",0.842460036784389,-1.06881232996393,0.00100855469231955
"536","p[1,1]",2.58013784909467,0.146584059755769,-1.77160542966915
"537","p[2,1]",1.12294648572618,-1.0170226283642,-0.359003885141388
"538","p[3,1]",2.20931019831857,1.22741849382118,-0.922551800966495
"539","p[4,1]",0.421340063313632,-1.44763793823388,-0.0280010010149072
"540","p[5,1]",-0.792303475801644,0.516686387986639,0.205953965967609
"541","p[6,1]",-1.24161235191716,0.413602614489357,0.361310589333177
"542","p[7,1]",0.607577776656262,-0.637721558788796,0.464805996730753
"543","p[8,1]",-1.18241564676873,-1.0675662961502,1.22480508612779
"544","p[9,1]",-1.51168639402046,-0.615354081059917,-0.647325817667375
"545","p[10,1]",0.68045177086367,-0.526386873504122,0.139451889543652
"546","p[11,1]",0.473674409270364,-0.209913389520462,-0.894432220339998
"547","p[12,1]",0.021001236305386,-0.520122429389747,-0.500855271235182
"548","p[13,1]",-1.47901782607533,0.909553750408484,0.610995856721698
"549","p[14,1]",0.101012140342293,-1.0643970071279,-1.63240849516772
"550","p[15,1]",0.0869512776569271,1.27080159452545,1.51716794322512
"551","p[16,1]",0.324251229966119,-1.09313095792016,-0.761102309454435
"552","p[17,1]",0.0707299390011263,-0.638871375907746,0.979226797508535
"553","p[18,1]",0.774446958497592,-0.674185260760009,0.269347543799634
"554","p[19,1]",0.770698102334184,-1.250184439606,-0.134571211997638
"555","p[20,1]",0.751851918051736,1.45789244383881,0.00165017956158715
"556","p[21,1]",-0.858494080770189,2.03033848901775,0.242296020111883
"557","p[22,1]",0.183521581793301,-1.71497208323292,-1.37037963345194
"558","p[23,1]",0.770873705569979,-2.95070692626459,-0.596487612259241
"559","p[24,1]",0.742045748467478,0.313688304427621,0.344094145630382
"560","p[25,1]",0.624913466603216,0.200770742820231,0.851935203256654
"561","p[26,1]",0.156242725373927,-1.64069505742734,-0.0977828956777624
"562","p[27,1]",-1.92419328293838,0.345306763007038,0.294272465415978
"563","p[28,1]",0.35940399246304,-0.585809687878038,-0.175627831885296
"564","p[29,1]",-2.95774626043303,1.84299310807718,-0.650562417336888
"565","p[30,1]",-0.529194583699954,-1.55644548242601,-0.462346252687869
"566","p[31,1]",-0.830770375106512,1.13353270309104,-2.49746850357875
"567","p[32,1]",-0.101838768081324,-1.14199876986171,-0.414921771233596
"568","p[33,1]",-1.13460613487256,0.0330140847347121,0.672668545783285
"569","p[34,1]",-0.242579577151485,-0.109113773126152,0.998332350167679
"570","p[35,1]",-0.374327873348107,-0.304154388257168,-0.140063250654449
"571","p[36,1]",-0.0257939526869319,0.241637511401917,-1.35226324994258
"572","p[37,1]",-1.88483416501741,-1.19966577991307,0.0457080667364112
"573","p[38,1]",0.667570254017424,1.36864466346041,1.28273106888085
"574","p[39,1]",0.624541304080096,0.088739284474142,-1.60559497019254
"575","p[40,1]",1.39943896612296,-0.474532254070106,0.257046107995644
"576","p[41,1]",-0.540426437671075,-0.109642498048319,0.689576933492501
"577","p[42,1]",1.30554339544451,1.40119627564718,1.26051420886468
"578","p[43,1]",-0.901102266457091,1.06264884496559,-0.718497161989686
"579","p[44,1]",-0.332257037900207,0.590492433007494,-1.2313033862535
"580","p[45,1]",0.102218128939007,-0.0726122246890888,0.768458628909789
"581","p[46,1]",-0.117761124545772,2.56251202935449,-0.613698002964746
"582","p[47,1]",-0.638932932232408,0.248806281337461,-0.385783629950645
"583","p[48,1]",2.60690610676619,2.33160855013676,-0.182072218236168
"584","p[49,1]",0.598753323269007,-0.172816994650162,1.572638205908
"585","p[1,2]",-1.26503254932062,-0.381860211145752,0.982702766337119
"586","p[2,2]",-1.07419800819287,1.23510931254695,-0.149930035815675
"587","p[3,2]",0.591088406956429,0.812295272654251,1.41934162957249
"588","p[4,2]",-0.780623021499201,-0.00874498742078002,-0.282722990457045
"589","p[5,2]",0.83153840432454,-0.609520053630123,-0.111079208045368
"590","p[6,2]",1.77078678830238,0.747540395834444,-1.00060965756085
"591","p[7,2]",0.576804700809441,0.00554045499259724,1.29647727112483
"592","p[8,2]",-0.250917584224043,0.219904278552359,-0.497612526863103
"593","p[9,2]",3.27010223755901,-0.455095416446322,0.114148706168116
"594","p[10,2]",-0.278837384645755,0.192382497673405,0.627852817241902
"595","p[11,2]",-1.91661271288244,1.50519894216228,0.4072452561937
"596","p[12,2]",0.470152212684162,-0.176341129649627,-0.00366622705333728
"597","p[13,2]",2.76458046300939,1.041594840522,0.646852805855192
"598","p[14,2]",0.191317271891785,-0.267454199910044,0.382389201686307
"599","p[15,2]",1.42409549393233,0.190893646324049,-0.889261068145942
"600","p[16,2]",-0.223466958854282,2.47526077168999,-0.544746703624477
"601","p[17,2]",-0.253639238100263,1.14897054425555,-1.46328219690139
"602","p[18,2]",1.86963131929156,3.18016169172516,2.17173694285118
"603","p[19,2]",-0.521404481791149,1.09284969050359,1.27250803282349
"604","p[20,2]",-0.686009677385572,-1.83376372695498,-0.919604195175031
"605","p[21,2]",-0.35628513610395,0.466388547213784,-0.439470596635899
"606","p[22,2]",1.29978354649387,-0.391683038756561,-0.622345046146226
"607","p[23,2]",-1.5434105425182,1.8412790357112,-1.48971413748888
"608","p[24,2]",-2.21812571441514,0.153049444427247,-1.25250097853685
"609","p[25,2]",-0.0695775695802739,0.169408505970327,-0.149018331889848
"610","p[26,2]",0.258076969751922,0.274212075749329,0.253231395993528
"611","p[27,2]",1.58360467427737,-0.888591936834767,-0.787629860953504
"612","p[28,2]",-0.684068607993535,-0.812764580438458,-1.25682317609253
