"","0%","2.5%","5%","50%","95%","97.5%","100%"
"alpha",1.30857717590969,1.77190040483483,1.92184401581031,2.9973152771736,4.54633490350581,5.08003792286086,7.41866386370045
"lnalpha",0.268940421691801,0.571951943267252,0.653280953132515,1.09771692257499,1.51432035519306,1.62521377014261,2.00399896868676
"lnalpha.c",0.552414781592364,0.76507953260306,0.879285943035669,1.29975191707708,1.81030547949169,1.93977079593374,2.25931801137637
"beta",1.27152062177062e-06,2.36632470533495e-06,2.59217014328353e-06,5.35568750260204e-06,8.51383541775978e-06,8.94844077532661e-06,1.25845103347819e-05
"phi",-0.0841890153988934,0.0538128945343509,0.1126409804949,0.408915864976626,0.704509214520089,0.743661770222895,0.860192870716484
"sigma.R",0.408649317472762,0.443545569074694,0.452675474237724,0.552638142761972,0.693706312958742,0.714973495345438,0.831630072306098
"S.eq.c",136494.664905525,165146.262714429,176579.85339731,236267.506183764,406052.073506296,503179.299013835,826357.657246139
"S.max",79462.7660033884,111755.095511715,117456.906795087,186717.539060268,385777.546576399,423063.29049899,786459.91490683
"D.sum",21.272135267797,22.3908947338018,22.6754736338215,25.0956016613082,29.6688152680855,30.1219626511091,30.8754386481887
"pi",0.0286416384332227,0.0353985778499549,0.0375638116708537,0.0465118881423716,0.0570715098676602,0.0585796103657701,0.0632885814000968
"pi",0.481298445861618,0.499472884805316,0.504532390797635,0.534105869820194,0.561765162274325,0.567738133275898,0.588597868682513
"pi",0.360994090767927,0.383625225599903,0.390906195453749,0.419382718639149,0.449402773732505,0.456869664165671,0.477555490794201
"alpha.c",1.73744350286658,2.14918614888166,2.40921901078439,3.66838649276653,6.11232193910995,6.95717345567481,9.57655583705486
"S.msy.c",56178.5526119019,67139.175870116,70063.5655759629,96249.0682736536,168123.247657435,209585.046349542,289889.325524491
"S.msy",56178.5526119019,67139.175870116,70063.5655759629,96249.0682736536,168123.247657435,209585.046349542,289889.325524491
