"","date","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"1",121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",130,0.0248160978694507,0.0444331095587359,0,0,0,0.036883877349238,0.0423567400703003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158471995098719,0,0,0,0.0349277183661161,0.0694125641546967,1,0,0,0,0.015073546339153,0,0.0354218797930067,0
"11",131,0.0488579343160046,0.08747990758631,0,0,0,0.0726169789591568,0.0833919512670633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06876569307786,0.136659458609746,2,0,0,0,0.0296767985321471,0,0.0697385981104145,0
"12",132,0.024428967157933,0.0437399537931536,0,0,0,0.0363084894795788,0.041695975633532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343828465389282,0.0683297293048696,1,0,0,0,0.0148383992660724,0,0.0348692990552044,0
"13",133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",134,0.0236058477459963,0.0422661622579491,0,0,0,0.0350850966836085,0.0402910547217712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332243371311971,0.0660274000303003,1,0,0,0,0.014338428297626,0,0,0
"15",135,0.070817543237893,0.126798486773856,0,0,0,0.105255290050834,0.120873164165324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0996730113935966,0.198082200090911,0,0,0,0,0.0430152848928799,0,0,0
"16",136,0.118029238729339,0.211330811289774,0,0,0,0.17542548341808,0.201455273608898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.166121685656,0.330137000151531,0,0,0,0,0.0716921414881333,0,0,0
"17",137,0.0472116954914122,0.0845323245159025,0,0,0,0.0701701933672334,0.0805821094435599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664486742623913,0.132054800060595,2,0,0,0,0.0286768565952479,0,0,0
"18",138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",140,0.0228467786551094,0.0409070525288195,0,0,0,0.0339569011324639,0.0389954565058945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639042245236735,0,0,1,0,0.0138773621383391,0,0,0
"21",141,0.0879571842271784,0.157486935452809,0,0,0,0.13072973890656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246023114498602,4,0,0,0,0.0534260744021511,0,0,0
"22",142,0.0439785921133649,0.0787434677264005,0,0,0,0.0653648694532818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123011557249291,0,2,0,0,0.0267130372010721,0,0,0
"23",143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",144,0.0204577796422794,0.0366295607397411,0,0,0,0.03040615971249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"25",145,3.33461808168842,5.97061840060084,0,0,0,4.95620403315501,0,0,0,0,3,0,0,3,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"26",146,3.27599322763007,0,0,0,0,4.86907059523501,0,0,0,0,8,0,0,2,0,0,0,57,0,0,0,0,0,0,0,5,0,3,0,91,0,0,0,0
"27",147,21.1952814807807,0,0,0,0,31.502300116891,0,0,0,0,0,0,0,11,2,3,0,1028,0,0,0,0,0,3,0,0,0,8,0,19,0,0,0,0
"28",148,6.55198644597992,0,0,0,0,9.73814119073435,0,1,0,0,0,0,0,0,2,9,0,101,0,0,0,0,0,7,0,0,1,5,0,201,0,0,0,5
"29",149,14.8603788914251,0,0,0,4,22.0868081829438,0,0,0,0,0,0,0,6,0,0,0,727,0,0,0,0,1,0,0,11,0,3,0,1,0,0,0,0
"30",150,28.2998450358343,0,0,0,5,42.061730325724,7,2,0,0,0,0,1,13,5,15,3,946,0,1,0,0,0,0,0,425,0,3,0,7,1,0,0,0
"31",151,19.1625868094659,11,0,0,14,28.4811298096011,14,0,0,0,10,0,1,0,19,8,4,741,0,0,0,5,0,5,1,68,0,1,0,69,0,0,0,0
"32",152,91.8264843725681,5,5,0,2,136.480635445218,9,0,0,197,9,0,0,172,28,1,0,1072,0,0,0,1311,0,81,1,38,0,2,0,1719,0,1,0,0
"33",153,135.559019515076,6,1,0,2,201.47979475644,17,0,0,344,23,3,0,5,57,300,7,688,0,3,0,826,2,1,1,265,0,0,0,4312,0,6,0,0
"34",154,109.587891899942,7,8,0,4,162.879211005291,16,0,0,198,0,3,0,11,0,183,22,1266,0,4,0,368,4,10,0,11,0,0,0,3435,2,0,1,0
"35",155,53.2842258694078,33,4,0,6,79.1957265861215,69,11,0,0,14,1,0,0,110,355,0,332,0,3,0,1370,0,18,0,257,0,0,0,114,0,3,0,0
"36",156,98.2995289768839,77,5,0,7,146.101449690936,40,15,0,0,21,16,4,98,126,7,61,1753,0,6,0,66,25,4,0,1220,0,0,0,1429,0,1,0,0
"37",157,170.312172304235,0,4,0,21,253.1330076397,90,6,4,609,34,1,0,562,0,1146,247,1241,0,256,0,186,34,9,0,534,0,0,0,3636,0,8,0,2
"38",158,92.6750814898748,5,17,0,17,137.741900807257,12,0,2,6,13,11,5,709,274,70,87,910,35,8,0,624,0,17,1,658,0,0,35,86,0,1094,0,0
"39",159,2,2,0,0,13,174.626815219639,185,0,1,184,2,0,35,1459,5,174,39,1309,0,0,0,390,36,40,0,1862,2,3,0,326,0,2,0,0
"40",160,0,0,15,0,31,200.111802632182,2,121,6,1191,16,0,2,496,541,960,751,1353,1,11,0,307,200,2,4,786,33,0,0,122,2,3,1,0
"41",161,0,5,2,2,40,373,307,5,0,3,0,0,171,796,783,414,3,608,0,247,0,289,206,337,1,1260,955,42,0,417,9,637,0,0
"42",162,1,947,1,0,82,24,21,24,0,0,301,0,547,178,42,453,163,307,0,152,0,535,0,339,1,1658,244,424,0,123,1,0,0,37
"43",163,1,675,0,3,136,53,393,0,0,22,744,10,0,3,288,65,138,498,443,3,0,21,0,45,0,2970,484,32,0,2011,9,518,0,16
"44",164,0,252,87,111,199,597,19,0,0,90,809,431,0,0,0,104,324,528,30,0,5,228,1042,2,0,13,1464,571,0,3000,3,22,0,5
"45",165,0,226,263,0,166,1331,5,4,78,1019,530,0,0,519,223,2098,126,115,395,109,0,761,0,5,3,2170,2011,251,1,3573,0,7,0,925
"46",166,0,23,384,170,268,592,1008,20,7,141,0,574,258,707,1465,1092,328,395,0,0,0,221,2,1568,2,2342,141,0,3,1390,6,3,0,345
"47",167,0,2,173,11,156,241,722,265,4,878,11,278,2363,351,1457,128,281,273,2,314,0,424,1015,618,0,3443,383,389,33,201,6,54,0,2697
"48",168,0,4592,730,0,28,101,366,207,90,64,241,0,11,424,110,322,4,593,1298,597,0,233,8,3,2,2131,2083,406,857,2872,12,1019,0,586
"49",169,3,1317,1015,0,1024,2186,248,662,228,0,178,187,1607,1477,618,1262,944,1781,433,996,0,886,382,467,32,948,0,93,273,4688,237,14,2,29
"50",170,2,1506,2132,1156,360,293,43,57,62,726,0,50,2143,85,94,500,894,396,26,656,0,1533,1366,174,344,681,1226,58,103,61,138,677,1,724
"51",171,3,640,34,1486,442,2497,48,1091,1289,716,132,254,82,309,1885,274,234,1805,90,1013,0,368,3739,476,0,1895,623,1029,125,243,98,62,345,117
"52",172,2,2968,3310,1726,649,0,519,929,2857,237,1191,2572,1222,144,1230,486,1946,147,12,293,240,2214,2594,83,16,2458,324,52,3,90,35,16,0,4585
"53",173,0,880,107,2967,608,739,1359,1886,1340,251,1955,6,422,710,2523,1366,74,686,165,43,331,1228,0,3153,769,2335,727,329,1139,39,15,376,0,91
"54",174,957,1649,1435,123,959,1805,2640,1299,476,1330,377,1253,14,962,1233,317,75,2044,2163,32,1503,407,1686,2153,3053,1233,1626,147,657,214,0,1541,302,1
"55",175,0,2297,89,32,685,2343,208,3087,2010,114,84,519,267,1938,1857,1540,752,2113,610,934,42,2177,1343,709,462,1252,1368,744,846,186,96,408,3374,3222
"56",176,14,2247,1004,1523,941,244,1710,138,334,313,2,979,124,866,1246,672,505,1187,1265,232,392,1291,1023,714,65,2588,1540,138,12,790,724,438,647,1387
"57",177,5,504,5016,203,528,845,728,223,1080,352,76,121,277,849,73,1216,1949,2048,986,692,97,991,734,1595,340,3473,891,860,1635,1151,16,1023,3290,847
"58",178,35,5845,1001,570,1076,3612,241,2753,169,1402,603,950,674,1432,992,1539,848,2941,1438,34,108,3822,1642,2499,4787,2869,1495,1454,707,256,268,459,57,695
"59",179,25,5818,1549,2156,945,489,530,1711,2536,757,2,1270,336,181,2763,1211,319,555,1093,198,53,1671,3995,2293,705,5927,1693,2933,1187,774,308,993,372,2526.74388981554
"60",180,1144,1254,937,3239,5291,545,2162,754,3066,2292,994,1239,860,311,475,4090,976,539,1205,670,1042,1286,1252,40,3098,4905,1683,1429,474,200,81,464,43,86
"61",181,8145,1120,1486,4753,3891,2721,3558,7,848,841,1062,1741,398,1918,2405,3672,90,528,1086,1300,1481,2706,6,4877,54,2116,662,150,400,344,67,1551,2114,1857
"62",182,1775,1393,190,2743,2307,822,274,1070,218,210,520,1979,1101,1453,1208,1487,0,679,3271,1076,849,472,434,3405,1083,1869,2575,1021,61,261,177,1188,903,3406
"63",183,604,1449,1100,2707,902,218,1551,423,1114,50,602,512,2379,3161,722,151,882,2405,2067,771,53,731,1549,2075,470,1646,1566,2142,2611,3389,586,271,3657,1524
"64",184,2755,1911,2948,6045,170,961,2518,822,2057,1348,1639,2130,2260,498,1322,2446,1670,1544,2256,27,1266,1962,437,2617,76,1543,801,3050,2817,1575,682,1208,1954,2609
"65",185,987,3438,2833,390,729,733,711,764,2292,1148,213,4268,1936,47,357,2719,2124,1516,1917,959,2130,2468,3026,3967,245,6851,470,2584,2132,64,1272,2241,1687,2783
"66",186,94,1374,70,132,358,624,4638,1178,861,1503,26,2016,783,302,868,2436,768,396,422,844,2173,2828,1856,77,1379,2436,6362,4133,1917,258,73,1754,1560,4445
"67",187,253,76,10,1171,451,1929,645,791,1821,455,3715,719,1,1379,1877,5246,905,1251,753,1210,1032,704,1957,394,1178,4524,636,4155,2139,211,99,1015,45,3401
"68",188,490,1684,996,1334,364,964,1017,1543,1521,1368,2495,2284,456,648,7643,4917,514,2792,3048,1313,411,1180,1474,218,3300,864,1723,648,1853,1356,7,2063,1962,1317
"69",189,3679,930,709,833,3178,2382,656,598,2323,291,2060,131,197,1464,2757,1004,1066,1632,1706,841,700,5,990,5347,1727,439,4379,3282,3351,516,1,1766,1085,4294
"70",190,281,3613,2109,5578,1458,1561,164,1707,408,58,1830,511,1710,807,1583,34,1197,4175,2758,1987,294,1324,1012,2921,882,332,1735,1772,1320,1512,233,430,3713,7707
"71",191,20,4184,1482,3682,562,861,1613,327,4559,552,614,2556,1028,307,58,248,337,450,1223,421,568,6550,1140,4001,971,305,1336,1609,1303,4042,4225,305,1360,1487
"72",192,1329,2423,216,2755,633,1984,2720,70,1534,1053,1392,282,2185,138,2747,1701,555,2005,190,1570,257,2791,932,3293,1304,1081,3522,2708,1446,913,1384,1680,1956,3211
"73",193,1683,1499,222,1233,602,2608,3422,854,1172,2385,2217,62,103,44,723,431,802,1875,2025,438,272,5742,787,2178,1452,2720,1567,5650,1670,350,702,865,2062,2519
"74",194,1021,1190,839,2907,2045,287,1307,927,418,971,3856,1356,754,936,5533,1187,1732,159,1734,1990,1417,2611,643,931,1715,4582,2498,2907,1310,1027,373,1121,2074,1125
"75",195,4210,548,560,1979,1552,931,1468,477,314,167,3646,1202,205,3217,2378,1605,305,318,4660,3305,26,2313,742,2512,937,5101,2033,3416,234,1429,254,1429,500,750
"76",196,255,94,3556,2595,1635,842,1806,661,727,349,631,1369,404,2134,528,1148,49,275,1756,1824,1131,176,255,816,679,3404,1138,2322,974,784,2212,877,1733,861
"77",197,72,601,4923,1562,1332,814,731,241,1131,785,1935,2425,403,2716,5315,239,2629,969,1972,1255,1782,125,970,3722,77,1636,1990,1255,47,2546,1531,4905,2026,5522
"78",198,175,472,1751,2638,1028,146,461,1069,1053,595,606,729,25,2610,112,1255,1583,450,273,623,139,688,2013,2357,552,1915,3347,5061,1386,2207,197,1550,618,3153
"79",199,190,937,940,1481,2819,221,2828,1166,1913,1488,2216,183,1353,984,2524,2099,1001,668,2065,1301,143,4395,35,1667,819,663,6097,794,3977,1277,175,2798,244,2332
"80",200,519,1156,1398,1894,12856,1627,2208,339,3262,831,561,3689,776,2432,0,2203,1173,2549,2199,1141,1455,1499,465,5826,975,1154,2311,2522,2219,1829,477,2503,3557,5211
"81",201,1714,1017,3513,911,877,966,3174,1650,443,638,308,3887,260,2365,609,1492,41,627,202,443,610,1813,4,2138,2906,2085,6429,3239,1474,734,352,21,177,4033
"82",202,717,897,2606,2587,4813,1176,487,58,344,1125,69,311,154,1611,172,1504,1009,700,2496,1855,410,744,1604,2091,1184,2324,3083,3165,572,1416,2207,1360,1625,1406
"83",203,64,110,3713,641,3670,1369,1075,869,2402,566,1680,1769,235,2117,19,2469,1918,808,2033,1206,2,1881,1159,1347,508,1654,1587,683,134,299,68,4979,934,2530
"84",204,0,951,619,229,558,264,1457,225,1222,765,208,2493,1335,603,821,3263,274,930,3276,4679,80,1716,371,3384,552,2048,1104,707,1060,301,225,2472,967,2589
"85",205,2275,70,1366,500,3597,1362,2444,432,397,637,224,214,374,331,503,2383,548,726,427,670,26,1328,721,621,199,1780,2216,2150,2733,176,309,755,571,1539
"86",206,4,2758,341,101,754,901,1848,1938,818,699,112,67,19,1410,15,2121,2350,188,4285,1370,493.900584100938,1212,3469,789,657,700,2210,2030,396,1464,733,987,1430,2444
"87",207,3378,1649,280,578,409,1374,2313,122,304,847,220,784,434,1530,203,2286,569,216,2658,430,534.487491347932,2733,1148,788,3074,3110,3527,1292,461,1069,644,1588,2882,1058
"88",208,484,1136,1118,300,497,1259,2443,554,784,973,710,1977,1378,1453,97,730,656,1150,202,135,485.523000161252,291,71,609,4320,1242,4920,2615,230,1444,569,1090,1912,2582
"89",209,219,2267,153,1396.13342427951,628,2463,2784,774,629,1177,1084,1514,1626,555,69,1144,944,493,919,2043,481.159524185742,403,488,367,2317,2223,347,1498,504,1626,1627,1549,1702,2040
"90",210,1113,1654,1015.49003496495,1176.94494162478,496,544,492,806,740,639,1005,544,1571,723,236,824,90,176,2258,511,405.619017380959,652,518,1395,2265,1223,2404,1998,347,2043,490,1063,1474,873
"91",211,948,473,1111.34692664603,1288.04232304951,957,198,2398,1847,585,859,549,219,583,1317,1108,639,782,132,2218,2755,443.907308277627,263,426,739,2548,443,41,2155,328,2542,642,807,1247,3361
"92",212,1074,458,833.159937708255,965.625796855896,309,1155,378,1300,77,489,652,369,1031,337,215,2992,77,457,1151,1242,332.790577042534,94,36,513,643,1218,779,3914,308,1503,623,226,1162,789
"93",213,377,737,926.047499666356,1073.28174864254,1859,733,892,701,881,400,907,569,170,454,517,2474,92,956.866648179651,427,1683,369.892824198256,459,10,332,1152,327,1625,2725,288,1834,432,876,710,2822
"94",214,101,1188,853.622595556482,989.341855956642,1346,1975,429,653,310,322,673,933,70,363,351,955,597,882.031420175116,2945,845,340.964013795179,430,135,518,591,250,1680,1235,248,1727,48,1695,1136,1568
"95",215,1319,1013,1004.77755600709,1164.52926296844,908,2139,944,229,1713,409,1177,3135,465,855,798,1759,553,1038.21686391231,1354,436,401.340112154476,1124,135,229,1691,181,1563,1616,239,1516,113,321,744,1122
"96",216,57,1045,765.529608121359,887.242778312795,816,1399,882,484.311217864331,991,331,285,935,276,507,868,1222,209,791.006671414563,531,656,305.776873086821,908,150,1913,871,87,681,661,517,1679,125,1372,565,1681
"97",217,445,250,684.056746758213,792.816374773598,441,687,730.305833643985,432.767529744782,708,152,464,459,495,615,828,651,112,706.822370725079,749,1428,273.234022189081,594,539.094441854075,265,2393,1196.79656573049,1042,255,464,582,213,1461,386,1250
"98",218,323,562,859.557958268868,996.220895349346,217,799.101318303819,917.672688972653,543.798124886523,905,628,633.627833284126,493,376,117,127,530,590,888.164324894644,1185,2122,343.334791072672,1052.48296875015,677.404214504192,1095,702,1503.84603297629,1291.10028526927,503,1195,1239,436,2356,193,2180
"99",219,323,195,858.713930146929,995.242673810993,949.057307089797,798.316659029505,916.771601565113,543.264155156302,1831,510,633.005657488964,761.195508962392,265,27,31,807,101,887.292216228528,1458,1049,342.997662999455,1051.44951230091,676.739056541073,136,164,1502.36937408879,1289.83252684538,59,1708,2037,54,2901,220,2470
"100",220,7,313,660.501653106067,765.516208705584,729.99156049092,614.045558891251,705.158191014552,417.865440831537,575.755459616458,395.151202807496,486.892403798993,585.492889487943,361,60,646.272120811999,867,98,682.483383632572,1892,1018,263.825379793143,808.749145962688,520.53106542367,845.211006319505,159,1155.58564004796,992.107517026636,893.606942001946,717,310,250.945548315114,1500,61,1603
"101",221,76,255,726.691749901999,842.230010619246,803.1453729644,675.580208201058,775.823408227993,459.740516739479,633.452989758188,434.750043687883,535.684802563975,644.1662282598,193,617.97909029373,711.036265397325,918.969294971661,182,750.87633460526,492,885,290.263820738638,889.795430039821,572.694470886392,929.911205833712,639.750452408157,1271.38908019761,1091.52850618635,983.157003016218,433,964,276.093282385916,1206,648.801738773751,2353
"102",222,15,242,513.472216989014,595.110254063072,567.493490255706,477.357380525251,548.188100101153,324.84748261333,447.590764599674,307.189496382035,378.508863585606,455.160621162341,297.690868554148,436.65708700218,502.41024326786,649.333389408653,310.0416301263,530.560794940104,410,1017,205.097160193165,628.719471667651,404.659491541438,657.064832314365,452.040498564812,898.34927483531,771.261812484614,694.6877252336,393,848,195.084421259357,576,458.436042861543,864.94673604418
"103",223,44,213,340.75389800542,394.931084924884,376.603863586822,316.78713113676,363.792293500467,215.577483867498,297.033211798152,203.859172964656,251.188614870352,302.05677422335,197.555631229484,289.77733545362,333.412891916858,430.915028156737,205.751930681382,352.094356361143,505,330,136.10797034137,417.23508636925,268.54288188982,436.045831024231,299.98619051694,596.16865883304,511.830016218821,461.013402021551,459,429.989010847892,129.46325572563,342.369339026767,304.230461206308,574.001869059604
"104",224,64,67,779.713460244296,903.681761407701,861.745392355337,724.872676528268,832.429942843772,493.284645559524,679.671735471053,466.470793048581,574.770076197652,691.166656629115,452.047021529744,663.068830677844,762.915760871047,986.020260511417,470.801803163267,805.662709016267,2114,1032,311.442413413097,954.717801768413,614.480129375376,997.760569016949,686.428743993604,1364.15380642456,1171.17002784194,1054.89139304385,272,983.901345588803,296.237969551427,783.409912383724,696.140488576426,1313.43173184107
"105",225,81,332,1183.25670676957,1371.38521086676,1307.74454108671,1100.03290668861,1263.25679219424,748.585735382472,1031.43807818954,707.894288396436,872.244223776196,1048.88224030579,686.005450786388,1006.24229603985,1157.76533789135,1496.33831390351,714.466839156074,1222.63612062145,3801,256,472.630470545572,1448.83517758657,932.506368736272,1514.15488096827,1041.69223481011,2070.17617386135,1777.31300374294,1600.85397833687,915.798936621355,1493.12281592445,449.556934609458,1188.86636864598,1056.43036170254,1993.20278849386
"106",226,56,174,286.28586231791,331.803063378416,316.405371994111,266.150087012111,305.641681271717,181.118364559728,249.553751473742,171.273176724365,211.037215698326,253.774324361971,165.977231767049,243.457703113202,280.118309936386,362.035162320971,172.863394349393,295.813632042338,614,237.505791459938,114.351716847179,350.541915240689,225.617500117501,366.345852497294,252.034740619669,500.873770893318,430.016288786044,387.322486958842,221.57519001844,361.25721483227,108.769141817085,287.64315479385,255.600605645653,482.250284561532
"107",227,123,227,348.698893934038,404.139276259848,385.384742161441,324.173328695837,372.274464813957,220.603884756901,303.958834667005,208.61235264078,257.04532900705,309.099532427309,202.161841467255,296.533789943528,341.186756524478,440.962259137314,210.549252735234,360.303807588762,678,289.284305064413,139.281474953982,426.963375199513,274.804253535301,446.212720534104,306.980702822628,610.069000146841,523.763915333531,471.762460040218,269.880681441791,440.01471151415,132.481845599849,350.352088685576,311.323960133313,587.385417107382
"108",228,98,234,190.200250963178,220.440626611323,210.210867797197,176.822691478037,203.059831306499,120.330021429953,165.796610347351,113.789175392966,140.207317981369,168.600694031359,110.270729616766,161.746646928964,186.102974411198,240.526332026541,114.845765626278,196.530595681321,228.744879464609,157.792491749646,75.972228977932,232.890706159984,149.894278923892,243.390486967503,167.445238912295,332.767371315755,285.691588932682,257.326993622396,147.208823717131,240.009971670347,72.2634231367296,191.102730915702,169.814505819164,320.394793596367
"109",229,50,11,34.9464588461808,40.5026766921841,38.6231110284502,32.4885316486113,37.3092146116958,22.1088462253154,30.4626535834648,20.907063291018,25.7610028156962,30.9778619996347,20.2606012904383,29.7185330270348,34.1936447394373,44.1931245811056,21.1011957545324,36.1095643725264,42.0284582412031,28.9920156965113,13.9587633575119,42.790191847,27.5408368309505,44.7193697209181,30.7655636957461,61.1410381602061,52.4915655564886,47.2799943798355,27.0474241477054,44.0982498926751,13.2773253642873,35.1122742946999,31.200880638991,58.8677607279509
"110",230,38,66.2383092022374,59.1462565221778,68.5521302515847,65.373192826411,54.9916836267172,63.153178294634,37.424770676705,51.5666674066241,35.3920522569339,43.6097181300802,52.4422796467286,34.299990040382,50.3125782646335,57.8902806998086,74.8217179758948,35.7269908209198,61.1391565006897,71.1629639055315,49.0912996645351,23.6365330364152,72.4579790465931,46.6374614421208,75.7292388738864,52.1013835720317,103.544848451145,88.9012085350015,80.0782902366495,45.8121405220011,74.6940325783498,22.4900926428239,59.4763688063771,52.8524504685808,99.7211193017498
"111",231,30,52.294113523229,46.6950480807042,54.1208385393004,51.61111663137,43.4150766754249,49.8584491730021,29.5462724968088,40.7110791527818,27.9414727751957,34.4291915808525,41.4023608154983,27.0793063496139,39.7209944908816,45.703471946415,59.0705767442965,28.2059005663835,48.268407812541,56.1820466384418,38.7568127633629,18.6606728091107,57.2044400131311,36.8195453595365,59.7870477201177,41.1332258014002,81.7470346806278,70.1861097950082,63.2205536168339,36.1679658042923,58.9697659379955,17.7555748883086,46.9556588678294,41.7261791455738,78.7282562990252
"112",232,19,33.1201829918922,29.5740461347649,34.2771285405972,32.6876100427301,27.4966940964737,31.5775675547163,18.7129648965331,25.7841320584256,17.6965738755759,21.8055338304082,26.2219510116739,17.1505253894183,25.1570669163357,28.9460349697149,37.4120148025543,17.8640470227274,30.5705219863522,35.5825799515007,24.5464069086257,11.8186309134156,36.2301063968898,23.3194492354534,37.8657857740353,26.0514938003923,51.7740175517254,44.4519712781577,40.0403757005966,22.9067738744425,37.3481631239996,11.2453914492153,29.7390969703151,26.4270358313328,49.8620885061571
"113",233,28,48.8081145675324,43.5822904865131,50.5130671030492,48.1706465715386,40.5209660553618,46.5348140243965,27.5766758222644,37.9972204421963,26.0788541814774,32.1340922824704,38.642419938585,25.2741607788446,37.0731356912102,42.6568124228522,55.1328464705635,26.3256542141283,45.0507654413609,52.4368693574038,36.1732268474578,17.4167249653552,53.3911079784165,34.3651001902959,55.801554811255,38.3912240177432,76.2976559471324,65.5073990259734,59.0061768590194,33.7569548708357,55.038752584622,16.5719614590317,43.8255236880122,38.9446488314237,73.4801112053871
"114",234,9,15.6887740309505,14.0089963679002,16.2368099225892,15.4838672080902,13.0249705030621,14.9580484739727,8.86418605068721,12.213742927844,8.38272943039124,10.329111763207,12.4211341623165,8.12407037671077,11.9167067242825,13.7115113047436,17.721779883061,8.46205979263723,14.481017849345,16.8551904906746,11.6274413271789,5.59839316572873,17.161918409494,11.0462408568851,17.9367266887607,12.3403888280125,24.5249469581789,21.0565506653621,18.9668121798511,10.850759159397,17.6915319027845,5.32685366795671,14.0871767823836,12.5182793275884,23.6192795754753
