"","Mean","SD","Time-series SE","2.5%","50%","97.5%"
"D.scale",0.183765598684262,0.0198450629400509,0.000357653362983098,0.147392834050351,0.182980571393063,0.226042216811854
"D.sum",30.6549842231466,6.64443393180159,0.119592576294925,19.5713545574051,29.8668926612549,46.0306667561765
"H.below[1]",59211.1394304112,5855.44275088866,105.367372014444,48604.7868546939,58953.6353559615,71567.5567236166
"H.below[2]",43023.3845178803,4272.43061808969,78.0122999976408,35123.6355230376,42852.727356501,51683.6772847234
"H.below[3]",88653.4508556981,8768.25594685734,156.781489197992,72671.9235154132,88253.8556663686,106934.814891923
"H.below[4]",112745.769352679,11289.9140602625,206.112608848195,92439.8507328023,112137.32527383,135903.514719078
"H.below[5]",31737.7012539993,3191.10432846855,57.1541392159914,26112.998181213,31602.2088272255,38506.9058427066
"H.below[6]",49377.4534166065,4930.92400891462,90.0273331504592,40532.0187500117,49113.570473565,59751.7200454409
"H.below[7]",125896.685461459,12359.9301785369,221.976736859373,103143.731581979,125349.243566044,151070.052524243
"H.below[8]",121585.398091033,11880.9419663097,212.478643196022,99906.2816684973,120928.36471359,145897.520972872
"H.below[9]",101173.529608021,10228.6663041906,180.226092385407,82037.6285796963,100722.754790737,122470.628962847
"H.below[10]",135300.780845709,13353.4740132392,243.727567864847,111441.706176166,134677.709118731,163146.097748343
"H.below[11]",162517.931391832,15449.1431528223,282.143467680979,134057.359582731,161805.607945899,195181.368829394
"H.below[12]",70774.5998225391,6884.38202592828,125.698286820965,58342.2520707206,70415.4157581218,85480.403350206
"H.below[13]",80429.9605468409,7915.66436837626,150.429213593222,65782.6259332424,80047.8633090737,96429.0002232219
"H.below[14]",150805.63944251,14764.6824446952,263.49803537483,123800.507620334,150135.003478311,181933.320017251
"H.below[15]",151502.680407349,14414.4525855481,263.250798591416,124306.934000695,151015.204039078,181202.484796369
"H.below[16]",63389.3286536486,6342.25108197747,115.828349583531,51935.0752311787,62977.9021206194,76436.2905239782
"H.below[17]",112960.395348661,10973.4274042102,200.362034023984,93248.4076514483,112094.231419247,135682.343063639
"H.below[18]",101656.5516766,9886.76938876307,185.204721775446,83799.4077072843,101208.057451511,121872.186202955
"H.below[19]",127089.133080273,12369.0941542698,253.810668527999,104655.500328978,126754.74036016,152674.149050301
"H.below[20]",70316.831615824,7078.79587286582,129.265017338867,57687.6345096453,69994.0310937156,85625.6173911902
"H.below[21]",98533.3363864012,9873.86894056694,180.313548571417,81124.6289052884,98045.8311333351,119626.625380379
"H.below[22]",74642.022338185,7277.27617641249,136.679913845313,61084.5146538752,74561.0908247632,89330.7500437182
"H.below[23]",114994.165633654,11472.5931955354,213.109755072186,94903.2736847617,114198.506895479,138917.710237293
"H.below[24]",147783.226178874,14527.6611046215,261.393975098316,120983.071463334,147278.952627504,178092.177593478
"H.below[25]",80074.5602697481,7856.24792607523,143.233149938681,65300.4933313053,79769.4170752726,96456.903959064
"H.below[26]",60344.4177368775,5955.01907279631,106.830227809916,49045.8512409907,60147.8706939508,72885.3848778378
"H.below[27]",48113.1200101078,4691.67603419085,84.1944839904501,39317.3086458884,47937.3270859125,57727.5995634972
"H.below[28]",50084.8040749225,4828.30941889339,89.7591692771396,41440.0940194733,49818.318299076,60353.8256424401
"H.below[29]",50604.3614723273,4939.72183713333,90.1332395351359,41603.9882808856,50275.0038609028,60897.9510462635
"H.below[30]",23328.1597897927,2293.73087429404,42.7679511564178,19109.4731986401,23282.4426316008,28094.8049207035
"H.below[31]",16032.6953173047,1558.56293097995,28.5857030127124,13246.0046704249,15936.9954915285,19312.6132887882
"H.below[32]",14472.6732096947,1447.40862460488,26.434083027358,11854.4269868306,14373.9925011184,17495.1695899947
"H.below[33]",22675.9088633471,2241.00266794672,41.5236097944714,18640.7319646759,22570.9352129513,27291.4472288245
"H.below[34]",83548.5900004562,8289.65906782498,146.122723637594,68368.8939036438,83147.0956260131,100664.403181929
"H.below[35]",49193.0036886218,4896.40449729842,92.3925057829227,40452.8250228443,48940.2775453889,59719.0277267957
"H.below[36]",15830.4606259278,1557.56007424091,29.5214748111573,13030.5152869879,15718.090738769,19137.1688141903
"H.below[37]",54985.2573739499,5509.87707689247,97.8893796633561,44946.9575367215,54839.6355061784,66220.6346182584
"H.below[38]",75016.8775492013,7415.43897448499,131.180274877545,61677.8651124223,74747.2194234708,90847.9273802287
"H.below[39]",83408.6699700691,8176.80891779109,151.930537888104,67950.9431704423,83160.0515297277,100774.17919959
"H.below[40]",33643.9688469762,3406.03780951797,56.3119075211797,27534.4004961906,33512.8975827741,40771.6224167564
"H.below[41]",36208.7405425129,3620.57350363164,64.8656231397565,29575.6551178978,35995.7356565978,43846.9124041894
"N[1]",154554.324617123,9510.79480378714,173.637147751691,136533.733204391,154300.621031551,173290.770497386
"N[2]",116481.232993209,9402.26787078519,168.944233164811,99904.0641133568,115913.92234675,136136.866032034
"N[3]",180852.916894359,11327.360439626,201.93882121267,160147.287169632,180618.359622718,204270.415671967
"N[4]",222464.852599211,14425.4516563856,263.351904619129,195952.789642146,221780.948357522,251208.573058488
"N[5]",171422.342959493,16175.914738585,295.414591369357,142007.054521942,170852.10464433,205731.890492299
"N[6]",165278.082802791,10724.2670548359,192.423088435298,145781.733237758,164821.626535059,187052.797504682
"N[7]",240990.852961706,24909.6131846798,454.610710462272,198776.607559084,238347.836417866,294613.520270855
"N[8]",298418.912882681,23721.9581688892,433.168926291278,255343.89322623,296857.753382196,348737.19179993
"N[9]",272525.285658002,21793.6345357484,390.074201188846,231858.208629257,271879.56549217,319315.668950897
"N[10]",216467.424772211,16095.2093354787,280.56457243889,185715.049861446,216201.159404241,249901.570981674
"N[11]",195382.764228459,15674.1329746484,286.23318705538,166662.790185,194802.694062077,228066.044920642
"N[12]",138979.454186691,10286.5555225242,187.840562817276,120395.520257658,138478.003557151,160516.444971463
"N[13]",120365.702376486,8988.03087209463,170.544633881836,104177.267330354,119948.558886677,138798.521298227
"N[14]",342116.574837602,21190.032779328,386.919414084195,302156.606061217,341732.219409167,385895.20785101
"N[15]",234101.936883102,15757.4983452163,287.743179481684,204265.449345384,233065.648827195,265685.169943128
"N[16]",134423.226929155,8436.35878875046,154.065508620476,118896.580841266,134296.851143282,151884.49809608
"N[17]",243969.840477046,15265.1574707326,289.811898763214,216011.78069159,243693.31622285,275812.870552653
"N[18]",385607.63204289,24729.4472258199,371.24953127786,338387.729385576,384909.211232723,435802.323238959
"N[19]",235012.063324043,15331.3794420211,279.958759263284,206079.909080508,234448.782976374,266093.748629097
"N[20]",169873.682457655,10780.0996165053,188.551767053438,149882.514301864,169826.179276995,191758.531001681
"N[21]",259618.611429686,19651.7984483593,358.903805321746,225397.098513656,258661.65643458,301902.23198807
"N[22]",227021.231168819,17622.7500674983,321.852863264566,195072.362237975,226155.432621055,263745.595888003
"N[23]",249408.282118323,16995.5069579018,306.213446046581,218336.75994054,248990.338504146,285407.43483947
"N[24]",304751.935565901,17492.3239239975,312.901871674422,271963.996241648,304257.382969467,340416.404952303
"N[25]",147143.685255783,9108.96167556166,160.091209885125,130454.217611813,146667.518683486,165761.187017526
"N[26]",127450.400495007,8010.66336242434,146.224040735238,112599.57458689,127086.257146888,143781.379685081
"N[27]",138817.119982082,10076.3169479113,175.894180899081,119819.160109827,138505.501645406,159166.02916531
"N[28]",124481.8756754,7621.43322282594,139.109801068851,110551.508846625,124140.523098724,140259.612556338
"N[29]",128038.410159546,7350.96309721115,136.5663428186,114261.54494796,127719.7643756,143685.3022418
"N[30]",77409.0730745822,5727.67358058348,104.588876661038,67057.5680868984,77048.1750077896,89251.5375411978
"N[31]",69036.6816312151,6969.34277917429,127.270206047152,56198.9720483172,68478.4507291049,84294.7595435873
"N[32]",53554.1776077314,3594.48569197467,64.5618964996642,46800.2428182501,53378.4866951621,61002.5558969101
"N[33]",99390.4554904662,6140.03656649279,112.117406833253,87776.1666841873,99239.672229407,111627.62040659
"N[34]",237906.172441406,10886.948396352,198.694898611662,217840.912464112,237633.009549111,259291.284786828
"N[35]",107027.773851411,5445.29447201023,98.855011431692,96803.4408631215,106813.162456791,118515.664782557
"N[36]",81049.5225036489,3190.58937356433,58.248245972055,75094.0730107873,80972.8182960674,87283.1205632493
"N[37]",169205.277836133,9727.6588503867,177.587571859082,151340.934602312,168986.799227053,189308.90567227
"N[38]",202096.659034937,11821.480377679,206.504263035994,180447.627992027,201778.601273827,226292.428068206
"N[39]",161305.252782226,8929.41738334498,163.636432994976,144372.252859988,161013.210152225,178921.082963103
"N[40]",127780.208590576,9288.14202882066,172.813289081104,110714.018362379,127419.250339493,147414.641265718
"N[41]",108083.678416695,6063.24502938515,110.722325319011,96772.0371437144,107869.326354569,120311.215890466
"N.ya[1,1]",7647.12217750702,3009.40544166325,54.9199805062696,3034.93620343075,7260.33698390246,14579.6440747482
"N.ya[2,1]",3918.106060291,1852.23122958874,33.7497963121544,1203.881766325,3661.56469360951,8352.51636145727
"N.ya[3,1]",10549.5775514752,3749.7983335193,68.4784115815541,4542.23530260197,10112.9213039553,19167.9940416147
"N.ya[4,1]",5577.91891152912,3079.50477681483,56.2420948411721,1245.13388631696,4980.42593956309,12965.9749470113
"N.ya[5,1]",4514.96695951753,2477.46643551556,47.8171419937032,978.487665764045,4117.47988465377,10591.4334718589
"N.ya[6,1]",3035.29384205869,2005.9818183256,36.6293088496003,409.998035472865,2591.95637638988,7823.64227867403
"N.ya[7,1]",8204.95085783518,4070.3966089512,71.5602776635076,2426.12706980637,7465.98984977786,18301.4380949692
"N.ya[8,1]",15529.6180677888,6239.84171187727,114.500161837334,5552.23759938832,14712.9102042003,29651.0070491692
"N.ya[9,1]",6614.61805571341,3645.5915934288,69.7041282600579,1523.75722081838,5957.00469827578,15657.5379351386
"N.ya[10,1]",4769.2886483212,2662.02807829314,48.6140590097925,986.823398947707,4291.5115528137,11143.5912527715
"N.ya[11,1]",4773.75252676121,2647.30638314163,47.6671167218162,1127.26891499127,4256.49188141974,11071.4112711376
"N.ya[12,1]",4780.40715341334,2319.89904022479,44.3843439872141,1384.5155083317,4447.16556927431,10201.5616945589
"N.ya[13,1]",3443.9667242161,1868.6507494937,34.1243201169912,789.897895374894,3114.74249096216,7905.46054731074
"N.ya[14,1]",5393.19881764972,3606.45137662328,65.8487686991633,768.763526249102,4663.59238347531,14619.511881286
"N.ya[15,1]",3898.14022667096,2611.46662315324,45.961015081937,557.18572153012,3344.92796682343,10511.5292966306
"N.ya[16,1]",3772.65887908119,2028.90390275517,37.0425329160065,875.412835497112,3453.74017809526,8651.32758711271
"N.ya[17,1]",4445.94849392109,2863.23921797013,53.2202495227557,678.167694549349,3868.44959643968,11454.606181261
"N.ya[18,1]",12192.5580674425,5765.33571658945,108.241773994874,3509.14441266426,11289.941394083,25799.1766536213
"N.ya[19,1]",5559.70938530536,3020.28590406896,55.1978376726959,1268.39825634344,4993.51533268648,12608.3929233529
"N.ya[20,1]",7121.31651140097,3033.3527813573,52.4082740744669,2503.78605338736,6714.24186110497,14249.9505988617
"N.ya[21,1]",12860.4511490091,13144.5891865519,231.838272264596,487.046298748574,8774.59778637895,49351.0274832381
"N.ya[22,1]",13804.4324540031,12045.5869339588,219.954303081897,609.948844068117,10439.9441916503,45382.503645859
"N.ya[23,1]",10276.8617789336,9435.0723061471,169.117295858075,438.272317049697,7721.82962828763,34498.9006668755
"N.ya[24,1]",3014.09181005676,2076.93013832103,36.8238381795985,448.392460026072,2522.66549480274,8180.80965813682
"N.ya[25,1]",3777.83630920097,2033.55106245966,37.1345117527353,883.432771709718,3405.78754232578,8577.74748282163
"N.ya[26,1]",4372.804192495,2026.29346556121,36.9993628525225,1243.02304678892,4070.24653636434,9017.7329606566
"N.ya[27,1]",4041.47578099539,1958.41850989392,37.470098930203,1161.10698245177,3742.2592627752,8642.70268500154
"N.ya[28,1]",4300.47501984764,2035.74635890278,37.1715423686283,1267.03511737591,4019.36365565088,8789.44689419106
"N.ya[29,1]",5088.3606507738,2050.68741456031,36.7981736398526,1863.28760690098,4865.10116325154,9587.37811889036
"N.ya[30,1]",2382.97764854134,1158.33971290076,21.1363907475059,657.144039966906,2218.73402174721,5221.09481731252
"N.ya[31,1]",3770.90935376433,1418.09234084711,25.6622626620489,1510.08472504003,3587.11098535341,6981.44354005877
"N.ya[32,1]",3023.44984705813,1198.86726761265,21.4615175020099,1138.88536040218,2875.4439519317,5856.26568923899
"N.ya[33,1]",5249.89615687356,2069.08648176735,35.6287551945583,2056.54017516338,4986.24576065744,9759.17530740719
"N.ya[34,1]",4094.47938352163,2341.18521879515,42.7519141847371,935.997432908494,3629.39302712363,9709.09058718492
"N.ya[35,1]",3249.85353511132,1592.98953578774,28.5880383227015,916.542015117992,2946.78325272146,7064.25979097227
"N.ya[36,1]",6702.7333204379,2141.4630929191,38.2445610938696,3139.05731973789,6470.70103846829,11507.5823994533
"N.ya[37,1]",9717.64266286574,3566.68686139231,65.1228828269948,3900.55877482447,9319.38369612856,17967.1480404649
"N.ya[38,1]",11680.3923192344,4236.66815179474,75.5239528894757,4897.43738702075,11235.5801612883,21469.0698259216
"N.ya[39,1]",5467.76473237212,2419.92840230324,44.1619865629364,1770.74235529373,5119.87306490631,11215.2823645126
"N.ya[40,1]",4973.16275804819,2161.25912564234,39.4647977707098,1671.83807578431,4673.10124739428,9982.68701960534
"N.ya[41,1]",4794.57481053523,2087.85223688308,38.6703599180573,1536.90409152374,4521.67404206013,9584.02351426463
"N.ya[1,2]",100045.857612026,9119.93019538822,167.706594102392,82886.8324875663,99924.7349993558,118203.382072458
"N.ya[2,2]",81878.0115436702,8112.1443402695,141.039079896987,66889.8326555017,81578.1979003441,98970.2073829971
"N.ya[3,2]",111958.927701008,10744.3266063756,199.47982768678,91493.4854505473,111727.178205386,134580.923532447
"N.ya[4,2]",163260.378269836,14101.2120719904,257.493608605759,137368.69663441,162720.174850449,191536.334729026
"N.ya[5,2]",101907.153089321,12277.2315775724,214.767654775821,79591.8203752497,101601.9916786,127415.427198612
"N.ya[6,2]",92042.5939558719,9578.63285435156,171.664210092585,73429.3187668317,91886.5581930653,111444.430554948
"N.ya[7,2]",124984.865719944,16906.4537935532,308.355841530305,95201.3853926324,123960.318488925,160756.513326855
"N.ya[8,2]",163297.756081737,19365.8610106213,368.941132683052,127834.711722152,162312.954834847,202316.301769279
"N.ya[9,2]",190128.112135487,19034.9218212908,342.589860318396,154736.837008912,189350.279838274,228204.657726991
"N.ya[10,2]",86652.5875977382,11529.7814236786,210.390326434997,65414.0727974906,86152.4141397237,109901.749811414
"N.ya[11,2]",73375.5605838566,10555.6754363606,194.902202387469,54485.4202726108,72828.27037272,95108.068604977
"N.ya[12,2]",82070.8605168095,8663.79233613942,161.144396705334,66069.2358190386,81788.3315383793,100637.116055886
"N.ya[13,2]",56079.1066703877,7058.56162764347,126.990344942022,43169.2541832621,55787.2030563452,70843.5240964416
"N.ya[14,2]",242354.832762105,21541.396367154,382.784585507686,201057.275529053,241793.470017842,286371.114472078
"N.ya[15,2]",100822.652930997,12716.9758630457,232.245725817702,77424.3307857303,100331.805722158,126661.329328906
"N.ya[16,2]",63893.86272289,7321.55350988581,129.006715232479,50460.2521931138,63596.9788422196,79297.0562371469
"N.ya[17,2]",122280.025410604,13735.86966965,250.818141054013,96193.593410284,122178.05821658,149552.674391411
"N.ya[18,2]",151229.32058277,20980.5942507561,383.110202302178,112534.919877429,150213.389579285,194937.965245768
"N.ya[19,2]",133026.307632739,13904.1186397615,264.27944430315,107373.668416494,132806.66420409,161975.169285929
"N.ya[20,2]",78577.4600112332,9374.30004348033,171.158712687664,61178.1477180758,78433.2994071748,97741.4358404386
"N.ya[21,2]",163051.384285416,37600.4084526371,718.546387523557,85758.417907417,165938.275205321,229755.742736513
"N.ya[22,2]",112675.790941101,32643.7764866153,596.153844065085,50108.5788610143,113088.679198652,175985.725800591
"N.ya[23,2]",155295.019097404,30672.6867721311,550.12881009629,95115.1785618668,155798.003513822,215946.567496486
"N.ya[24,2]",136515.241344893,16074.0276583042,290.283631911853,106589.157700312,136239.137366004,169183.715201491
"N.ya[25,2]",25246.3503410436,5068.69165331868,91.397893161083,16297.5212230734,24918.192506554,35808.0557930588
"N.ya[26,2]",97230.2737341334,8039.36463670122,150.441878271952,82813.9894847572,96998.802349037,114104.839862497
"N.ya[27,2]",65174.9309273021,7861.9001165884,145.78710389547,50686.0559839845,64963.8893818735,81207.7305174562
"N.ya[28,2]",39937.1905120455,5837.28900301277,101.230980693053,29237.4150025481,39675.1896166088,52053.8900702702
"N.ya[29,2]",84615.2135749486,7480.06205807839,137.881403861405,70670.9010180806,84509.8396095509,99974.2688327049
"N.ya[30,2]",29364.0952310088,4011.09529982111,73.2414430524115,22068.3458781918,29159.2142632786,37802.7265869534
"N.ya[31,2]",39996.4210561975,5182.73300141405,94.6173409623917,30782.8771861461,39686.6485686819,51057.2537137307
"N.ya[32,2]",28050.808384464,3140.19301256689,55.3365806575937,22159.681892603,27991.3390199141,34411.0958848026
"N.ya[33,2]",78348.8537275448,6079.27807401426,110.775827194734,67161.5813214747,78281.1654897832,90385.4712258292
"N.ya[34,2]",153020.672632791,12454.5789763254,227.278419951692,128836.821148015,152543.090420526,178724.6182652
"N.ya[35,2]",34063.060752328,4914.49773749188,95.9886757008205,25270.8638744466,33853.4140463467,44543.4856145851
"N.ya[36,2]",48881.2842791695,4167.85205085241,76.1163912522049,40732.7245562715,48840.6466815282,57051.6278977065
"N.ya[37,2]",124830.748071113,9941.62183264607,181.523267987323,105800.347902796,124449.164773819,144952.408370034
"N.ya[38,2]",100793.108528693,11221.4935077953,200.189066290389,79438.7367308447,100558.367995185,123706.408571937
"N.ya[39,2]",105304.772699461,9243.4517548107,168.813377845408,87369.6989026871,105140.589793188,123567.093330152
"N.ya[40,2]",40700.053900682,6068.38890377975,113.943703639136,29757.3256662722,40404.4871998995,53443.8279922417
"N.ya[41,2]",63535.4627838965,6218.22114562208,104.446087019169,51837.8383631088,63316.4246916594,76519.9777863456
"N.ya[1,3]",46861.3448275896,7157.2842360587,128.720341606545,33431.094917644,46531.8253062806,61510.2742960291
"N.ya[2,3]",30685.1153892477,5222.13869444242,91.9133263651849,21269.2625950995,30488.3145304209,41746.3415532288
"N.ya[3,3]",58344.411641876,8298.49148804752,153.663704203397,43207.6251007317,58016.3912722521,75577.1913178914
"N.ya[4,3]",53626.5554178451,9067.52761848808,185.664741478168,36980.7106210854,53268.0595636891,71906.9481713446
"N.ya[5,3]",65000.2229106546,9935.51987663451,181.436174891802,47402.3375831893,64205.5264577527,86175.9354214973
"N.ya[6,3]",70200.1950048605,8832.74496569379,157.346132181118,54357.0014186718,69683.2232552845,88990.2052711164
"N.ya[7,3]",107801.036383926,15875.0996356109,289.892451334768,79290.0840192069,106747.033835434,141167.238997322
"N.ya[8,3]",119591.538733155,16778.1114366668,306.403684045674,89294.7412061129,118498.393233653,154560.034008179
"N.ya[9,3]",75782.5554668014,12929.1332611182,231.822027429512,52830.578184621,74953.7984186947,103544.91185838
"N.ya[10,3]",125045.548526151,13526.6893841695,228.981209072536,100352.228073758,124511.615314888,154250.991372184
"N.ya[11,3]",117233.451117841,13075.6236523828,238.728679961407,93616.5796628466,116692.226973412,144602.59377728
"N.ya[12,3]",52128.186516468,7202.42248483927,133.603999818285,38994.0214420562,51755.284367196,67176.8948428852
"N.ya[13,3]",60842.6289818821,6980.06643608649,127.415460087594,48237.2404713813,60585.7714709419,74986.827235996
"N.ya[14,3]",94368.5432578463,15127.9051580378,285.193440165442,66618.9776329856,93770.9696678657,125524.832660115
"N.ya[15,3]",129381.143725434,13787.5736303665,256.196908015907,103995.460354683,128816.015025264,157709.365183781
"N.ya[16,3]",66756.7053271835,7305.13792039925,134.559526616388,52972.5463109765,66566.1751945628,81103.0488562521
"N.ya[17,3]",117243.866572522,13655.6414695642,249.382268229427,91971.5364996837,117256.196730288,144041.21795851
"N.ya[18,3]",222185.753392678,23469.8441753821,395.44901548423,177713.853609529,221289.965478109,268563.321754165
"N.ya[19,3]",96426.0463059987,12553.2516020352,243.767288308715,73280.682160196,96104.3734825567,122527.348946723
"N.ya[20,3]",84174.9059350207,9313.60809500486,174.779421033574,66395.9437145487,83879.597445014,103912.630582329
"N.ya[21,3]",83706.7759952612,31587.9280115814,576.653065290912,34728.7359750072,79646.7858466237,156315.590678997
"N.ya[22,3]",100541.007773715,31125.5468553379,598.006312738903,46039.6782217661,98815.8225304093,165842.1056578
"N.ya[23,3]",83836.4012419859,28937.0967910004,528.317375159144,34655.54007055,81800.6192939014,146064.614486969
"N.ya[24,3]",165222.602410951,17702.8035974832,323.307039564544,131572.566493998,164577.791126845,200289.219847038
"N.ya[25,3]",118119.498605539,9149.04263701105,160.584606539299,101041.00100233,117887.560705038,136068.429349964
"N.ya[26,3]",25847.3225683791,4788.06737600525,86.1067253838117,17245.4601272704,25630.4647583216,36042.2016649885
"N.ya[27,3]",69600.7132737841,7978.3704054561,139.967870706451,54787.2020337906,69261.4282591114,86038.3386779351
"N.ya[28,3]",80244.2101435071,7415.4810972854,137.93067133644,66476.2450830208,80085.7479925572,95435.656135579
"N.ya[29,3]",38334.8359338238,5822.08350221328,106.311395163695,27658.0246427367,38093.9426005855,50282.1811699985
"N.ya[30,3]",45662.0001950321,4936.84498390339,87.8603041246677,36474.1834191111,45414.587025368,56030.139653105
"N.ya[31,3]",25269.3512212533,4051.85467051434,68.7242430948621,18023.216959171,25096.0494009665,33819.595750403
"N.ya[32,3]",22479.9193762092,2866.34729949926,52.1353817257099,17005.8695588747,22360.2054171716,28326.217064188
"N.ya[33,3]",15791.7056060478,3200.13981833432,57.4006503213642,10118.5146804,15538.3144256383,22573.8842022578
"N.ya[34,3]",80791.0204250933,11026.7750527673,199.810622371744,59536.5169244355,80313.4548061742,103836.914655313
"N.ya[35,3]",69714.8595639715,5749.59461274637,106.806985184957,58697.2727193963,69610.8157363686,81322.8997173833
"N.ya[36,3]",25465.5049040415,3580.75496003367,65.340462770927,18848.1674650925,25328.6040359673,32846.0843615697
"N.ya[37,3]",34656.8871021548,6297.71769265871,114.964949635896,23596.3774793572,34294.6492784489,48402.2115726986
"N.ya[38,3]",89623.1581870097,10557.4449831003,198.339947234273,70180.4898134582,89263.5034065233,111570.148259803
"N.ya[39,3]",50532.715350393,7434.84352353347,136.21595463133,36761.6024269397,50393.6029136728,65613.9943055945
"N.ya[40,3]",82106.9919318454,8428.27834779357,150.33329020947,66281.8204699296,81857.7471060538,99930.5105254084
"N.ya[41,3]",39753.6408222637,5292.77028052162,100.812220114808,30139.8350999339,39480.2028624168,50748.5783294405
"R[1]",138188.400208606,31581.7949148811,589.002062683864,85674.2602691415,135417.428008045,207684.284422056
"R[2]",138115.425768649,12972.3084342174,243.022704387628,115308.932035286,137247.04556387,165483.461919903
"R[3]",147869.545363053,12939.3392504061,227.987597798095,123596.135274906,147153.336283057,173853.668074558
