"","Mean","SD","Time-series SE","2.5%","50%","97.5%"
"log.resid[35]",0.399633129009175,0.209269843895253,0.00381175901673995,-0.0187439570768367,0.399706823970623,0.794309819685814
"log.resid[36]",-0.645583883989449,0.247798835603029,0.00451597421741089,-1.13056982866408,-0.64654815921237,-0.161032754197301
"log.resid[37]",-0.31580632441111,0.242770991388441,0.00450896437972738,-0.799060589736562,-0.318957764678894,0.160792942163137
"log.resid[38]",0.845917374499526,0.239228828668955,0.00436686100744308,0.393685288111351,0.846456521892556,1.30631200628657
"log.resid[39]",0.0567149277061803,0.218339422854462,0.00398617221139822,-0.374381580595039,0.0568007434250628,0.485689129000357
"log.resid[40]",-0.00986068823234039,0.223075226500746,0.00412105424111306,-0.456504255921281,-0.0036935154296085,0.42153841069708
"log.resid[41]",-0.395181055432837,0.233848145998994,0.00435164748619015,-0.849788319516853,-0.393231277165377,0.0642908235343385
"log.resid[42]",-0.163571103697332,0.262786528523011,0.00479909507588411,-0.678199804899837,-0.163482336210308,0.35891146643809
"log.resid[43]",-0.173261301370035,0.532714304103554,0.00934100817269659,-1.18682233411145,-0.176926299827652,0.893061878171438
"log.resid.0",0.0722290520124303,0.591055205751572,0.0107921196530741,-1.13775137853311,0.071415024796038,1.24789186822599
"mean.log.RO",12.0085968717001,0.140794091912234,0.00257126733167616,11.7198830780199,12.0130476402624,12.2809522885714
"mu.Hbelow[1]",0.383175262737284,0.030306222080546,0.000553454398401353,0.324608723338567,0.382790252979214,0.444229974185737
"mu.Hbelow[2]",0.370510000916602,0.0362073760978936,0.000651353963462875,0.302829476908505,0.369522591760057,0.444697155575502
"mu.Hbelow[3]",0.489854265916036,0.032518654201681,0.000609296669506272,0.425479012676902,0.490570625011164,0.552509776478648
"mu.Hbelow[4]",0.506351108325344,0.0317461269712089,0.000579716162283754,0.444205662133516,0.506565880032417,0.567644797255741
"mu.Hbelow[5]",0.186452689579445,0.0230840755466448,0.000453075866416764,0.145245237280609,0.185263172227446,0.23506371689777
"mu.Hbelow[6]",0.299089361562844,0.0266676416173135,0.000486770514570239,0.248229861528542,0.298221560969193,0.353840068237666
"mu.Hbelow[7]",0.525469289972422,0.054155472766427,0.00101356432006846,0.418537678844593,0.524942356973758,0.631362987085247
"mu.Hbelow[8]",0.408432655993895,0.0367908619073435,0.000671690804838179,0.337006602630972,0.407599232443989,0.483297756065395
"mu.Hbelow[9]",0.372307075934838,0.0363413392204422,0.000644654905977759,0.304284799866083,0.370508943282934,0.444476704223269
"mu.Hbelow[10]",0.62477888184891,0.0359906552982244,0.000618312322785327,0.554122466570719,0.625390835488652,0.692966179394909
"mu.Hbelow[11]",0.830892043310506,0.0173107020334549,0.00031609712444702,0.794201887250447,0.831455559697332,0.862724671787584
"mu.Hbelow[12]",0.509693345589309,0.0383353253517466,0.000724750263497963,0.432712514428128,0.509913811927216,0.582978514201545
"mu.Hbelow[13]",0.667752080521576,0.0346493622241897,0.000646060875014005,0.597885650095915,0.668352895093462,0.73235311087296
"mu.Hbelow[14]",0.440623106863035,0.0307192412319954,0.000550074403396563,0.379151435226403,0.440252372966249,0.501416545157078
"mu.Hbelow[15]",0.64633673912577,0.0284502787383988,0.000476200029658842,0.588193312073105,0.646784145712573,0.70152583996148
"mu.Hbelow[16]",0.471230434164642,0.0319181312788769,0.000582898415775149,0.408620178883588,0.470905658779354,0.535362525616734
"mu.Hbelow[17]",0.46277445871553,0.0308963186160577,0.000554519101156073,0.402897293572732,0.462830000697555,0.524542180215776
"mu.Hbelow[18]",0.26403049142434,0.0241614830505851,0.000441024101140689,0.21825133819581,0.263264482827888,0.313970598307643
"mu.Hbelow[19]",0.540348519324529,0.0324005972985804,0.000629822052793965,0.476232662454135,0.54059794249323,0.601427745796917
"mu.Hbelow[20]",0.41395715752819,0.0323183490575178,0.000562640408539135,0.351169878586454,0.413816723116597,0.478844056973844
"mu.Hbelow[21]",0.38024777160282,0.0339420725986738,0.000602030331924173,0.314593370693069,0.379960774653576,0.447718350874603
"mu.Hbelow[22]",0.329788259038402,0.0321710868401651,0.00062171254480309,0.268883995896277,0.329454840150688,0.393412576161217
"mu.Hbelow[23]",0.461216224851738,0.0352366009024854,0.000643333214244195,0.395817349986505,0.460500522638018,0.531017673610761
"mu.Hbelow[24]",0.484235962386624,0.028530779009389,0.000530209255018151,0.42751370298206,0.484891925786502,0.540382631811285
"mu.Hbelow[25]",0.543488457174655,0.0306272280198731,0.00058532879735233,0.481331529458268,0.544440964573474,0.600894057506432
"mu.Hbelow[26]",0.473133204231488,0.0310744418558973,0.000557864180383385,0.410616337309269,0.472890116612414,0.531494183528722
"mu.Hbelow[27]",0.347352236878173,0.0320971394858284,0.000586133252335097,0.285362012392255,0.346886777870031,0.41151357804997
"mu.Hbelow[28]",0.402297227507511,0.0290963482344553,0.000531378713267221,0.344527392873274,0.401045026408717,0.459539501387178
"mu.Hbelow[29]",0.395032506386462,0.0283474136277197,0.000518532865984586,0.338886533442293,0.394646830076681,0.452186517862434
"mu.Hbelow[30]",0.302155946323146,0.0293246062988072,0.00054885826641578,0.246413937745348,0.301481767351308,0.362659146496473
"mu.Hbelow[31]",0.234045175603436,0.0284380166369928,0.000510642525613032,0.181167503992516,0.233000439221665,0.293038075610032
"mu.Hbelow[32]",0.270790694716554,0.0264685209996204,0.00048334005216534,0.22228197370412,0.270253374296317,0.323883216473872
"mu.Hbelow[33]",0.228523085401788,0.0218574783324863,0.000397911209441106,0.18805141897651,0.227890860044868,0.271581847617473
"mu.Hbelow[34]",0.350726873387616,0.0250264939104513,0.000434353324174715,0.303304247958967,0.350401606734113,0.400334946575516
"mu.Hbelow[35]",0.458775046774668,0.0273123380326784,0.000498456385726422,0.40749557566436,0.459217827415483,0.512807696952165
"mu.Hbelow[36]",0.195276994025705,0.0171029119145415,0.000311946781216318,0.16335776465478,0.194896736562933,0.231010217071108
"mu.Hbelow[37]",0.325017500199697,0.0272523563468228,0.000497441684830513,0.273394973670683,0.324396075739254,0.378731958993379
"mu.Hbelow[38]",0.371096861799447,0.0282150101801331,0.000514793482605108,0.317077722814524,0.370548774926967,0.429221503806248
"mu.Hbelow[39]",0.516105835595805,0.0270201582230741,0.000495702088087434,0.461426956048835,0.516706129989085,0.568041277544067
"mu.Hbelow[40]",0.264031820696195,0.0270576257896243,0.000510023713408647,0.214423217968783,0.263482875764441,0.317865092660976
"mu.Hbelow[41]",0.334968713047016,0.0271208661519373,0.000496437584080289,0.283449689113318,0.334692449931137,0.390229924668588
"p[1,1]",0.0502685016288809,0.0428554284037328,0.000782599243578384,0.00261236029559408,0.0394345481506874,0.157909441800914
"p[2,1]",0.0514723709460306,0.0435461667758055,0.000773284775919316,0.00305541896698119,0.0401687813955327,0.165256431753928
"p[3,1]",0.0516184615231104,0.019473236861998,0.00035548543004006,0.0210908475477678,0.0494383843339354,0.0957602124374366
"p[4,1]",0.0231155339578998,0.0107148669829515,0.000195291277744267,0.00710519121403575,0.0213849354612279,0.048056763621837
"p[5,1]",0.0441478275095191,0.0151757340729922,0.000277137673396533,0.0194975127244142,0.0424701624291542,0.0771577076522653
"p[6,1]",0.0313104962586594,0.0167397800192606,0.000305725243276434,0.00721202899410031,0.0284213773247982,0.0719650350280287
"p[7,1]",0.0220821881817391,0.0118481082385303,0.000229533232653232,0.00490842155368525,0.0200470090229844,0.0505221774757236
"p[8,1]",0.0122880912949409,0.00806286624892738,0.000151600047114148,0.0016602620747637,0.0105768539891132,0.0319595969829446
"p[9,1]",0.0332000341197616,0.0160660771830596,0.000288755970503951,0.00963660842494207,0.0303829909515263,0.0706876306579953
"p[10,1]",0.0468117690101853,0.0180168290039529,0.000331086250425649,0.017294895602662,0.0444202783764423,0.0874593760025728
"p[11,1]",0.0313068063603996,0.0166601645001556,0.000308425694201482,0.00741428950449556,0.0285062263015325,0.0715711371338699
"p[12,1]",0.0364962187367543,0.019644690173175,0.000364888719836412,0.00796054253932823,0.0330937219618169,0.0840198120999033
"p[13,1]",0.0321795140321588,0.017303408788714,0.000312726711358445,0.00780014414656955,0.0288571352356125,0.073843285996634
"p[14,1]",0.0308948154955134,0.0146792339458464,0.000276546096046664,0.00921417997190114,0.0286608267664087,0.065291932879826
"p[15,1]",0.00919215579613928,0.00497273076233202,9.08094759098275e-05,0.00215146176846302,0.0083446140480466,0.0212455301102879
"p[16,1]",0.0308831615856269,0.0196663280268031,0.000359053327315917,0.0046697026489653,0.0270976375335271,0.0797044766241597
"p[17,1]",0.0210001913978623,0.0137679765363426,0.000242050056970827,0.00313639995731052,0.0183337175857148,0.0553008541067952
"p[18,1]",0.010854356446058,0.0057953083915891,0.000105806287715899,0.00250422412679288,0.00991988513978905,0.0245085364366163
"p[19,1]",0.017645513930693,0.0111376092963429,0.000198082866273722,0.0026972955895246,0.0153920535345771,0.0451069554450575
"p[20,1]",0.0527337604362995,0.0234255486199951,0.000433862129179323,0.0161208218376582,0.0496472993551143,0.106730533291307
"p[21,1]",0.0338455073284094,0.0183531923182773,0.000328720544724934,0.00780461282571826,0.0305293263072107,0.0776604822168314
"p[22,1]",0.0275133389869844,0.013421719080415,0.0002451175326143,0.00893573076453932,0.024900227933929,0.0593318123311697
"p[23,1]",0.0579056719842624,0.0483034258860597,0.000850389364824351,0.00276275939653769,0.0454722764290795,0.18291728186338
"p[24,1]",0.0401205359079506,0.0323487595889636,0.000590719422050109,0.00198337820696106,0.0320268310091931,0.122389191827753
"p[25,1]",0.0376049902949308,0.0317676917431444,0.000566885113548062,0.00175431679208985,0.0295108476620858,0.118342514932949
"p[26,1]",0.0548365518148814,0.0345672053585038,0.000649794857733102,0.00869079005003801,0.0475764202292629,0.137900246163273
"p[27,1]",0.0220756320909914,0.0115950434273982,0.000211739477492831,0.00533669147591008,0.0199807083906222,0.0488919224112751
"p[28,1]",0.0291439920306801,0.0131451938654013,0.000240021454713192,0.00861305768986463,0.027297127517882,0.0585594217035078
"p[29,1]",0.048980518271304,0.0225968993859025,0.000416587802183869,0.0146389780463215,0.0459623462909022,0.101319105644864
"p[30,1]",0.0318354066475118,0.0145841827844987,0.000266298049802112,0.00980028099183445,0.0301003072149315,0.0640418641423917
"p[31,1]",0.0846806516488201,0.0312647644672546,0.000570555142040116,0.0338968842154756,0.0819623698942721,0.154431319724668
"p[32,1]",0.0366362601571173,0.0170454798572183,0.000311013808635198,0.0106205718368244,0.034591736799699,0.0767942545722421
"p[33,1]",0.0789823939288938,0.0277375346561262,0.000501176723228641,0.0330842592427832,0.0760741713626074,0.139865774668083
"p[34,1]",0.0186929445114784,0.00738812164842899,0.000129925468038949,0.00722226618507559,0.0178245752774667,0.0356212499285452
"p[35,1]",0.0230258373136821,0.00890926211570372,0.000154427214143384,0.00897841141950385,0.0219056424671219,0.0424787748652997
"p[36,1]",0.0634612279646259,0.0331091968728389,0.000604610078092843,0.0160633414525123,0.0582307991935388,0.144142885541273
"p[37,1]",0.0373962099271801,0.0177727104485258,0.000319319517610038,0.0106961966082915,0.0345221819550057,0.078315216862696
"p[38,1]",0.0303331156541071,0.00953654110206278,0.000170303850887618,0.014446866274552,0.0295292132054695,0.0517111448155224
"p[39,1]",0.0602643570393249,0.0211605891794627,0.000386361212785029,0.025286111563594,0.0582779348975535,0.109240507689758
"p[40,1]",0.0584190305985502,0.0199572754025424,0.000370563498813662,0.0255085092555519,0.0566012571055887,0.104621629526122
"p[41,1]",0.0634059416018444,0.0265585230223446,0.000484678697873694,0.0215351944063913,0.0597414550542958,0.123071721197073
"p[42,1]",0.0427602451540067,0.0189885323457868,0.000346711414153814,0.0139441684219428,0.0396780668329725,0.0886214593166852
"p[43,1]",0.033761145034587,0.0210825595566771,0.000384681871517252,0.00723647414170895,0.0291853347196746,0.0855913031830106
"p[1,2]",0.597456961717055,0.0817008414765404,0.00151766190118179,0.422947289618984,0.60153422795169,0.745816733384814
"p[2,2]",0.725986417505042,0.0459610685753186,0.000812750511692516,0.624010849619249,0.728703626119612,0.808166874708584
"p[3,2]",0.554438917442189,0.0381667793235977,0.000690394573427338,0.480473986044431,0.553705075566913,0.628397252661849
"p[4,2]",0.661253522867913,0.040362634293905,0.000736920450004481,0.582569195731099,0.661297487848005,0.740442297108134
"p[5,2]",0.684134495589173,0.0323610714375325,0.000590812149318968,0.61876171833815,0.685036348636486,0.74501523427436
"p[6,2]",0.573181508780753,0.0380446798259057,0.000680988025907292,0.496981491917766,0.57307065002817,0.646994738525208
"p[7,2]",0.451915280603027,0.0403902092110788,0.000691314883073509,0.372082334808842,0.450940811157039,0.532135691811748
"p[8,2]",0.504851951676175,0.0434767886047628,0.000793068434454481,0.422043222437026,0.50449192477262,0.591819056768776
"p[9,2]",0.660497164578158,0.0416633472833138,0.000693823246924378,0.577572255090107,0.662135822286352,0.739846417485736
"p[10,2]",0.574736958263675,0.0331055984549067,0.000585014533863773,0.509408106148178,0.575354948344466,0.638408768136328
"p[11,2]",0.411547287502666,0.0391571435497277,0.000714916424860645,0.332219539029046,0.410947104090484,0.487223049174093
"p[12,2]",0.562479894858238,0.0450972615958712,0.000836621748224029,0.473948424958701,0.563244016717293,0.646840980750397
"p[13,2]",0.555657275668609,0.0367489747011244,0.000693656736516737,0.485163140426284,0.556000207855996,0.625926979662667
"p[14,2]",0.363361617795758,0.0434770689965477,0.000793922406342939,0.280874171824655,0.362164469595322,0.452070928021575
"p[15,2]",0.645766129164714,0.0297215337124333,0.00053094015655265,0.583852636824542,0.646441429124442,0.702262012699497
"p[16,2]",0.582035734082488,0.0386215265605123,0.000705307685251719,0.504215502934541,0.58159029422942,0.657145270681513
"p[17,2]",0.346155072282441,0.0347164530957394,0.000640258818821137,0.278810690328152,0.34536058645359,0.413319132058827
"p[18,2]",0.351631162526389,0.0325482245168172,0.000592764158254983,0.28845132192578,0.352039388660044,0.415336268041273
"p[19,2]",0.598814230384795,0.0415231425368913,0.00074217556693425,0.51199583569735,0.60006831563443,0.677704661930725
"p[20,2]",0.579791153007376,0.0355344707883624,0.000648982641986592,0.51094410977639,0.580174386840911,0.648334815899085
"p[21,2]",0.482910271935715,0.0871618315080613,0.00162684297741709,0.326775221684802,0.479270389371269,0.665225910939504
"p[22,2]",0.603561242116629,0.0707990145669904,0.00132506414191279,0.464414338869856,0.603872961367251,0.73985968813223
"p[23,2]",0.541737011113082,0.0814309527265073,0.00148645789640157,0.384106006381377,0.542420590350827,0.698513449609571
"p[24,2]",0.461682036068832,0.0534695511888582,0.000975864852914264,0.348194580182232,0.464889918769947,0.560661193129612
"p[25,2]",0.51483465992427,0.0361745051145898,0.000645814929414743,0.440154123882721,0.516425401563148,0.583664884225087
"p[26,2]",0.466504985074656,0.0603340240405687,0.00112611906412286,0.349743243325957,0.466674663954199,0.586188413338555
"p[27,2]",0.570341665329879,0.0319743594874609,0.000597793233187195,0.508799827331488,0.570621737807112,0.634019650434823
"p[28,2]",0.434657082074922,0.0342960724169053,0.00062631716156031,0.37025672842784,0.434580361251365,0.502669412896178
"p[29,2]",0.48533662857061,0.0482023556590939,0.000858082075364004,0.38984663259896,0.484355337466143,0.580803097711048
"p[30,2]",0.62869358638409,0.0301246285080029,0.000523067664222323,0.567830373128795,0.628831181211179,0.685878663288067
"p[31,2]",0.492398475204909,0.0465798245026251,0.000832120023737216,0.397617482988547,0.493036497531356,0.584260631431158
"p[32,2]",0.615816900815993,0.0394671263260015,0.00072056511909104,0.538889697097716,0.615490870303074,0.692820571744134
"p[33,2]",0.590750595524452,0.0486207442763964,0.000862227651064547,0.496553278267552,0.590264296030024,0.682940869041841
"p[34,2]",0.484671862523815,0.0372101575639275,0.000676081547006073,0.413735961743708,0.484481878253222,0.560462831345531
"p[35,2]",0.670706353269383,0.0247487694074454,0.000451823559894362,0.620616625854724,0.671067443944667,0.718152598749982
"p[36,2]",0.535216895260343,0.047935189584611,0.000875009896265595,0.443537984684762,0.535304977025534,0.62695124702706
"p[37,2]",0.565432273254884,0.0452095472220646,0.000768670823920553,0.477486602677742,0.564432769936816,0.652123856828163
"p[38,2]",0.564924774709712,0.032442420148609,0.000610103788867232,0.499901815508482,0.56472501723874,0.627081500459166
"p[39,2]",0.625805921985499,0.0392122113891262,0.000717895756225771,0.547428005421349,0.62524212643783,0.702646979842226
"p[40,2]",0.529124560359935,0.0322273006527366,0.000576921844607445,0.465602319719109,0.529891999918015,0.589757826421573
"p[41,2]",0.473277385449206,0.0464231886893791,0.000828410452292134,0.384372706739816,0.472287663611685,0.564390551541004
"p[42,2]",0.548183394295628,0.0825736538032721,0.00150781886503521,0.384420095672878,0.550496423458585,0.704288415564496
"p[43,2]",0.549300596764552,0.0903363481695115,0.00165703437154533,0.369449271567494,0.549467884092956,0.72261818044539
"p[1,3]",0.352274536654064,0.0768715280604639,0.00142594968193903,0.217604954534912,0.345964436733112,0.515958370734719
"p[2,3]",0.222541211548927,0.0340715328881901,0.000602562840539259,0.158979008301607,0.221686787879408,0.290918028227481
"p[3,3]",0.3939426210347,0.0381781578700493,0.000667789203502077,0.318510204160061,0.392823936149131,0.469232103822243
"p[4,3]",0.315630943174187,0.040163291158811,0.000733467020202511,0.237350967542184,0.315978292498014,0.393644184867907
"p[5,3]",0.271717676901307,0.0311343083542397,0.000568439374842164,0.212758519802661,0.271123227354832,0.333749722252875
"p[6,3]",0.395507994960587,0.0375605537400816,0.000673081628784768,0.322409376209644,0.395559679784518,0.469198055870766
"p[7,3]",0.526002531215234,0.0412240652830591,0.000705001037364074,0.443512694384867,0.526432362612991,0.608174378884932
"p[8,3]",0.482859957028884,0.043434659169506,0.000792324993988663,0.395096959988482,0.483051533542999,0.566675668629443
"p[9,3]",0.30630280130208,0.040315319713742,0.000685824217939379,0.229371782645916,0.305223398628078,0.384385505493446
"p[10,3]",0.378451272726139,0.0323388062101027,0.000553331733438699,0.316130117014393,0.378391135848126,0.440892848029279
"p[11,3]",0.557145906136934,0.0397656070482511,0.000726009041801496,0.479853043463159,0.557571202195804,0.635401320889109
"p[12,3]",0.401023886405008,0.0439478371790884,0.000802035099058697,0.319288279130085,0.399213255596622,0.490055011489903
"p[13,3]",0.412163210299233,0.0358304480135032,0.000654232476053467,0.344024457134336,0.412316237389361,0.483546427988664
"p[14,3]",0.605743566708728,0.0457471604507498,0.000835374680464097,0.514137316445871,0.607354869777826,0.690521775809693
"p[15,3]",0.345041715039147,0.0295326093067182,0.000518860594086691,0.289475240368476,0.344794931169722,0.405795358473025
"p[16,3]",0.387081104331885,0.0374736076492203,0.000673711436242484,0.315341815567969,0.386334546096843,0.462702136755266
"p[17,3]",0.632844736319696,0.0359033149452405,0.000672658716327807,0.561105412788582,0.633596553675135,0.699653906670107
"p[18,3]",0.637514481027553,0.0331039054558996,0.000625844060664199,0.572644704836059,0.63747029209573,0.699984753756457
"p[19,3]",0.383540255684512,0.0412122605019515,0.00075547420369987,0.30667708340321,0.382860859564145,0.470041363722874
"p[20,3]",0.367475086556325,0.0335530144091739,0.000612589498586535,0.303369065480241,0.366860983065801,0.432512348313034
"p[21,3]",0.483244220735876,0.0913660364322404,0.00170359448116216,0.300337864378308,0.485651797585215,0.649419747034321
"p[22,3]",0.368925418896387,0.0709304820288865,0.00136411126878663,0.228462997093682,0.369443354774221,0.505480271530434
"p[23,3]",0.400357316902655,0.0806915500276184,0.00147315323859644,0.242465061336862,0.398939467427018,0.558276069765166
"p[24,3]",0.498197428023217,0.0553833069962582,0.00100760497902343,0.398583009456147,0.494649546564438,0.612250707244519
"p[25,3]",0.447560349780799,0.0358519969901869,0.000640996320636685,0.377663734702695,0.446950313596108,0.518091402270395
"p[26,3]",0.478658463110463,0.05966406017225,0.00108822107270774,0.36250070750683,0.476865952622605,0.599063031607175
"p[27,3]",0.40758270257913,0.0318174668819447,0.000596443855236682,0.344545085901576,0.407904846897448,0.468975436248681
"p[28,3]",0.536198925894398,0.034475061507496,0.000629515692823135,0.467545305537992,0.535782224469802,0.602614892365055
"p[29,3]",0.465682853158086,0.0485427990122646,0.000868807659543552,0.371375437076353,0.465413558168725,0.560496034206096
"p[30,3]",0.339471006968399,0.0290069716738511,0.00050189840151154,0.282993569707861,0.338821273502181,0.397597845043026
"p[31,3]",0.422920873146271,0.0465392410149924,0.000799339309765381,0.334325421738454,0.422817300442898,0.516596871360624
"p[32,3]",0.34754683902689,0.038030269584948,0.000694451299622528,0.274384657519107,0.347306274666582,0.420880618056795
"p[33,3]",0.330267010546654,0.0479886105860907,0.000861830145532562,0.236763028756942,0.329719220553723,0.424399628103677
"p[34,3]",0.496635192964707,0.0382250484019336,0.000698113240621521,0.419540824298395,0.496397520534502,0.568764426652914
"p[35,3]",0.306267809416935,0.0238702073795844,0.000435863692712358,0.258599061075562,0.305989963902969,0.353451965936054
"p[36,3]",0.401321876775031,0.0457828130599658,0.00080313836207698,0.313549704053615,0.400302022727337,0.491183337190175
"p[37,3]",0.397171516817936,0.0460972200436732,0.000841706965987098,0.309735522466231,0.397243208748627,0.489258152152463
"p[38,3]",0.404742109636181,0.0329857521111414,0.000619466703418264,0.341501970498652,0.404623947055246,0.470968118608624
"p[39,3]",0.313929720975176,0.0377416149038959,0.000699874330835682,0.243939553732842,0.313307498149971,0.389590023047562
"p[40,3]",0.412456409041515,0.031723678312648,0.000571308815408951,0.351756809663477,0.412252657995716,0.474596143757577
"p[41,3]",0.46331667294895,0.0453653288286824,0.000828173761838745,0.377518513557369,0.462396743789429,0.553234352660003
"p[42,3]",0.409056360550365,0.0878668040027513,0.001604474194412,0.241679075048049,0.406666609554076,0.585172681873943
"p[43,3]",0.416938258200861,0.0896924693305626,0.00167356187744566,0.244002018843139,0.416352318189597,0.592854817703866
"phi",0.415036870479487,0.173480950285951,0.00310327573953386,0.0720293483350195,0.415618032462161,0.755021371616553
"pi[1]",0.0449441118100038,0.0066990097731177,0.000125264470559961,0.0331407713396954,0.0445595795612295,0.059326222218796
"pi[2]",0.541505150154299,0.0169233133302921,0.000312476398879396,0.507978510408858,0.541864508778344,0.573064692355055
"pi[3]",0.413550738035697,0.0166580594909863,0.000305554786533643,0.38151447791208,0.413263806786753,0.446492076611743
"q[1,1]",0.0495068259267678,0.0192015661049842,0.000350417357909778,0.0192856210574728,0.0471575536653166,0.0925574334405547
"q[2,1]",0.0336160423350544,0.0155715531911986,0.000286532690092643,0.0104382453701247,0.0314661756407892,0.0695125430074353
"q[3,1]",0.0583287178351691,0.0203724095406681,0.00037203615868497,0.0249687092159113,0.0558897732528242,0.103461868896961
"q[4,1]",0.0250736097402383,0.0137619005506256,0.000251330446229645,0.00574601972596221,0.0223219151561911,0.0576929617486992
"q[5,1]",0.026333959554964,0.0141995455045554,0.000271812532911706,0.00589760513626536,0.0240716152334347,0.0601134468394821
"q[6,1]",0.0183635492705107,0.0120769234699771,0.000220517479028393,0.0024189829837989,0.0157716471845358,0.0478882166166205
"q[7,1]",0.0340265069988495,0.0163132528153772,0.000277781940571003,0.0101812337732589,0.0310727034828074,0.0741415687217599
