"","Mean","SD","Time-series SE","2.5%","50%","97.5%"
"q[8,1]",0.0521155021849076,0.0206358340292381,0.000378676366606141,0.0186991941791686,0.0493235414646088,0.0988608434548391
"q[9,1]",0.0243271617091079,0.013274327791212,0.000246046772112363,0.00554876137927357,0.0219069765938216,0.0569981458410396
"q[10,1]",0.0220223921063859,0.0121257587543378,0.00022144607817615,0.0047290178318859,0.0197625798772631,0.0508575931680891
"q[11,1]",0.0244604648821103,0.0133814549202277,0.000235717593429585,0.00590594827069286,0.0219184597265298,0.0571274567105226
"q[12,1]",0.034408704750451,0.016484159685429,0.00030103163456631,0.0101295728430914,0.0320240576968996,0.0730564639550234
"q[13,1]",0.028626917406557,0.0153748253456161,0.000280754891574696,0.00655008338294459,0.0259491632813678,0.0652062327441131
"q[14,1]",0.0157779757983108,0.0105017720439297,0.000191734925604943,0.00221971379324235,0.0136043236643352,0.0419378994261503
"q[15,1]",0.0166550389434016,0.0110852877743623,0.000195623885718188,0.0024546227126369,0.0142295114616541,0.0457071947782288
"q[16,1]",0.0280621477832275,0.01495623514982,0.000273077824033775,0.00645924478930609,0.0257795766892016,0.0639140000332832
"q[17,1]",0.0182311835696296,0.0116865875680988,0.000217085394407975,0.00277382347267815,0.0158750102804008,0.0473923323072019
"q[18,1]",0.0316678319288598,0.0148808254863711,0.000274993670348389,0.00913897083918137,0.0295354757723216,0.0669681453969472
"q[19,1]",0.0236662217477078,0.0127741904644053,0.000233774430693047,0.00548247996748092,0.0215048466606963,0.0546995809958778
"q[20,1]",0.0419402941399172,0.0176806674841238,0.000306647053151736,0.0148139791426283,0.0394223798621535,0.0825887938085356
"q[21,1]",0.0497912561389634,0.0511546881799493,0.000904509541225128,0.00178695787278979,0.0336319539166023,0.19185618275155
"q[22,1]",0.0609761486433636,0.0530995308376824,0.000969621138672766,0.00268508220716708,0.0461370305943477,0.199488793373468
"q[23,1]",0.0412724765319453,0.0377788023801282,0.000676868439716944,0.00174958374239573,0.0312118057490328,0.139125532214986
"q[24,1]",0.00990154297637105,0.00680578551262636,0.00012031738133507,0.00151116622354614,0.00825517746783685,0.0267836005215366
"q[25,1]",0.0256797667581927,0.0137039953024009,0.000250255118649943,0.00604987719779924,0.0231240698993717,0.0581773875571208
"q[26,1]",0.0343429028066277,0.0158070235988605,0.000288640102163363,0.00990125569066396,0.0318677194383396,0.0709277944378026
"q[27,1]",0.0290965921618585,0.0138707387846895,0.00026684327281687,0.00844204996022583,0.0270645054420514,0.0616921343988586
"q[28,1]",0.0345615217493296,0.016240439140598,0.000296560495290227,0.0103118028795213,0.0323472642613377,0.0713781422189078
"q[29,1]",0.039784934977933,0.015977091084237,0.000286890400196842,0.0148422585653178,0.0380361537131726,0.0749929807815767
"q[30,1]",0.0308231232026559,0.0148655968789982,0.000271218371688553,0.00870131468865762,0.0286143095888393,0.0664507776835808
"q[31,1]",0.0547130600738773,0.0201005760163442,0.00036704333768321,0.0218815576068883,0.0521146205454595,0.100350235226006
"q[32,1]",0.0564523716198922,0.0220420066843479,0.000385827135095208,0.0212126059791126,0.0537637346985091,0.108143839176231
"q[33,1]",0.0528063004633864,0.0204536057381545,0.000355250868119733,0.0210391784497512,0.0503109045540778,0.0982031231095606
"q[34,1]",0.0172217164985916,0.0097977101553206,0.000178910540287304,0.00385446843958216,0.0153402437965174,0.0408648881166135
"q[35,1]",0.030392418670065,0.0148651693846898,0.000266329478155,0.00859767742643815,0.0275603420577229,0.0655870867720578
"q[36,1]",0.0826920513401983,0.0262002583789219,0.000466239155238298,0.0385466973107185,0.0797567013636439,0.140976704697769
"q[37,1]",0.0574745895456184,0.020875890623322,0.00038115003961697,0.0228197000443242,0.0549490189880624,0.104775972189244
"q[38,1]",0.0578009434937028,0.0206960067842358,0.000377793328052223,0.0244842257451055,0.0556774978502857,0.104774328032577
"q[39,1]",0.0339131207233355,0.0148828799396135,0.000267194476235326,0.0109085697222207,0.0319886793465486,0.0686658631063387
"q[40,1]",0.0388793515086645,0.0165660503974662,0.000302480488880566,0.0136326244186463,0.0368723531964858,0.0770896741159609
"q[41,1]",0.0443760285020196,0.0192293105576273,0.000354350618857078,0.0144937058012926,0.0417902678356965,0.0878043626260853
"q[1,2]",0.647325492699306,0.0435536055908376,0.000801148057381375,0.560263098780187,0.648829687147618,0.726936158312759
"q[2,2]",0.702930147879218,0.0404260685338234,0.000705785459326013,0.622020981347438,0.703252399991747,0.779337002087148
"q[3,2]",0.618999924191522,0.0440076867411887,0.000823502644540515,0.530301817510747,0.620559218356224,0.699509522030236
"q[4,2]",0.733773114121178,0.0398767163660069,0.000728253431066717,0.654255583184767,0.735326355709318,0.807181003124826
"q[5,2]",0.594532362143814,0.0450082362911987,0.000865684166966357,0.502204587484816,0.595786170470721,0.682409817345989
"q[6,2]",0.556912040244031,0.0454722899857916,0.000814083266215788,0.466831609862369,0.557779967463151,0.643363651391019
"q[7,2]",0.518718055230837,0.0458929495474534,0.000837533136363826,0.426694535542043,0.518625426513005,0.607808034934825
"q[8,2]",0.547117091318958,0.0470898124459416,0.000893008734861345,0.454175416160851,0.546778115285312,0.639299675500424
"q[9,2]",0.69765701557021,0.0419616428598412,0.000766364891882115,0.6101825167141,0.698803820846424,0.776110161708795
"q[10,2]",0.400338824715411,0.0443726686442066,0.000789476706478901,0.314648507532392,0.399034787927273,0.489420060984124
"q[11,2]",0.375580219371384,0.0448022503251364,0.000851185765153809,0.289806666672598,0.375275751468956,0.464093303599907
"q[12,2]",0.59052525265993,0.0442155705519045,0.000851396941081134,0.502186067418468,0.59183299134258,0.676247671270464
"q[13,2]",0.465767917634433,0.0456378829447339,0.000833248057577727,0.375378330050301,0.465635659700012,0.555024829576885
"q[14,2]",0.708239175561985,0.042474304589506,0.000806937340593435,0.622479482420127,0.708766355725232,0.787065380567355
"q[15,2]",0.430661519477956,0.0455513046759046,0.000847677159925916,0.344061022734052,0.429414939595663,0.521273513351247
"q[16,2]",0.475254157008012,0.044888038600798,0.000800197475997503,0.388281403614281,0.474649978433079,0.565164775708857
"q[17,2]",0.501231115351861,0.0470183397926701,0.000864517711205212,0.408359919720669,0.502170718628479,0.59060996351931
"q[18,2]",0.392160084574958,0.0478779247213855,0.000874359049558187,0.297610092312972,0.390849787544627,0.48483768216473
"q[19,2]",0.566059833296284,0.0463507037147954,0.000905257788916047,0.471392162702273,0.566787114587964,0.654538207014189
"q[20,2]",0.462485302227429,0.0458926766937642,0.000837807792515844,0.372083255546702,0.462552846281814,0.551406550506019
"q[21,2]",0.626957416651319,0.131472043091954,0.00249529476913115,0.338926779731265,0.643361104721449,0.834597305383131
"q[22,2]",0.495835451149837,0.136371997726854,0.00249044845826697,0.219931076369593,0.499289615979101,0.744728247382595
"q[23,2]",0.622602115302012,0.114426130215705,0.00204884675361434,0.389219267550696,0.629139269989095,0.824883318932925
"q[24,2]",0.448076799491676,0.0472553668469746,0.000879475656540084,0.358593066938181,0.447195145780484,0.545409786662168
"q[25,2]",0.171667817024767,0.0332339079684481,0.000596545450906219,0.112363396634059,0.170024430506382,0.24010265612716
"q[26,2]",0.762736678313876,0.0378885004893541,0.000712491521638003,0.686243940766926,0.762849921588791,0.834858949441885
"q[27,2]",0.469482011897152,0.0448433341648995,0.000816440023970881,0.383653294903658,0.469654309520277,0.555702945977643
"q[28,2]",0.320866456109809,0.0428334295631046,0.000727852330079706,0.240903674515321,0.319291660051012,0.406161206489797
"q[29,2]",0.660803074142305,0.0434939422041172,0.000794180240902785,0.573285092713688,0.663538670523235,0.741743069591997
"q[30,2]",0.379419574269801,0.0439779405488647,0.000789912558697098,0.297402275228407,0.378460826255987,0.463609863316031
"q[31,2]",0.579309744357214,0.0462237072772478,0.000810838847453128,0.488389759293653,0.579676842183611,0.67081860974379
"q[32,2]",0.523772423202111,0.04680342373607,0.00086888578703044,0.43410078593731,0.523659156049554,0.613105348224802
"q[33,2]",0.788219384119263,0.0353751977782702,0.000645973216220336,0.715151675526026,0.789264110707444,0.85380547509253
"q[34,2]",0.643238870445461,0.0437420309324874,0.000798658286700569,0.556887295564858,0.644122960279629,0.725339013809557
"q[35,2]",0.318168593849141,0.0420748859015663,0.000813838898623696,0.239261200667894,0.315927654031551,0.40312112351362
"q[36,2]",0.603113460205845,0.0456692984135477,0.000833856095438438,0.513325973424094,0.604742826147331,0.692537057346473
"q[37,2]",0.737661207886284,0.0390558143149656,0.000713228819440828,0.656447760657262,0.739313416813161,0.809744840542621
"q[38,2]",0.498683375393184,0.0465504346213968,0.000892762083894145,0.406026373378143,0.498340621244825,0.58924679692159
"q[39,2]",0.652777809461018,0.0437755975400858,0.000799491451151351,0.564790124349183,0.653780763620712,0.736600574227455
"q[40,2]",0.31870649759083,0.0428600342880106,0.00078262289663064,0.237688750548312,0.317218744874583,0.404227445688192
"q[41,2]",0.587754030038833,0.0459615246691908,0.000864789887724333,0.496363304500702,0.587651475724929,0.67525221773625
"q[1,3]",0.303167681373927,0.0421411003200418,0.000781638915308792,0.226539649395524,0.301928830676406,0.386197244076738
"q[2,3]",0.263453809785728,0.0395172877582111,0.000720924835115937,0.188148061687096,0.26208233402076,0.342522243817704
"q[3,3]",0.322671357973309,0.0416268823461855,0.000776836313381067,0.245912205310395,0.321168605675943,0.407896304911094
"q[4,3]",0.241153276138584,0.0382611955663546,0.000789730109495208,0.1702386211621,0.240095940343206,0.318183189857856
"q[5,3]",0.379133678301222,0.0448329364598725,0.000816443949340271,0.291689966286996,0.37829533958882,0.471756433797552
"q[6,3]",0.424724410485459,0.0454844713919721,0.000815721453288147,0.337465560406507,0.423761968955594,0.516177372591887
"q[7,3]",0.447255437770313,0.0459851063146697,0.000826907896186428,0.356202014731921,0.447249495393226,0.538793417281455
"q[8,3]",0.400767406496135,0.0462677732512868,0.000876025184368321,0.312031468379271,0.399803154182434,0.491445512385811
"q[9,3]",0.278015822720682,0.0412286791071318,0.000752952707989388,0.199424058045736,0.27655552050848,0.36190840356833
"q[10,3]",0.577638783178203,0.04465587191004,0.000793759553979661,0.485694128272479,0.57759817789788,0.663275302092595
"q[11,3]",0.599959315746506,0.0454377330996539,0.000865889305016399,0.509753075753158,0.600535898098126,0.687604035370262
"q[12,3]",0.375066042589619,0.0435571495203221,0.000795484101900063,0.291316195823565,0.374163766195927,0.466135084106153
"q[13,3]",0.50560516495901,0.0455174563728493,0.000830932681256802,0.417541021140406,0.505410111741447,0.595268720222466
"q[14,3]",0.275982848639704,0.0417432716657608,0.000783157350840455,0.198139988623411,0.27538482653357,0.359428769683633
"q[15,3]",0.552683441578643,0.0457665123575548,0.000851395294912383,0.463568872996423,0.553988264576498,0.640175225327461
"q[16,3]",0.496683695208761,0.0452124023139705,0.000810427909723941,0.406155120293397,0.497997848590478,0.584442568942805
"q[17,3]",0.480537701078509,0.0469388895041994,0.000857252434475694,0.390854854769311,0.480204910196404,0.575413747116746
"q[18,3]",0.576172083496182,0.0480145800875546,0.000876912087994166,0.4827044936722,0.576186656902736,0.672288646784605
"q[19,3]",0.410273944956008,0.0458891568730863,0.000881101787094906,0.323425833856084,0.41006860266616,0.504756056156335
"q[20,3]",0.495574403632654,0.0455400556819598,0.0008314232632531,0.406978958879057,0.495752239641073,0.584583209562507
"q[21,3]",0.323251327209717,0.121195976640606,0.00221247553146918,0.134071495777254,0.308150508312897,0.597219515186021
"q[22,3]",0.4431884002068,0.133582572802836,0.00243963736047448,0.20619557743862,0.437811921142177,0.709787788575741
"q[23,3]",0.336125408166042,0.112829235079184,0.00205985446402735,0.138900675426229,0.328410355492319,0.568785343313254
"q[24,3]",0.542021657531953,0.0473780317502161,0.000865202002513326,0.445959291848087,0.542730566233129,0.632765811617755
"q[25,3]",0.80265241621704,0.0351078456904918,0.000640857697045133,0.731077083047054,0.803985192579409,0.867530192957628
"q[26,3]",0.202920418879497,0.0359249657359673,0.000666527874110403,0.137823613030444,0.20253313168219,0.275835650710156
"q[27,3]",0.501421395940989,0.0447233748752483,0.000811599352956378,0.414923379285771,0.500770104505548,0.586735249207004
"q[28,3]",0.644572022140862,0.0437689235457099,0.000756270326787673,0.559506238024397,0.645944572252561,0.726575162311431
"q[29,3]",0.299411990879762,0.0421241147282322,0.00076898288589906,0.222433079722789,0.297656826913639,0.385598355336811
"q[30,3]",0.589757302527543,0.0448703177167555,0.000819331191567416,0.502350784529382,0.590225679112377,0.676316049690617
"q[31,3]",0.365977195568908,0.0449441223200022,0.000800220580565365,0.281665750148965,0.365817407489284,0.453450107018284
"q[32,3]",0.419775205177997,0.0456599980791264,0.000820439766597319,0.332223468534217,0.420111252264274,0.509111322990786
"q[33,3]",0.15897431541735,0.0310443276440452,0.000578787081529431,0.103755400207834,0.157003158277008,0.224478526990865
"q[34,3]",0.339539413055948,0.0431284112545536,0.000787455036902387,0.258576804185007,0.338044107237712,0.423583598949096
"q[35,3]",0.651438987480794,0.0432320229863516,0.00082714903565274,0.565907106807364,0.653106627782352,0.731876015488606
"q[36,3]",0.314194488453957,0.0423457525701274,0.000772898732304949,0.233755718536669,0.312186828122327,0.401933624512379
"q[37,3]",0.204864202568098,0.0355343857100517,0.000648711893864838,0.140534643846957,0.203066908070069,0.281358191590535
"q[38,3]",0.443515681113113,0.0456968678759936,0.000869471135949458,0.355396720391308,0.442443164558582,0.5336720730326
"q[39,3]",0.313309069815647,0.0430811355693678,0.000790520293169637,0.233133943375317,0.312164080764806,0.399438013454413
"q[40,3]",0.642414150900505,0.0441492648858966,0.000806104632623252,0.554603460203649,0.643047704760151,0.72831417149953
"q[41,3]",0.367869941459147,0.0448661343871581,0.000827298125071409,0.283990538683228,0.36658326252989,0.458871221051671
"q.mr",1.58531851001446,0.0666894429309814,0.00122595574970994,1.45722123302551,1.58278172589976,1.72491010432655
"q.weir",0.733926077612918,0.0461859063548773,0.000841690275602565,0.647302647571124,0.733105624951733,0.827780414426925
"qS.mr[1]",150884.765088953,10344.5565607095,183.207404885964,131520.747310125,150392.573555564,172873.328067366
"qS.mr[2]",116269.082264851,12790.6831847101,226.116122116077,92767.4790618497,115681.192757683,143805.347426074
"qS.mr[3]",145917.706043118,10349.9763927716,189.01358020962,126738.048369662,145313.384399386,167303.152953198
"qS.mr[4]",173628.118348085,11898.1962572581,203.610739280282,150969.308894422,173183.144697161,197780.146848359
"qS.mr[5]",221065.063922666,23457.487675183,458.113071274755,179385.651401711,220061.698410093,270796.598420125
"qS.mr[6]",183410.620909872,12714.3303701594,232.153550296623,159826.599838079,183052.061476909,209506.3535169
"qS.mr[7]",182133.979207828,34312.3175233088,626.541575647376,125206.563296644,178377.967337932,258186.023158077
"qS.mr[8]",279858.535084695,30683.0910448944,554.344895699184,225701.236052892,277853.432996703,346736.988776271
"qS.mr[9]",271177.382415022,29054.018461989,520.686200982494,218286.75191382,269706.090642903,330418.740140363
"qS.mr[10]",128443.372408658,13825.0052058965,248.184380181326,103183.814805026,127905.949061484,156749.170923192
"qS.mr[11]",52013.1463558654,3520.23973053191,65.6807264954482,45467.0126250451,51858.3960886728,59223.196761567
"qS.mr[12]",107924.664260267,11597.3997541718,211.759815495603,87172.411705644,107166.161267962,131868.911142412
"qS.mr[13]",63202.597232908,6965.18677802898,129.462077689005,51016.6060771921,62723.5250625192,78358.8229805283
"qS.mr[14]",302772.110892147,20465.5229888881,373.70632008962,264078.981001013,302870.582221576,343622.314416063
"qS.mr[15]",130726.422190509,8982.38141053134,151.534341309601,114086.423419291,130396.150352165,149008.029893306
"qS.mr[16]",112422.406710673,7738.94753630519,141.300469491878,97629.4682921336,112018.118945949,128814.360630511
"qS.mr[17]",207325.506506109,14063.6479282648,263.04607688971,181396.035771038,206756.524798974,235625.986518398
"qS.mr[18]",449380.040434499,30504.4051924102,556.159900752008,390798.833152575,448835.644559104,510930.206355629
"qS.mr[19]",170787.491029067,12757.8756376749,225.873048333613,146844.360589819,170233.265119975,198423.40276013
"qS.mr[20]",157554.213583943,11634.5636044168,204.92882006234,135601.87521893,156764.302724155,181680.536817559
"qS.mr[21]",254963.594007585,25066.6721174614,457.723615706122,210189.197918736,253658.218522615,306191.847846246
"qS.mr[22]",241149.835318275,23683.3413127838,432.53874294651,199290.289836771,239736.468463072,290677.709982026
"qS.mr[23]",212730.66799893,18932.6691733505,324.765764583226,178038.873144567,211912.513401717,251087.501309733
"qS.mr[24]",248428.708992618,11330.0345193104,206.862088269531,226866.982062674,248110.846509386,270979.325486432
"qS.mr[25]",106141.15986123,6316.91625979431,117.379329264077,94804.6935428572,105995.152942254,118982.721283436
"qS.mr[26]",106196.898817923,7021.06877208666,124.598126270408,93095.2973013073,105904.240206907,120270.616026806
"qS.mr[27]",143543.254530256,13109.0448477693,232.966386923962,119909.324648273,142985.737396098,171551.376271763
"qS.mr[28]",117740.794509995,7725.21555470981,146.613192310047,103419.361827239,117548.407017367,133865.737560717
"qS.mr[29]",122545.926054892,6877.33187506175,121.801001279175,109494.470642107,122463.59085048,136140.476214783
"qS.mr[30]",85588.5304887574,7590.25068382054,138.605952816887,71652.8551906536,85188.3788497245,101365.452670872
"qS.mr[31]",83895.3034560708,10263.4819813688,193.87899769278,65524.3814229506,83243.9149640811,106278.895881745
"qS.mr[32]",61844.987715337,4579.77304882382,81.3861747354413,53154.5579603917,61749.6729965828,71301.1818371048
"qS.mr[33]",121514.399864306,9156.61561467567,163.733730364644,104763.476107042,121274.67686785,140187.867555693
"qS.mr[34]",244647.036792425,14420.6897003334,268.331172799992,217376.27031199,244521.542723858,273980.762953699
"qS.mr[35]",91648.2604911233,4950.65267618247,90.7049461430416,82255.7488432353,91509.0947332442,102182.419955295
"qS.mr[36]",103338.063225767,5277.43838548108,91.6795316072699,93624.4503210502,103207.283560153,113822.456907873
"qS.mr[37]",180922.467009634,13068.9738074443,238.653948072795,157587.898733689,180288.680424151,209142.065647057
"qS.mr[38]",201298.49249316,14642.0386707839,280.957449582285,174854.6464698,200480.91596515,231800.397362797
"qS.mr[39]",123458.40781296,7164.67814584593,126.56401845522,109967.240704992,123368.52858344,137468.886606747
"qS.mr[40]",149031.338016809,13045.5372375671,238.200584742509,125011.343280718,148497.891857813,176261.880548158
"qS.mr[41]",113832.610935538,7652.01257957384,137.554215973673,99811.788414393,113446.453505102,129375.754229942
"qS.weir[1]",69696.1334362207,3412.15899832281,62.3176201318458,63265.0409064117,69654.1638905202,76444.7800097693
"qS.weir[2]",53700.0932947739,5245.21845353758,92.9924937961153,44195.9455563896,53460.4430581117,64464.9005863614
"qS.weir[3]",67397.823229538,3446.08333724769,64.0171201312709,60922.3531547208,67324.7594275011,74449.2590583063
"qS.weir[4]",80204.6037174415,3988.08157290088,68.7727883649832,72706.24818707,80025.0358890369,88329.8081180845
"qS.weir[5]",102121.726095372,9748.00821981215,178.0314003745,84312.0303017332,101644.036220806,122617.686871247
"qS.weir[6]",84721.1060803304,4256.61938130397,77.7192143031737,76822.374143691,84529.2202943386,93300.3319142791
"qS.weir[7]",84153.245518346,15400.7916340271,286.826086188802,57719.6513893926,82828.7919239108,118293.174510678
"qS.weir[8]",129279.882792448,12815.8836265078,235.209992728473,106583.117423175,128510.59397409,156203.186082357
"qS.weir[9]",125277.406749338,12184.4214979064,222.481982213899,103077.942202928,124937.644802511,149980.124955356
"qS.weir[10]",59334.2680063695,5750.23213473247,104.990375917914,48630.2581635994,59244.6569750254,71199.3027271848
"qS.weir[11]",24027.0084470829,1175.92313823189,21.4828361391862,21776.7506190409,23987.8989831608,26452.2166303585
"qS.weir[12]",49851.9102408467,4788.82109242911,92.9342551459399,41249.5701518324,49606.5022417277,60197.9572006025
"qS.weir[13]",29194.766953678,2904.1501678368,53.8995349934577,24099.2647287932,29048.567886942,35630.7772596488
"qS.weir[14]",139878.700002991,7153.4179654638,130.629483035109,126165.829261212,139786.818029317,153597.735179419
"qS.weir[15]",60384.1419235634,2972.89226743727,48.013424561955,54640.0810704218,60312.6150578812,66642.4267020392
"qS.weir[16]",51930.705245495,2585.17572545988,47.1894971179033,47128.1932027004,51903.0830587272,57183.4147931569
"qS.weir[17]",95774.4154178603,4756.07501612075,93.0400657919721,86921.7080133985,95692.900095478,105205.449452359
"qS.weir[18]",207587.699159863,10249.0898930848,183.413544920422,188208.55681637,207177.115301849,227771.729755629
"qS.weir[19]",78979.1516734085,5883.62978587168,107.439133552903,67765.6155082795,78752.092742288,91311.1125230057
"qS.weir[20]",72867.280334316,5478.27636295315,95.5662403942287,62882.6184246943,72541.9392072395,84301.8415046629
"qS.weir[21]",118028.89561031,12780.863565488,223.938118995896,94950.3348787999,117075.325954969,144058.98111593
"qS.weir[22]",111655.70794042,12283.1394100433,224.331267136093,89396.9339901589,110827.167818462,137068.96598964
"qS.weir[23]",98489.9498540337,9975.97830463792,182.168180067312,80423.2131853385,97966.3231419964,119037.362887342
"qS.weir[24]",114960.498418064,6705.65684911575,124.917502429248,102285.559025765,114666.758737595,128540.090943342
"qS.weir[25]",49050.6841675508,2280.76000036188,40.9231701421652,44775.8513468194,49007.2105230935,53779.3828941073
"qS.weir[26]",49152.8678069095,3846.51936465809,73.8297320563655,41902.8855634509,48989.2443539341,57102.3719328242
"qS.weir[27]",66351.6470651851,5727.52683776857,104.578401484752,55954.1407308867,66178.0895804464,78214.7521198135
"qS.weir[28]",54494.193888447,4205.65176057799,77.2896025997417,46503.7087095811,54423.5928766863,62984.0707547246
"qS.weir[29]",56722.5572582967,4004.534374699,71.6068717810699,49277.418944636,56597.6971078647,64897.3048578888
"qS.weir[30]",39603.5116211206,3773.84129112817,63.3920450267305,32798.8204899147,39397.3530104482,47614.3045471872
"qS.weir[31]",38808.3349208624,4840.38645225408,88.4017790412513,30224.5563449492,38522.054624396,49040.0145837337
"qS.weir[32]",28600.5170287618,2128.40088393924,38.8639611409755,24658.2883724384,28524.2589578792,33054.1962277561
"qS.weir[33]",56255.7148040604,4996.48769626857,91.2467356028257,47006.7493576597,56044.3664778113,66720.8366665139
"qS.weir[34]",113256.907212199,8486.92413008318,158.175004732225,97745.6491509242,112994.368447952,130518.752744412
"qS.weir[35]",42429.9844544056,3050.70920428032,54.7830540501364,36937.1488601734,42304.0696218124,48633.1915632758
"qS.weir[36]",47842.5287438565,3340.05785980159,55.9219783669065,41551.0184015448,47829.6411708249,54782.2157864305
"qS.weir[37]",83756.8789302905,7194.02416651993,130.848244703142,70963.0647051898,83337.5928319295,99023.7480890457
"qS.weir[38]",93195.5466433371,8117.98202124872,149.459306448111,78453.1831694204,92744.0992779944,110166.21855555
"qS.weir[39]",57152.0606629833,4217.99772060615,73.9489786583416,49071.9226305063,56848.2947189027,66128.4382219597
"qS.weir[40]",68992.57229841,6827.34985144302,124.678076025428,56600.3872962432,68583.443439541,83300.8988839395
"qS.weir[41]",52700.1669869563,4335.04015557393,77.5346190394105,44618.0031168857,52614.3362422765,61834.2214980228
"sigma.R",0.568705266374679,0.0764987023321166,0.00136873088928195,0.439054487311983,0.56082327150871,0.735504942020734
"sigma.RO",0.281262251998145,0.134455783101808,0.00245946506383761,0.120876681621915,0.252202317087638,0.639224539335056
